epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 0 37 0.0010000,,2.2633096401114017,,2.2919605632778257,,,,2.3700994418468326,2.241673598997295,,2.2668642648495734,,2.105779896985041,2.2287133678328246,2.271733792964369,,,2.331225036177784,
08 11 15 0 37 30.0010000,,4.6950897253118455,,4.633629280375317,,,,4.6104141066316515,4.790322271408513,,4.671956340316683,,4.9031706671230495,4.755751164164394,4.725263160187751,,,4.6891129170544446,
08 11 15 0 38 0.0010000,,-5.253996622748673,,-5.160091556725092,,,,-5.214870561147109,-5.339911640388891,,-5.138713465537876,,-5.339207007171353,-5.2473466384690255,-5.235348986461759,,,-5.262666136492044,
08 11 15 0 38 30.0010000,,2.718452885746956,,2.6418302290840074,,,,2.7004721376579255,2.801140428520739,,2.649920937139541,,2.695696982118534,2.7094939682865515,2.714313160162419,,,2.7787368446588516,
08 11 15 0 39 0.0010000,,-2.300724447472021,,-2.2722685592016205,,,,-2.3473372478038073,-2.391005680896342,,-2.338749517686665,,-2.2307580646302085,-2.3220144622027874,-2.375642141327262,,,-2.489484579768032,
08 11 15 0 39 30.0010000,,3.0902417039033026,,3.0771619346924126,,,,3.1638570856302977,3.0902731602545828,,3.0751109421253204,,2.9782992642140016,3.0567778787808493,3.202328842598945,,,3.335838118568063,
08 11 15 0 40 0.0010000,,-5.054207713576034,,-5.023109444533475,,,,-5.106256261235103,-4.919402417493984,,-4.906146484427154,,-4.961403636378236,-4.9992714239051566,-5.08718081144616,,,-5.203929862007499,
08 11 15 0 40 30.0010000,,3.4416590484324843,,3.408635618397966,,,,3.477243066066876,3.3295089942403138,,3.3086467888206244,,3.4294223220204003,3.47516061947681,3.430542190093547,,,3.4827417288906872,
08 11 15 0 41 0.0010000,,-2.7557544510345906,,-2.686429786728695,,,,-2.7153889858163893,-2.713772103888914,,-2.7235740632750094,,-2.79153350048,-2.809388422872871,-2.697829760145396,,,-2.6888771294616163,
08 11 15 0 41 30.0010000,,3.328439458273351,,3.182517302688211,,,,3.1577355740591884,3.2980647005606443,,3.320493451319635,,3.2711061564914417,3.248966807150282,3.205159961245954,,,3.159283248241991,
08 11 15 0 42 0.0010000,,-0.08349283831194043,,0.07409352564718574,,,,0.10874012997373939,0.0437439305242151,,-0.0068387254141271114,,0.07262763546896167,0.08624217077158391,0.08108953665941954,,,0.14345594262704253,
08 11 15 0 42 30.0010000,,-1.3530923537909985,,-1.4306398425251245,,,,-1.4646006859838963,-1.4998135140631348,,-1.4507407858036458,,-1.353589371428825,-1.4745284754317254,-1.427569653838873,,,-1.5432869177311659,
08 11 15 0 43 0.0010000,,0.29230987513437867,,0.30668566504027694,,,,0.3983447093050927,0.37707357411272824,,0.38316362351179123,,0.1760263866162859,0.2991863462375477,0.26392948161810637,,,0.3983887485228479,
08 11 15 0 43 30.0010000,,1.2441634798888117,,1.2301840480649844,,,,1.0392471044324338,1.2238234640099108,,1.1480186847038567,,1.1773805348784663,1.2726004981668666,1.2874733093194664,,,1.2105172141455114,
08 11 15 0 44 0.0010000,,-2.7025671598967165,,-2.6981380368815735,,,,-2.5976521940901875,-2.702120473375544,,-2.6565520437434316,,-2.607806471234653,-2.7280031931586564,-2.707310860976577,,,-2.7209946080110967,
08 11 15 0 44 30.0010000,,5.839377622818574,,5.891545709804632,,,,5.903675480978563,5.869878209428862,,5.896390065085143,,6.000323586136801,5.904839384253137,5.9199135191738605,,,5.917025780305266,
08 11 15 0 45 0.0010000,,-9.282823424320668,,-9.389072167570703,,,,-9.445317060220987,-9.293833327014,,-9.442032960243523,,-9.597209732542979,-9.39708108769264,-9.46236668806523,,,-9.42315254593268,
08 11 15 0 45 30.0010000,,7.1742061213590205,,7.242876475560479,,,,7.398487348109484,7.122163859428838,,7.376253628637642,,7.3101061116030905,7.206373917288147,7.357285135425627,,,7.304890560917556,
08 11 15 0 46 0.0010000,,-0.4081529707182199,,-0.40867514756973833,,,,-0.4880974665284157,-0.37231100094504654,,-0.5722068632021546,,-0.31706643517827615,-0.3419991545379162,-0.5051156422123313,,,-0.44841776322573423,
08 11 15 0 46 30.0010000,,-5.428116718074307,,-5.363988735480234,,,,-5.5722206744831055,-5.285050848731771,,-5.281936623156071,,-5.463285508856643,-5.387153578107245,-5.331562984269112,,,-5.320534212980419,
08 11 15 0 47 0.0010000,,4.130514297634363,,4.039754919358529,,,,4.306043670512736,4.014438425423577,,4.069840282667428,,4.096861732425168,4.06176215026062,4.074684633873403,,,4.0057626268826425,
08 11 15 0 47 30.0010000,,-2.220018688822165,,-2.2254418508382514,,,,-2.302416831254959,-2.26341659296304,,-2.246417303569615,,-2.285744683846133,-2.3385481957811862,-2.2344133527949452,,,-2.234570639207959,
08 11 15 0 48 0.0010000,,6.670990474289283,,6.69737649790477,,,,6.6259882668964565,6.737590968608856,,6.667517635971308,,6.824084795807721,6.790551766287535,6.704630453605205,,,6.699949665926397,
08 11 15 0 48 30.0010000,,-10.797906105173752,,-10.677394811646082,,,,-10.617412842344493,-10.651096862042323,,-10.638004513457417,,-10.90480915090302,-10.670889530330896,-10.689430211205035,,,-10.687700078357011,
08 11 15 0 49 0.0010000,,7.585146160330623,,7.37306390341837,,,,7.288715437985957,7.308388564735651,,7.33188056293875,,7.556683979084482,7.344809337169863,7.3500626352615654,,,7.424219073727727,
08 11 15 0 49 30.0010000,,-2.480645194184035,,-2.345563079463318,,,,-2.2069577949587256,-2.3480544628109783,,-2.354886899702251,,-2.338195878575789,-2.314332692534663,-2.2676884387619793,,,-2.358120664488524,
08 11 15 0 50 0.0010000,,0.4309529068414122,,0.35368853039108217,-17422.02834738581,,,0.25483844499103725,0.386951029766351,,0.4395469301380217,,0.19010019235429354,0.23531001375522465,0.2761032935231924,,,0.3156382907181978,
08 11 15 0 50 30.0010000,,0.8327075464185327,,0.8753756511723623,34851.816955069124,,,0.8383760740980506,0.9417056215461344,,0.8009927207604051,,1.055812292295741,1.0023418955970556,0.9459585873410106,,,0.931853330694139,
08 11 15 0 51 0.0010000,,1.3316261796280742,,1.4443235845537856,-17427.4273979541,,,1.5098734218627214,1.3522304338403046,,1.4675387577153742,,1.327675196545897,1.3891922624316067,1.3932816600427032,,,1.3931117858737707,
08 11 15 0 51 30.0010000,,-3.1282856471370906,,-3.286450820392929,-3.0579543654239387,,,-3.30021005962044,-3.1512177132535726,,-3.3128242609091103,,-3.2116841180832125,-3.2332824082113802,-3.2261794479563832,,,-3.276793556753546,
08 11 15 0 52 0.0010000,,0.4236297463066876,,0.49706896918360144,0.3923364478832809,,,0.4728975093457848,0.36649148212745786,,0.5459403679706156,,0.5363774827274028,0.43930156249552965,0.45488529931753874,,,0.5862366310320795,
08 11 15 0 52 30.0010000,,-0.00407051807269454,,-0.10649410611949861,-0.10704145728959702,,,-0.057610123651102185,-0.02330954815261066,,-0.12310962844640017,,-0.3857367951713968,-0.07779285381548107,-0.08132231421768665,,,-0.2346745878458023,
08 11 15 0 53 0.0010000,,-1.8972774343565106,,-1.8248196649365127,-1.81096605581115,,,-1.8211958319880068,-1.9228078299202025,,-1.8285441561602056,,-1.5965308240265585,-1.852992441272363,-1.8051402429118752,,,-1.702716653700918,
08 11 15 0 53 30.0010000,,5.97871271520853,,6.074083669460379,5.9834186611115,,,5.996643132530153,6.141709658084437,,6.049692006316036,,6.16226358350832,6.077965447213501,5.995416313409805,,,5.886493737343699,
08 11 15 0 54 0.0010000,,-4.672761636320502,,-4.74625118880067,-4.52904145946377,,,-4.7392488876357675,-4.632830272894353,,-4.717096956446767,,-4.907492842467036,-4.746458804234862,-4.634837225079536,,,-4.518528575077653,
08 11 15 0 54 30.0010000,,2.396001035347581,,2.2855748186120763,2.097997465491062,,,2.2755274893715978,2.1248490519355983,,2.2934201634489,,2.340158788021654,2.304794969270006,2.206857131794095,,,2.1604204922914505,
08 11 15 0 55 0.0010000,,-1.2562366318888962,,-1.1009088713908568,-0.9955094608012587,,,-1.0362586954142898,-1.0667718655895442,,-1.1357945445924997,,-1.140733274514787,-1.1117300356272608,-1.0412225937470794,,,-1.1063068695366383,
08 11 15 0 55 30.0010000,,1.559342505875975,,1.5228399477200583,1.4526785300695337,,,1.513308510184288,1.552749143447727,,1.5215879599563777,,1.522751867014449,1.5015310591552407,1.4816314368508756,,,1.5543911941349506,
08 11 15 0 56 0.0010000,,-0.7646034113131464,,-0.7854656097479165,-0.7218220576760359,,,-0.8465674424078315,-0.7296044896356761,,-0.72642105165869,,-0.7547511153388768,-0.7578150157351047,-0.7662580357864499,,,-0.7384564578533173,
08 11 15 0 56 30.0010000,,-3.5440700501203537,,-3.4927827616920695,-3.453159680357203,,,-3.5898964311927557,-3.5966722380835563,,-3.5442902469076216,,-3.453411335591227,-3.5506948695983738,-3.4661576664075255,,,-3.536111457273364,
08 11 15 0 57 0.0010000,,5.580361710861325,,5.48488380049821,5.458327904867474,,,5.769115549745038,5.583375275367871,,5.453867314849049,,5.317476597672794,5.599965634290129,5.474157007876784,,,5.42427268717438,
08 11 15 0 57 30.0010000,,-4.94352355087176,,-4.939773888560012,-5.037019674084149,,,-5.146785298129544,-4.995723084779456,,-4.780199443921447,,-4.673598386987578,-5.032206771429628,-4.947776519693434,,,-4.82610131893307,
08 11 15 0 58 0.0010000,,4.497515380848199,,4.597944600274786,4.708226115850266,,,4.570866521913558,4.648011362412944,,4.392254378646612,,4.339476033579558,4.5892247532028705,4.582612520549446,,,4.525807691272348,
08 11 15 0 58 30.0010000,,-3.0152610945515335,,-3.049970609950833,-3.0801062977989204,,,-2.9127683006227016,-3.084025823045522,,-2.9451311375014484,,-2.820593362324871,-3.014745200285688,-3.0050564822740853,,,-2.9537062784656882,
08 11 15 0 59 0.0010000,,2.7334074852988124,,2.7735087102046236,2.8071109460433945,,,2.6823970153927803,2.774873937945813,,2.736892913468182,,2.4746054754941724,2.764423965010792,2.7174714310094714,,,2.6159726763144135,
08 11 15 0 59 30.0010000,,-4.162531106732786,,-4.269912298419513,-4.342942581977695,,,-4.299657919676974,-4.228489883709699,,-4.238052777480334,,-4.01027982722735,-4.2510633380152285,-4.172962206881493,,,-4.1983856512233615,
08 11 15 1 0 0.0010000,,-0.2663076198659837,,-0.15290558175183833,0.06052932108286768,,,-0.14254998066462576,-0.2022677124477923,,-0.1427827626466751,,-0.30348335608141497,-0.20750213717110455,-0.22888023033738136,,,-0.1320937192067504,
08 11 15 1 0 30.0010000,,4.70825128024444,,4.5617691923398525,4.370008077123202,,,4.633818023605272,4.631477631628513,,4.525178559590131,,4.7408217308693565,4.626117378938943,4.615881314501166,,,4.63198094535619,
08 11 15 1 1 0.0010000,,-3.35597051307559,,-3.230237383279018,-3.3090557316318154,,,-3.2800462008453906,-3.2855511563830078,,-3.2049083090387285,,-3.4162922219838947,-3.241530401399359,-3.284821357578039,,,-3.375756894238293,
08 11 15 1 1 30.0010000,,7.064786513801664,,7.016638625063933,7.215936807799153,,,6.988899949239567,7.037708441261202,,6.987597635481507,,7.208588481822517,6.922374949557707,7.054575616493821,,,7.129078082740307,
08 11 15 1 2 0.0010000,,-10.458951970096678,,-10.439379506628029,-10.474422465777025,,,-10.402373634511605,-10.443361945915967,,-10.411691160406917,,-10.729304948821664,-10.32058575982228,-10.442248370498419,,,-10.558305371552706,
08 11 15 1 2 30.0010000,,1.8780195312574506,,1.969445796799846,1.86108944111038,,,1.8550811768509448,1.979222592432052,,1.9564226465299726,,2.067842904070858,1.8899102318100631,1.9506471664644778,,,2.1264344826340675,
08 11 15 1 3 0.0010000,,2.3290230515412986,,2.168416827742476,2.2754897431004792,,,2.325355182401836,2.1761426380835474,,2.152814219240099,,2.3378435623599216,2.199722710531205,2.198521059472114,,,2.101338184438646,
