epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 1 22 30.0000000,"[0.35864403666164435, 0.002502919338439824]",,"[0.12047920405439072, -0.0013241251926956465]","[-468045.1425608886, 0.025691250106319785]",,,"[-0.724675721488893, -0.04615059355273843]","[-1.244313949098796, -0.030971596752351612]",,"[1.7877379840647336, 0.0069597277833963744]",,"[-0.08317764105868264, -0.039965959167602705]",,"[-1.4672190510318615, -0.014323153533041477]","[0.5776413552812301, 0.024383274256251752]",,,"[-5.620376744125679, -0.1972945899651677]",
08 11 15 1 23 0.0000000,"[0.3586924811343124, 9.688894533610437e-05]",,"[0.121617626623447, 0.0022768451381125487]","[-468045.1377730474, 0.009575682459399104]",,,"[-0.7292697879020125, -0.00918813282623887]","[-1.2561341857017396, -0.023640473205887247]",,"[1.7896272829093505, 0.0037785976892337203]",,"[-0.09095283715441838, -0.015550392191471474]",,"[-1.5030996028217487, -0.0717611035797745]","[0.5670968006015755, -0.021089109359309077]",,,"[-5.659745233919239, -0.07873697958712]",
08 11 15 1 23 30.0000000,"[0.3581273027402858, -0.0011303567880531773]",,"[0.11976869698628434, -0.00369785927432531]","[-468045.1269216836, 0.02170272753573954]",,,"[-0.7537418741267174, -0.04894417244940996]","[-1.266743330657846, -0.02121828991221264]",,"[1.7947784514490195, 0.010302337079338031]",,"[-0.12415284405642524, -0.06640001380401372]",,"[-1.5108667254680768, -0.015534245292656122]","[0.5671371686039492, 8.073600474745035e-05]",,,"[-5.781362863802315, -0.243235259766152]",
08 11 15 1 24 0.0000000,"[0.3561249715357917, -0.004004662408988224]",,"[0.11802472681574727, -0.003487940341074136]","[-468045.1227474608, 0.00834844564087689]",,,"[-0.7618642495945096, -0.016244750935584307]","[-1.274324751830136, -0.015162842344579984]",,"[1.803490222295295, 0.017423541692551225]",,"[-0.13027288425428196, -0.012240080395713449]",,"[-1.5346363797434606, -0.0475393085507676]","[0.572296412428841, 0.010318487649783492]",,,"[-5.900768236732802, -0.23881074586097387]",
08 11 15 1 24 30.0000000,"[0.3528953993409232, -0.006459144389737048]",,"[0.11465789646899793, -0.006733660693498678]","[-468045.1316530072, -0.017811092780902982]",,,"[-0.7760339986998588, -0.028339498210698366]","[-1.2759072439821466, -0.0031649843040213455]",,"[1.8052341924667417, 0.0034879403428931255]",,"[-0.14260985181545038, -0.024673935122336843]",,"[-1.5446319060283713, -0.019991052569821477]","[0.5764625611482188, 0.008332297438755631]",,,"[-5.963147431376456, -0.12475838928730809]",
08 11 15 1 25 0.0000000,"[0.34730823410973244, -0.011174330462381477]",,"[0.11260711842260207, -0.004101556092791725]","[-468045.132137443, -0.0009688716381788255]",,,"[-0.7848426585551351, -0.017617319710552692]","[-1.2901092887459527, -0.028404089527612086]",,"[1.8117982986932475, 0.013128212453011656]",,"[-0.16535411651511822, -0.045488529399335675]",,"[-1.5614660535939038, -0.03366829513106495]","[0.572837365034502, -0.007250392227433622]",,,"[-6.037936258807349, -0.14957765486178687]",
08 11 15 1 25 30.0000000,"[0.3426172833133023, -0.009381901592860231]",,"[0.10538902486405277, -0.014436187117098598]","[-468045.12680864864, 0.01065758871845901]",,,"[-0.802548790583387, -0.03541226405650377]","[-1.2952443103131372, -0.010270043134369189]",,"[1.819048690937052, 0.014500784487609053]",,"[-0.18943058048535022, -0.048152927940463996]",,"[-1.5749979628599249, -0.027063818532042205]","[0.5719573070527986, -0.0017601159634068608]",,,"[-6.124650282827133, -0.17342804803956824]",
08 11 15 1 26 0.0000000,"[0.3361500636592609, -0.012934439308082801]",,"[0.09946276018308708, -0.011852529361931374]","[-468045.12058364745, 0.012450002366676927]",,,"[-0.8177681509405375, -0.03043872071430087]","[-1.3057000513308594, -0.02091148203544435]",,"[1.8221329297157354, 0.006168477557366714]",,"[-0.19927270278594733, -0.019684244601194223]",,"[-1.5896037050406449, -0.029211484361439943]","[0.5811615872080438, 0.01840856031049043]",,,"[-6.19599154142179, -0.14268251718931424]",
08 11 15 1 26 30.0000000,"[0.3349551237261039, -0.002389879866314004]",,"[0.09899447073257761, -0.0009365789010189474]","[-468045.115335592, 0.010496110888198018]",,,"[-0.8186078402213752, -0.0016793785616755486]","[-1.3107301110612752, -0.010060119460831629]",,"[1.8275182441648212, 0.010770628898171708]",,"[-0.21844021583501672, -0.03833502609813877]",,"[-1.6091426191851497, -0.03907782828900963]","[0.5828328906791285, 0.0033426069421693683]",,,"[-6.274841556331921, -0.157700029820262]",
08 11 15 1 27 0.0000000,"[0.327446365706237, -0.015017516039733891]",,"[0.09591830247700273, -0.00615233651114977]","[-468045.1081901623, 0.014290859457105398]",,,"[-0.8334235043730587, -0.0296313283033669]","[-1.3172942149158189, -0.013128207709087292]",,"[1.8364964536795014, 0.017956419029360404]",,"[-0.23860082277906258, -0.040321213888091734]",,"[-1.620486493455246, -0.022687748540192842]","[0.5818882412277162, -0.001889298902824521]",,,"[-6.375458890575828, -0.2012346684878139]",
08 11 15 1 27 30.0000000,"[0.3264290483903096, -0.002034634631854715]",,"[0.09520779540889635, -0.0014210141362127615]","[-468045.0829672005, 0.0504459235817194]",,,"[-0.852534499950707, -0.038221991155296564]","[-1.319595287031916, -0.004602144232194405]",,"[1.8410097818596114, 0.009026656360219931]",,"[-0.2516159999086085, -0.026030354259091837]",,"[-1.6333644142141566, -0.025755841517820954]","[0.5726758869714104, -0.018424708512611687]",,,"[-6.415545960478994, -0.08017413980633137]",
08 11 15 1 28 0.0000000,"[0.3209549250022974, -0.010948246776024462]",,"[0.09391596653040324, -0.002583657756986213]","[-468045.0723661284, 0.0212021442130208]",,,"[-0.8767078511882573, -0.048346702475100756]","[-1.335468636441874, -0.031746698819915764]",,"[1.841631475248505, 0.0012433867777872365]",,"[-0.26503487445143037, -0.026837749085643736]",,"[-1.6445629568188451, -0.02239708520937711]","[0.5787394086364657, 0.01212704333011061]",,,"[-6.497254147152489, -0.16341637334699044]",
08 11 15 1 28 30.0000000,"[0.3128809933305092, -0.01614786334357632]",,"[0.0898386338576529, -0.008154665345500689]","[-468045.04126534454, 0.062201567692682154]",,,"[-0.8836998757906258, -0.013984049204736948]","[-1.347240428573059, -0.023543584262370132]",,"[1.842713380450732, 0.002163810404454125]",,"[-0.2930837125177277, -0.05609767613259464]",,"[-1.6517729774932377, -0.014420041348785162]","[0.5861432036617771, 0.014807590050622819]",,,"[-6.602869244885369, -0.2112301954657596]",
08 11 15 1 29 0.0000000,"[0.30571941476591746, -0.014323157129183528]",,"[0.08149826114640746, -0.016680745422490872]","[-468045.0248591154, 0.03281245823018253]",,,"[-0.9027059103827924, -0.038012069184333086]","[-1.351107841128396, -0.007734825110674137]",,"[1.8499879937462538, 0.014549226591043407]",,"[-0.3098128988563076, -0.03345837267715979]",,"[-1.6766649085911922, -0.04978386219590902]","[0.5822273466037586, -0.007831714116036892]",,,"[-6.699231617169062, -0.19272474456738564]",
08 11 15 1 29 30.0000000,"[0.30187622444736917, -0.007686380637096591]",,"[0.07583036224150419, -0.011335797809806536]","[-468045.01659948385, 0.016519263153895736]",,,"[-0.9089874289929867, -0.012563037220388651]","[-1.3660042448027525, -0.029792807348712813]",,"[1.8557527839657268, 0.011529580438946141]",,"[-0.3342526892542992, -0.0488795807959832]",,"[-1.7005475970217958, -0.04776537686120719]","[0.5774556538672186, -0.00954338547307998]",,,"[-6.7387858075499025, -0.07910838076168147]",
08 11 15 1 30 0.0000000,"[0.2923651352239176, -0.019022178446903126]",,"[0.0676030242602792, -0.016454675962449983]","[-468045.0206122271, -0.00802548648789525]",,,"[-0.926031498471275, -0.034088138956576586]","[-1.3695002580352593, -0.006992026465013623]",,"[1.8533628969853453, -0.004779773960763123]",,"[-0.34890687471715864, -0.029308370925718922]",,"[-1.704124349867925, -0.007153505692258477]","[0.5800796808325686, 0.005248053930699825]",,,"[-6.844336313838539, -0.21110101257727365]",
08 11 15 1 30 30.0000000,"[0.28535696059771, -0.014016349252415239]",,"[0.06697325797813392, -0.0012595325642905664]","[-468045.01595356915, 0.009317315882071853]",,,"[-0.9415899647865444, -0.031116932630538937]","[-1.3764599858186557, -0.013919455566792749]",,"[1.8577712656988297, 0.008816737426968757]",,"[-0.3643119361599929, -0.030810122885668534]",,"[-1.719876589893829, -0.03150448005180806]","[0.5825180087122135, 0.004876655759289861]",,,"[-6.942507246811147, -0.19634186594521452]",
08 11 15 1 31 0.0000000,"[0.28358876937636524, -0.0035363824426895007]",,"[0.06159602116349561, -0.010754473629276617]","[-468045.0075082372, 0.01689066388644278]",,,"[-0.9561634100973606, -0.029146890621632338]","[-1.397403764167393, -0.04188755669747479]",,"[1.8607182486957754, 0.00589396599389147]",,"[-0.3754620354952749, -0.022300198670563987]",,"[-1.7481595714925788, -0.056565963197499514]","[0.5769469963852316, -0.011142024653963745]",,,"[-7.0309490923064, -0.1768836909905076]",
08 11 15 1 31 30.0000000,"[0.27992320404700877, -0.0073311306587129366]",,"[0.06147491116917081, -0.0002422199886495946]","[-468045.0126917009, -0.010366927366703749]",,,"[-0.9760656517464668, -0.03980448329821229]","[-1.410039466119997, -0.02527140390520799]",,"[1.8586755459127744, -0.0040854055660020094]",,"[-0.41331262665380564, -0.07570118231706147]",,"[-1.7617237761733122, -0.027128409361466765]","[0.5763656733906828, -0.0011626459890976548]",,,"[-7.092391710930315, -0.12288523724782864]",
08 11 15 1 32 0.0000000,"[0.2758943111039116, -0.008057785886194324]",,"[0.051802342742121255, -0.01934513685409911]","[-468045.0130792498, -0.0007750978693366051]",,,"[-0.9899608881678432, -0.027790472842752934]","[-1.425848224087531, -0.031617515935067786]",,"[1.859361831930073, 0.0013725720345973969]",,"[-0.44701321606044075, -0.06740117881327023]",,"[-1.7767978069605306, -0.03014806157443672]","[0.5800635326304473, 0.007395718479529023]",,,"[-7.176142602253094, -0.1675017826455587]",
08 11 15 1 32 30.0000000,"[0.2722610420887577, -0.007266538030307856]",,"[0.04901683420575864, -0.005571017072725226]","[-468045.0042948126, 0.017568874405696988]",,,"[-1.0037511631380767, -0.02758054994046688]","[-1.4528151572467323, -0.05393386631840258]",,"[1.8635279782829457, 0.008332292705745203]",,"[-0.4700319952858081, -0.04603755845073465]",,"[-1.7881255324464291, -0.02265545097179711]","[0.5746620735735632, -0.0108029181137681]",,,"[-7.283743887186574, -0.2152025698669604]",
08 11 15 1 33 0.0000000,"[0.27461055749063235, 0.004699030803749338]",,"[0.046336289877217496, -0.005361088657082291]","[-468044.996640725, 0.01530817523598671]",,,"[-1.0219982485286891, -0.036494170781224966]","[-1.470230627232013, -0.0348309399705613]",,"[1.867104729933999, 0.007153503302106401]",,"[-0.496716338358965, -0.05336868614631385]",,"[-1.8249103647540323, -0.07356966461520642]","[0.5741049728239886, -0.0011142014991492033]",,,"[-7.401800913382431, -0.23611405239171293]",
08 11 15 1 33 30.0000000,"[0.2723983002406385, -0.004424514499987708]",,"[0.04686916958507936, 0.0010657594157237327]","[-468045.0194576558, -0.045633861562237144]",,,"[-1.0400273371487856, -0.03605817724019289]","[-1.487565357616404, -0.0346694607687823]",,"[1.8674761304391723, 0.0007428010103467386]",,"[-0.5270823952155297, -0.060732113713129365]",,"[-1.8328874083817936, -0.01595408725552261]","[0.5683401849819347, -0.01152957568410784]",,,"[-7.5098624124048, -0.21612299804473878]",
08 11 15 1 34 0.0000000,"[0.27377086753404, 0.002745134586803033]",,"[0.04408366341976944, -0.005571012330619851]","[-468045.0094863503, 0.01994261099025607]",,,"[-1.0521220858208835, -0.024189497344195843]","[-1.5046578703822888, -0.0341850255317695]",,"[1.8677183480576787, 0.00048443523701280355]",,"[-0.5487205309937053, -0.043276271556351276]",,"[-1.8683965594391339, -0.07101830211468041]","[0.5684774419642054, 0.00027451396454125643]",,,"[-7.6813527172007525, -0.3429806095919048]",
08 11 15 1 34 30.0000000,"[0.27782398389808804, 0.008106232728096074]",,"[0.046118293309518776, 0.0040692597794986796]","[-468044.9984896549, 0.02199339075013995]",,,"[-1.0747936856932938, -0.045343199744820595]","[-1.5255855017603608, -0.04185526275614393]",,"[1.8722478267645783, 0.009058957413799362]",,"[-0.5834061408090747, -0.06937121963073878]",,"[-1.8737495760433376, -0.010706033208407462]","[0.5630679088062607, -0.010819066315889359]",,,"[-7.797052155371603, -0.2313988763417001]",
08 11 15 1 35 0.0000000,"[0.27800968178053154, 0.00037139576488698367]",,"[0.05096265278643841, 0.00968871895383927]","[-468045.0049407271, -0.012902144342660904]",,,"[-1.0992819198872894, -0.04897646838799119]","[-1.547110603103647, -0.04305020268657245]",,"[1.8743551221778034, 0.004214590826450149]",,"[-0.5946854230319332, -0.02255856444571691]",,"[-1.8908501625992358, -0.03420117311179638]","[0.5620344445342198, -0.0020669285440817475]","[-0.013693387882995012, -0.027386775765990024]",,,
08 11 15 1 35 30.0000000,"[0.28059333953569876, 0.005167315510334447]",,"[0.04748278770966863, -0.006959730153539567]","[-468044.9992970486, 0.011287356959655881]",,,"[-1.1087526422925293, -0.01894144481047988]","[-1.5687568132580054, -0.04329242030871683]",,"[1.8759699047186587, 0.0032295650817104615]",,"[-0.6277723949074243, -0.06617394375098229]",,"[-1.9181642731418833, -0.05462822108529508]","[0.5696723842411302, 0.015275879413820805]","[-0.010140858023987676, 0.007105059718014672]",,,
08 11 15 1 36 0.0000000,"[0.2818932436784962, 0.002599808285594918]",,"[0.055330647549453715, 0.015695719679570175]","[-468044.975850352, 0.04689339315518737]",,,"[-1.1392963242251426, -0.0610873638652265]","[-1.5846947541122063, -0.03187588170840172]",,"[1.8789330406143563, 0.005926271791395266]",,"[-0.6423781367871015, -0.02921148375935445]",,"[-1.9380665140342899, -0.039804481784813106]","[0.5601209234446287, -0.019102921593002975]","[0.009002433530440612, 0.038286583108856576]",,,
08 11 15 1 36 30.0000000,"[0.2798343903668865, -0.004117706623219419]",,"[0.046287845404549444, -0.018085604289808543]","[-468044.95298497734, 0.04573074937798083]",,,"[-1.1588998308870941, -0.039207013323903084]","[-1.6072371692152956, -0.045084830206178594]",,"[1.878908817194315, -4.84468400827609e-05]",,"[-0.6466734678060675, -0.008590662037931907]",,"[-1.9410780902253464, -0.0060231523821130395]","[0.5597818180685863, -0.0006782107520848513]","[0.024568973582063336, 0.031133080103245447]",,,
08 11 15 1 37 0.0000000,"[0.28212738840284146, 0.0045859960719099035]",,"[0.04865350896398013, 0.004731327118861373]","[-468044.95870132133, -0.011432687984779477]",,,"[-1.1877237660810351, -0.057647870387881994]","[-1.6180643131101533, -0.021654287789715454]",,"[1.885174186065342, 0.012530737742054043]",,"[-0.6716299906443055, -0.04991304567647603]",,"[-1.9609884055098519, -0.03982063056901097]","[0.5588290945743211, -0.0019054469885304572]","[0.034031621297799575, 0.018925295431472478]",,,
08 11 15 1 37 30.0000000,"[0.27786435310645174, -0.008526070592779433]",,"[0.044148253678031324, -0.009010510571897612]","[-468044.9773521028, -0.037301562959328294]",,,"[-1.1994471142534167, -0.02344669634476304]","[-1.6368362034172605, -0.037543780614214484]",,"[1.886651717568384, 0.0029550630060839467]",,"[-0.6920247414236655, -0.040789501558720076]",,"[-1.975561852217652, -0.02914689341560006]","[0.5605972846387886, 0.0035363801289349794]","[0.03307889720417734, -0.0019054481872444737]",,,
08 11 15 1 38 0.0000000,"[0.2783003462418492, 0.0008719862707948778]",,"[0.04208132747316995, -0.004133852409722749]","[-468044.9600981109, 0.03450798382982612]",,,"[-1.2255178396590054, -0.05214145081117749]","[-1.6584743383064051, -0.043276269778289134]",,"[1.8896148510939383, 0.00592626705110888]",,"[-0.7072763977425893, -0.030503312637847557]",,"[-1.9939138981862925, -0.03670409193728119]","[0.5565603188006207, -0.008073931676335633]","[0.044503510323920636, 0.022849226239486597]",,,
08 11 15 1 38 30.0000000,"[0.2752322485075638, -0.006136195468570804]",,"[0.03862568581735104, -0.006911283311637817]","[-468044.96041299525, -0.0006297687068581581]",,,"[-1.2455654107034206, -0.04009514208883047]","[-1.6730881563398725, -0.029227636066934792]",,"[1.892473022782724, 0.00571634337757132]",,"[-0.7206064583092484, -0.02666012113331817]",,"[-2.0167792722932063, -0.04573074821382761]","[0.5613239398226142, 0.009527242043986917]","[0.03017228208045708, -0.028662456486927113]",,,
08 11 15 1 39 0.0000000,"[0.2745136709172584, -0.0014371551806107163]",,"[0.033070819272325025, -0.011109733090052032]","[-468044.96231844224, -0.0038108939770609145]",,,"[-1.2594848691951483, -0.02783891698345542]","[-1.6855300827737665, -0.024883852867787937]",,"[1.8949920902796293, 0.005038134993810672]",,"[-0.7525792277774599, -0.06394553893642296]",,"[-2.0330078743281774, -0.032457204069942236]","[0.5561969911796041, -0.01025389728602022]","[0.03475827489364747, 0.009171985626380774]",,,
08 11 15 1 39 30.0000000,"[0.2665527739754907, -0.01592179388353543]",,"[0.023551657154712302, -0.019038324235225446]","[-468044.9580392588, 0.008558366913348436]",,,"[-1.2901254387106746, -0.06128113903105259]","[-1.7014357285006554, -0.03181129145377781]",,"[1.8953150463130441, 0.0006459120668296237]",,"[-0.7675240747380485, -0.02988969392117724]",,"[-2.0589574901387095, -0.051899231621064246]","[0.5545337629737332, -0.003326456411741674]","[0.023503214610173018, -0.0225101205669489]",,,
08 11 15 1 40 0.0000000,"[0.2664720355596728, -0.0001614768316358095]",,"[0.020257492331438698, -0.0065883296465472085]","[-468044.945024081, 0.026030355598777533]",,,"[-1.3061764142476022, -0.03210195107385516]","[-1.7155974040542787, -0.028323351107246708]",,"[1.901814559909326, 0.012999027192563517]",,"[-0.8115270012235669, -0.0880058529710368]",,"[-2.081903603277169, -0.045892226276919246]","[0.5549859030870721, 0.0009042802266776562]","[0.03391051234029874, 0.02081459546025144]",,,
