epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 6 28 30.0060000,,,"[1.8759053158128154, 0.08472783719480503]",,,,"[3.2771119034532603, -0.005441829443952884]",,,"[3.630507885090992, -0.008106225614028517]",,"[-240724.70657737125, 0.022057977505028248]",,,,,"[2.8448659082896484, -0.010835214417966199]",,"[5.032239277355984, 0.001679376355241402]"
08 11 15 6 29 0.0060000,,,"[1.9531728399033454, 0.15453504818106012]",,,,"[3.2720414745153903, -0.01014085787574004]",,,"[3.633616349661679, 0.006216929141373839]",,"[-240724.6959440017, 0.021266739116981626]",,,,,"[2.8390607500477927, -0.011610316483711358]",,"[5.041734221385923, 0.018989888059877558]"
08 11 15 6 29 30.0060000,,,"[1.9849114646458474, 0.063477249485004]",,,,"[3.2696758127349312, -0.004731323560918099]",,,"[3.646203607141615, 0.025174514959871885]",,"[-240724.6905263933, 0.010835216788109392]",,,,,"[2.8356454764143564, -0.0068305472668726]",,
08 11 15 6 30 0.0060000,,,"[2.0473471768027593, 0.1248714243138238]",,,,"[3.258041276977565, -0.023269071514732786]",,,"[3.647455067996816, 0.0025029217104020063]",,"[-240724.68322756013, 0.014597666333429515]",,,,,"[2.833118338395252, -0.005054276038208627]",,"[5.053384904707855, 0.02330136664386373]"
08 11 15 6 30 30.0060000,,,"[2.1134968974283765, 0.13229944125123438]",,,,"[3.266292835416607, 0.016503116878084256]",,,"[3.6496431018249496, 0.004376067656266969]",,"[-240724.67021238242, 0.02603035542415455]",,,,,"[2.828693823896174, -0.008849028998156427]",,"[5.058027415182551, 0.009285020949391765]"
08 11 15 6 31 0.0060000,,,"[2.177676579015497, 0.12835936317424057]",,,,"[3.264863749572214, -0.00285817168878566]",,,"[3.6593318195946267, 0.019377435539354337]",,"[-240724.6547104347, 0.03100389544852078]",,,,,"[2.8228725186818338, -0.0116426104286802]",,"[5.059496870827388, 0.0029389112896751612]"
08 11 15 6 31 30.0060000,,,"[2.258004123353203, 0.16065508867541212]",,,,"[3.2529950696825836, -0.02373735977926117]",,,"[3.66527423361822, 0.011884828047186602]",,"[-240724.65857784724, -0.007734825077932328]",,,,,"[2.8202807868474338, -0.005183463668799959]",,"[5.058519925089968, -0.0019538914748409297]"
08 11 15 6 32 0.0060000,,,"[2.3126081219006664, 0.10920799709492712]",,,,"[3.244267150678752, -0.01745583800766326]",,,"[3.6712893119783985, 0.0120301567203569]",,"[-240724.64444039392, 0.028274906624574214]",,,,,"[2.8148389562175, -0.01088366125986795]",,"[5.066085199289773, 0.015130548399611145]"
08 11 15 6 32 30.0060000,,,"[2.363804921486917, 0.10239359917250113]",,,,"[3.2454136479182125, 0.002292994478921173]",,,"[3.6793470954926306, 0.016115567028464284]",,"[-240724.63628572266, 0.01630934252170846]",,,,,"[2.8124571468724753, -0.004763618690049043]",,"[5.079205337663552, 0.0262402767475578]"
08 11 15 6 33 0.0070000,,,"[2.387316210323661, 0.04702257767348783]",,,,"[3.231300415649457, -0.028226464537510765]",,,"[3.6777807550533907, -0.003132680878479732]",,"[-240724.63673786394, -0.0009042825549840927]",,,,,"[2.803979518379492, -0.016955256985966116]",,"[5.076056503884502, -0.006297667558101239]"
08 11 15 6 33 30.0070000,,,"[2.4162531804468017, 0.05787394024628156]",,,,"[3.236734172201068, 0.010867513103221427]",,,"[3.6840541980036505, 0.012546885900519555]",,"[-240724.63274126613, 0.007993195613380522]",,,,,"[2.800580394089593, -0.006798248579798383]",,"[5.088942498719007, 0.02577198966901051]"
08 11 15 6 34 0.0070000,,,"[2.4717533854272915, 0.1110004099609796]",,,,"[3.2337710392675945, -0.005926265866946778]",,,"[3.6915710277316975, 0.015033659456094028]",,"[-240724.62438474645, 0.016713039367459714]",,,,,"[2.795364634105681, -0.010431519967823988]",,"[5.090363511078067, 0.0028420247181202285]"
08 11 15 6 34 30.0070000,,,"[2.527851061855472, 0.11219535285636084]",,,,"[3.2360317398042753, 0.0045214010733616306]",,,"[3.7020348428268335, 0.020927630190271884]",,"[-240724.61872492163, 0.011319649638608098]",,,,,"[2.792902085159767, -0.004925097891828045]",,"[5.101780049674744, 0.022833077193354256]"
08 11 15 6 35 0.0070000,,,"[2.530418571750488, 0.005135019790031947]",,,,"[3.2198677294882145, -0.03232802063212148]",,,"[3.7117558580966943, 0.0194420305397216]",,"[-240724.60821266324, 0.02102451678365469]",,,,,"[2.779507431667298, -0.026789306984937866]",,"[5.111589877438746, 0.019619655528003932]"
08 11 15 6 35 30.0070000,,,"[2.617552440228792, 0.17426773695660813]",,,,"[3.2063923375799277, -0.026950783816573676]",,,"[3.7070568296639976, -0.0093980568653933]",,"[-240724.60732453, 0.0017762664938345551]",,,,,"[2.773896048941424, -0.011222765451748273]",,"[5.104145712048194, -0.014888330781104742]"
08 11 15 6 36 0.0070000,,,"[2.6710503104486634, 0.1069957404397428]",,,,"[3.1861752132708716, -0.04043424861811218]",,,"[3.7219613062316057, 0.029808953135216146]",,"[-240724.60006606605, 0.014516927883960307]",,,,,"[2.7641588878859693, -0.01947432211090927]",,"[5.113567989963485, 0.018844555830582976]"
08 11 15 6 36 30.0070000,,,"[2.711145454282814, 0.08019028766830161]",,,,"[3.1761554639078895, -0.020039498725964222]",,,"[3.725158583296434, 0.006394554129656171]",,"[-240724.58990906, 0.02031401207204908]",,,,,"[2.7633595683228123, -0.0015986391263140831]",,"[5.113882873103648, 0.0006297662803262938]"
08 11 15 6 37 0.0070000,,,"[2.7706987723668135, 0.11910663616799864]",,,,"[3.1900184044789057, 0.02772588114203245]",,,"[3.736615492286546, 0.02291381798022485]",,"[-240724.58344991444, 0.0129182911477983]",,,,,"[2.7581761034689407, -0.010366929707743111]",,"[5.118250870237716, 0.008735994268135983]"
08 11 15 6 37 30.0070000,,,"[2.839948882891804, 0.1385002210499806]",,,,"[3.18969544725951, -0.0006459144387918059]",,,"[3.7301967159201013, -0.01283755273288989]",,"[-240724.5763529285, 0.014193971874192357]",,,,,"[2.7495127770944237, -0.01732665274903411]",,"[5.125477038467579, 0.014452336459726212]"
08 11 15 6 38 0.0070000,,,"[2.881901031330017, 0.08390429687642609]",,,,"[3.1922064400851013, 0.0050219856511830585]",,,"[3.7368577110910337, 0.013321990341864876]",,"[-240724.5626918387, 0.02732217957964167]",,,,,"[2.7542844698637055, 0.009543385538563598]",,"[5.141447275636892, 0.03194047433862579]"
08 11 15 6 38 30.0070000,,,"[2.959879061155334, 0.15595605965063442]",,,,"[3.173975502380017, -0.03646187541016843]",,,"[3.7454968175998147, 0.01727821301756194]",,"[-240724.56286139082, -0.00033910421188920736]",,,,,"[2.7418748361869802, -0.024819267353450414]",,"[5.13695816910149, -0.008978213070804486]"
08 11 15 6 39 0.0070000,,,"[3.017212048800502, 0.11466597529033606]",,,,"[3.1560836703474706, -0.035783664065093035]",,,"[3.7401599476224874, -0.010673739954654593]",,"[-240724.55881634972, 0.008090082206763327]",,,,,"[2.7455000323088825, 0.0072503922438045265]",,"[5.14166527161251, 0.009414205022039823]"
08 11 15 6 39 30.0070000,,,"[3.034328783802266, 0.034233470003528055]",,,,"[3.1396128503765794, -0.03294163994178234]",,,"[3.7499051839422464, 0.019490472639517975]",,"[-240724.54622909223, 0.02517451497260481]",,,,,"[2.7409624830788744, -0.009075098460016306]",,"[5.152121012629323, 0.02091148203362536]"
08 11 15 6 40 0.0070000,,,"[3.0510579698448055, 0.033458372085078736]",,,,"[3.129819171363124, -0.019587358026910806]",,,"[3.763372500586229, 0.02693463328796497]",,"[-240724.54198220154, 0.00849378138082102]",,,,,"[2.738871334639043, -0.004182296879662317]",,"[5.14690525264632, -0.010431519966004998]"
08 11 15 6 40 30.0070000,,,"[3.0674884203108377, 0.032860900932064396]",,,,"[3.137400593127495, 0.015162843528742089]",,,"[3.7677001285128426, 0.008655255853227573]",,"[-240724.53811478897, 0.007734825136139989]",,,,,"[2.7317662734394617, -0.014210122399163083]",,"[5.156020722091853, 0.018230938891065307]"
08 11 15 6 41 0.0070000,,,"[3.0730271372176503, 0.011077433813625248]",,,,"[3.1317730628370555, -0.011255060580879217]",,,"[3.775523768487801, 0.015647279949916992]",,"[-240724.52794971006, 0.02033015782944858]",,,,,"[2.7384191945311613, 0.013305842183399363]",,"[5.150078307475269, -0.011884829233167693]"
08 11 15 6 41 30.0070000,,,"[3.1113540901269516, 0.07665390581860265]",,,,"[3.132515864738707, 0.0014856038033030927]",,,"[3.7814015898811704, 0.011755642786738463]",,"[-240724.51433706118, 0.02722529775928706]",,,,,"[2.7254443860174433, -0.025949617027436034]",,"[5.159783173994583, 0.019409733038628474]"
08 11 15 6 42 0.0070000,,,"[3.13603609814254, 0.049364016031177016]",,,,"[3.111959635052699, -0.04111245937201602]",,,"[3.789297895378695, 0.015792610995049472]",,"[-240724.50325962796, 0.02215486642671749]",,,,,"[2.7320730836872826, 0.013257395339678624]",,"[5.170448837500771, 0.021331327012376278]"
08 11 15 6 42 30.0070000,,,"[3.16079077257109, 0.04950934885710012]",,,,"[3.0956906628998695, -0.03253794430565904]",,,"[3.806099747240296, 0.03360370372320176]",,"[-240724.49657441175, 0.013370432425290346]",,,,,"[2.7322264899967195, 0.0003068126188736642]",,"[5.175987554111089, 0.011077433220634703]"
08 11 15 6 43 0.0070000,,,"[3.1957347478646625, 0.06988795058714459]",,,,"[3.088512938252279, -0.014355449295180733]",,,"[3.811694981808614, 0.011190469136636239]",,"[-240724.4891948378, 0.014759147888980804]",,,,,"[2.7310073242706494, -0.002438331452140119]",,"[5.18289884038586, 0.01382257254954311]"
08 11 15 6 43 30.0070000,,,"[3.2033888351516, 0.015308174573874567]",,,,"[3.080374414840662, -0.01627704682323383]",,,"[3.8260827280100784, 0.02877549240292865]",,"[-240724.48152460414, 0.015340467332862318]",,,,,"[2.726825029760221, -0.008364589020857238]",,"[5.193645242899947, 0.02149280502817419]"
08 11 15 6 44 0.0070000,,,"[3.2375657869015413, 0.06835390349988302]",,,,"[3.058171103335553, -0.04440662301021803]",,,"[3.82517037253092, -0.001824710958317155]",,"[-240724.4857149739, -0.008380739542189986]",,,,,"[2.7172897159298373, -0.01907062766076706]",,"[5.191150397638921, -0.004989690522052115]"
08 11 15 6 44 30.0070000,,,"[3.2629179318892056, 0.05070428997532872]",,,,"[3.0673350154747823, 0.018327824278458138]",,,"[3.8363689157458793, 0.022397086429919]",,"[-240724.47300660523, 0.025416737364139408]",,,,,"[2.7125583923680097, -0.009462647123655188]",,"[5.193734055987079, 0.005167316696315538]"
08 11 15 6 45 0.0070000,,,"[3.315794109313174, 0.10575235484793666]",,,,"[3.0562333597226825, -0.02220331150419952]",,,"[3.841310161796173, 0.009882492100587115]",,"[-240724.46618413323, 0.013644944003317505]",,,,,"[2.7149886461857022, 0.004860507635385147]",,"[5.192272674124979, -0.0029227637242001947]"
08 11 15 6 45 30.0070000,,,"[3.35502534243642, 0.07846246624649211]",,,,"[3.0418375397384807, -0.028791639968403615]",,,"[3.842505102915311, 0.0023898822382761864]",,"[-240724.45151380022, 0.02934066602028906]",,,,,"[2.7110566410010506, -0.007864010369303287]",,"[5.18531294456352, -0.013919459122917033]"
08 11 15 6 46 0.0070000,,,"[3.4126005479956802, 0.11515041111852042]",,,,"[3.0571214923720618, 0.030567905267162132]",,,"[3.8456135674869074, 0.006216929143192829]",,"[-240724.44133257432, 0.020362451788969338]",,,,,"[2.7147545014604475, 0.007395720918793813]",,"[5.208848455043153, 0.0470710209592653]"
08 11 15 6 46 30.0070000,,,"[3.4408431600977565, 0.05648522420415247]",,,,"[3.050928786651639, -0.012385411440845928]",,,"[3.8494809812264066, 0.007734827478998341]",,"[-240724.42606476776, 0.030535613128449768]",,,,,"[2.7180486650986495, 0.006588327276404016]",,"[5.208856529122386, 1.6148158465512097e-05]"
08 11 15 6 47 0.0070000,,,"[3.4872440443823507, 0.09280176856918843]",,,,"[3.053932289385557, 0.006007005467836279]",,,"[3.8497716421316, 0.0005813218103867257]",,"[-240724.43028743504, -0.008445334562566131]",,,,,"[2.7145849493645073, -0.00692743146828434]",,"[5.214395246324784, 0.011077434404796804]"
08 11 15 6 47 30.0070000,,,"[3.5325468738246855, 0.09060565888466954]",,,,"[3.03690436776742, -0.034055843236274086]",,,"[3.859896353035765, 0.020249421808330226]",,"[-240724.42805095675, 0.0044729565852321684]",,,,,"[2.698404789705819, -0.03236031931737671]",,"[5.225480754513228, 0.022171016376887565]"
08 11 15 6 48 0.0070000,,,"[3.595628500568637, 0.1261632534879027]",,,,"[3.026884618996519, -0.02003949754180212]",,,"[3.8594603599003676, -0.0008719862707948778]",,"[-240724.41688470985, 0.02233249379787594]",,,,,"[2.7051545973708926, 0.013499615330147208]",,"[5.232836105927163, 0.014710702827869682]"
08 11 15 6 48 30.0070000,,,"[3.6130197495040193, 0.03478249787076493]",,,,"[3.0141601027717115, -0.025449032449614606]",,,"[3.8552942123624234, -0.008332295075888396]",,"[-240724.41943607008, -0.005102720460854471]",,,,,"[2.7023206467329146, -0.0056679012759559555]",,"[5.230252447578096, -0.0051673166981345275]"
08 11 15 6 49 0.0070000,,,"[3.6542613911697117, 0.08248328333138488]",,,,"[3.0160413287230767, 0.0037624519027303904]",,,"[3.865451217210648, 0.02031400969644892]",,"[-240724.40623519212, 0.02640175592387095]",,,,,"[2.70177969294582, -0.0010819075741892448]",,"[5.2332478762336905, 0.005990857311189757]"
08 11 15 6 49 30.0070000,,,"[3.6710390207954333, 0.033555259251443204]",,,,"[3.0046247898299043, -0.022833077786344802]",,,"[3.8663474233462694, 0.001792412271242938]",,"[-240724.40333665122, 0.005797081801574677]",,,,,"[2.690330858034031, -0.022897669823578326]",,"[5.235435911543391, 0.004376070619400707]"
08 11 15 6 50 0.0070000,,,"[3.7080902923917165, 0.07410254319256637]",,,,"[3.006457571901592, 0.003665564143375377]",,,"[3.872951898781139, 0.013208950869739056]",,"[-240724.38716456565, 0.03234417113708332]",,,,,"[2.699083000459723, 0.017504284851384]",,"[5.23632404419368, 0.0017762653005775064]"
08 11 15 6 50 30.0070000,,,"[3.7333213282736324, 0.05046207176383177]",,,,"[2.9872173936264517, -0.0384803565502807]",,,"[3.8686404201971527, -0.008622957167972345]",,"[-240724.38203762053, 0.010253890242893249]",,,,,"[2.6938672404767203, -0.010431519966004998]",,"[5.2518259925054736, 0.031003896623587938]"
08 11 15 6 51 0.0070000,,,"[3.7586008074413257, 0.050558958335386706]",,,,"[2.9744928774016444, -0.025449032449614606]",,,"[3.876585167796293, 0.0158894951982802]",,"[-240724.37465804658, 0.014759147888980804]",,,,,"[2.685236209231334, -0.017262062490772223]",,"[5.24296888972458, -0.01771420556178782]"
08 11 15 6 51 30.0070000,,,"[3.813091770963183, 0.10898192704371468]",,,,"[2.955365733708277, -0.038254287386735086]",,,"[3.8793464529117045, 0.005522570230823476]",,"[-240724.3671492921, 0.015017508936580272]",,,,,"[2.6762014787937005, -0.018069460875267396]",,"[5.255806440679407, 0.025675101909655496]"
08 11 15 6 52 0.0070000,,,"[3.855932051162199, 0.08568056039803196]",,,,"[2.9494798376426843, -0.011771792131185066]",,,"[3.890908322553514, 0.023123739283619216]",,"[-240724.3575655338, 0.01916751661337912]",,,,,"[2.6754263814673322, -0.0015501946527365362]",,"[5.250671420298204, -0.010270040762407007]"
08 11 15 6 52 30.0070000,,,"[3.88546649273394, 0.0590688831434818]",,,,"[2.940291703564071, -0.01837626815722615]",,,"[3.9008554060983442, 0.019894167089660186]",,"[-240724.34333119274, 0.028468682139646262]",,,,,"[2.6691044916733517, -0.012643779587961035]",,"[5.250719864176972, 9.688775753602386e-05]"
08 11 15 6 53 0.0070000,,,"[3.9264336216529045, 0.08193425783792918]",,,,"[2.942907657337855, 0.005231907547567971]",,,"[3.9016547256615013, 0.0015986391263140831]",,"[-240724.33592739774, 0.01480758999241516]",,,,,"[2.6740134437804954, 0.00981790421428741]",,"[5.250170836311554, -0.0010980557308357675]"
08 11 15 6 53 30.0070000,,,"[3.9525124203846644, 0.05215759746351978]",,,,"[2.9219396573453196, -0.04193599998507125]",,,"[3.9185373159380106, 0.03376518055301858]",,"[-240724.32454315427, 0.02276848693145439]",,,,,"[2.6653258927990464, -0.017375101962898043]",,"[5.251333482893642, 0.0023252931641764008]"
08 11 15 6 54 0.0070000,,,"[3.972479253588972, 0.039933666408614954]",,,,"[2.9129291498848033, -0.018021014921032474]",,,"[3.9233493791007277, 0.00962412632543419]",,"[-240724.31572642157, 0.01763346540974453]",,,,,"[2.646731628665293, -0.037188528267506626]",,"[5.2596657800449975, 0.01666459430271061]"
08 11 15 6 54 30.0070000,,,"[4.012784319319508, 0.08061013146107143]",,,,"[2.895780119457413, -0.03429806085478049]",,,"[3.9208868313398852, -0.004925095521684852]",,"[-240724.30830647843, 0.014839886280242354]",,,,,"[2.6416531256491, -0.010157006032386562]",,"[5.255394670077294, -0.008542219935407047]"
08 11 15 6 55 0.0070000,,,"[4.067460982500961, 0.10935332636290696]",,,,"[2.885800740042214, -0.019958758830398438]",,,"[3.9360012303959593, 0.03022879811214807]",,"[-240724.2987307942, 0.019151368469465524]",,,,,"[2.6396911612819167, -0.0039239287343662]",,"[5.270541366040561, 0.030293391926534238]"
08 11 15 6 55 30.0070000,,,"[4.107935601511599, 0.08094923802127596]",,,,"[2.879075155058672, -0.013451169967083842]",,,"[3.932206482178117, -0.0075894964356848504]",,"[-240724.2890178554, 0.019425877602770925]",,,,,"[2.629445341567589, -0.020491639428655617]",,"[5.28132006427677, 0.021557396472417167]"
08 11 15 6 56 0.0070000,,,"[4.121572472029584, 0.02727374103596958]",,,,"[2.86096532690226, -0.036219656312823645]",,,"[3.9452862501584605, 0.026159535960687208]",,"[-240724.28368906068, 0.010657589416950941]",,,,,"[2.6289689792247373, -0.0009527246857032878]",,"[5.2854054739918865, 0.008170819430233678]"
08 11 15 6 56 30.0070000,,,"[4.151219947739264, 0.05929495141936059]",,,,"[2.8401830271632207, -0.04156459947807889]",,,"[3.9465538591712175, 0.002535218025514041]",,"[-240724.28013653125, 0.007105058874003589]",,,,,"[2.6308098359686483, 0.003681713487821981]",,"[5.304564913259128, 0.03831887853448279]"
08 11 15 6 57 0.0070000,,,"[4.167052928535668, 0.031665961592807434]",,,,"[2.8452292343099543, 0.0100924142934673]",,,"[3.9449794422826017, -0.00314883377723163]",,"[-240724.2687845829, 0.02270389668410644]",,,,,"[2.6294211205176907, -0.002777430901915068]",,"[5.290637381243869, -0.027855064030518406]"
08 11 15 6 57 30.0070000,,,"[4.195400501288532, 0.05669514550572785]",,,,"[2.8404090972171616, -0.00964027418558544]",,,"[3.9431143633028114, -0.003730157959580538]",,"[-240724.27080306583, -0.004036965838167816]",,,,,"[2.6217428104018836, -0.015356620231614215]",,"[5.296822013181554, 0.012369263875370962]"
08 11 15 6 58 0.0070000,,,"[4.195779975872938, 0.0007589491688122507]",,,,"[2.8113429439090396, -0.05813230661624402]",,,"[3.9619024029525463, 0.03757607929946971]",,"[-240724.26293098257, 0.01574416650692001]",,,,,"[2.6247947564224887, 0.006103892041210202]",,"[5.3051543103329095, 0.01666459430271061]"
08 11 15 6 58 30.0070000,,,"[4.2419628647758145, 0.09236577780575317]",,,,"[2.8101560759796484, -0.002373735858782311]",,,"[3.9604571689505974, -0.002890468003897695]",,"[-240724.25999207128, 0.0058778225793503225]",,,,,"[2.6152755907487517, -0.019038331347474013]",,"[5.288804598874776, -0.032699422916266485]"
08 11 15 6 59 0.0070000,,,"[4.280943805313655, 0.07796188107568014]",,,,"[2.788534087395419, -0.043243977168458514]",,,"[3.9710663139067037, 0.02121828991221264]",,"[-240724.25811084535, 0.00376245187362656]",,,,,"[2.6124254943242704, -0.005700192848962615]",,"[5.281384655721013, -0.014839886307527195]"
