epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 5 49 30.0000000,,,,,"[0.6448168903589249, -0.48505743592977524]","[0.14717771857976913, -0.1384248323738575]",,,"[-0.24851875752210617, 0.365472212433815]","[0.01814303919672966, -0.4890292249619961]","[-0.2457273080945015, -0.025887735188007355]",,,,,"[-0.7816239632666111, -1.399433046579361]","[-0.39525987580418587, -0.33701353520154953]",,"[-0.03740919753909111, -0.16191082075238228]"
08 11 15 5 50 0.0000000,,,,,"[0.08918606862425804, -0.19463516026735306]","[-0.051791053265333176, -0.0388677679002285]",,,"[0.2235005609691143, 0.035422053188085556]","[0.04235547408461571, -0.5815367363393307]","[-0.2646722123026848, 0.5965351909399033]",,,,,"[0.13275101780891418, -0.044199783354997635]","[0.08775417879223824, 0.04613277316093445]",,"[-0.1765737496316433, -0.17302056401968002]"
08 11 15 5 50 30.0000000,,,,,"[-0.5258299671113491, -0.12667805328965187]","[-0.11451704055070877, 0.28985055163502693]",,,"[0.22381936386227608, 0.4934391900897026]","[-0.3539462946355343, 0.03801124542951584]","[0.07347044348716736, -0.19135520234704018]",,,,,"[0.021945204585790634, -0.6032364144921303]","[0.16716235503554344, 0.017812740057706833]",,"[0.10364774242043495, 0.15758181363344193]"
08 11 15 5 51 0.0000000,,,,,"[-0.7433316074311733, -0.5565068870782852]","[-0.01551726832985878, 0.5831623896956444]",,,"[0.5322045423090458, 0.05832481011748314]","[-0.004178907722234726, -1.1998334862291813]","[0.29284000396728516, 0.2322099804878235]",,,,,"[-0.10013413429260254, -1.0482516922056675]","[-0.041507069021463394, 0.260362159460783]",,"[0.1539250873029232, 0.026769030839204788]"
08 11 15 5 51 30.0000000,,,,,"[-0.16311747953295708, -0.0017359815537929535]","[0.0038216598331928253, 0.058685269206762314]",,,"[0.27520042657852173, -0.00033588334918022156]","[1.2799627892673016, -0.5770685411989689]","[0.04541202634572983, -0.04636424779891968]",,,,,"[-0.5849176198244095, -1.515920303761959]","[0.2726201005280018, -0.33060042932629585]",,"[-0.05914926528930664, -0.37125590071082115]"
08 11 15 5 52 0.0000000,,,,,"[0.2951474003493786, -0.5833273567259312]","[0.11493901908397675, 0.1912406012415886]",,,"[-0.07997968420386314, 0.12250392511487007]","[-0.39244576916098595, -0.36998101323843]","[0.01652437448501587, 0.4416484534740448]",,,,,"[1.0978700071573257, -0.540930837392807]","[0.03020293265581131, -0.13903221115469933]",,"[0.18480820581316948, 0.1190180666744709]"
08 11 15 5 52 30.0000000,,,,,"[0.538161389529705, -0.10499320179224014]","[-0.0240771621465683, -0.21976067498326302]",,,"[0.27219032123684883, -0.15649452432990074]","[0.8581220582127571, -0.01416698843240738]","[-0.06535996496677399, 0.03659787029027939]",,,,,"[-1.5454519912600517, -2.4804037138819695]","[0.21939966455101967, 0.683137234300375]",,"[-0.3664275109767914, -0.14147838205099106]"
08 11 15 5 53 0.0000000,,,,,"[-0.010930351912975311, 0.3462824262678623]","[0.006939239799976349, -0.38648421317338943]",,,"[-0.23077740147709846, -0.36107663810253143]","[0.6233543679118156, -0.6581173129379749]","[0.16495896503329277, 0.16521994769573212]",,,,,"[0.4749269559979439, 0.2525101490318775]","[0.24330608546733856, -0.20043716952204704]",,"[0.04279758781194687, -0.28666719794273376]"
08 11 15 5 53 30.0000000,,,,,"[-0.5412143543362617, -0.15869726613163948]","[-0.043165646493434906, -0.4151343032717705]",,,"[-0.10429785028100014, -0.3823361285030842]","[-0.05541576072573662, 0.2326502427458763]","[-0.30134232342243195, -0.05156569927930832]",,,,,"[-0.09410876780748367, -1.2507364079356194]","[0.3563048876821995, -0.27428075298666954]",,"[-0.08153587207198143, 0.4004807621240616]"
08 11 15 5 54 0.0000000,,,,,"[0.39859189465641975, 0.12660735473036766]","[-0.084077138453722, -0.10222119092941284]",,,"[-0.3644399084150791, 0.6117703802883625]","[0.16982890293002129, -0.12906254082918167]","[0.25224677845835686, 0.1461898721754551]",,,,,"[0.8437655679881573, -0.2999535761773586]","[0.24354524537920952, 0.07943533733487129]",,"[-0.18138756975531578, 0.36427030339837074]"
08 11 15 5 54 30.0000000,,"[0.24435997381806374, -1.019397709518671]",,,"[-0.13439080864191055, -0.2925293669104576]","[0.3535120375454426, -0.02318578213453293]",,,"[0.2017030119895935, -0.08073656260967255]","[0.1659827008843422, -0.6189901754260063]","[-0.47941144928336143, 0.23415512219071388]",,,,,"[0.4542826898396015, 0.5286025069653988]","[0.2461455948650837, -0.06885108724236488]",,"[-0.27742326632142067, 0.07395455613732338]"
08 11 15 5 55 0.0000000,,"[0.01927095651626587, -0.7843155339360237]",,,"[0.22369741275906563, -0.3744819462299347]","[-0.13829456642270088, 0.16916272044181824]",,,"[-0.41377733275294304, -0.12060672417283058]","[0.5649731308221817, -1.2140469551086426]","[-0.08203018456697464, 0.39070316404104233]",,,,,"[0.7708177343010902, -0.6471446081995964]","[0.2888580225408077, 0.09770688787102699]",,"[0.006081584841012955, 0.01915648579597473]"
08 11 15 5 55 30.0000000,,"[0.7677369974553585, 0.5035611242055893]",,,"[0.9281328022480011, 0.3911730833351612]","[0.18773068487644196, -0.005466334521770477]",,,"[0.012162905186414719, -0.16328434646129608]","[0.5905601792037487, -1.4371237196028233]","[0.09021274745464325, -0.10980718955397606]",,,,,"[-0.06919579207897186, -1.5499118342995644]","[0.1362541913986206, -0.0022277384996414185]",,"[0.07416088879108429, 0.19171307235956192]"
08 11 15 5 56 0.0000000,,"[-1.5601246692240238, -0.4376120865345001]",,,"[-0.09949465095996857, -0.19459828361868858]","[-0.1133001260459423, 0.01947873830795288]",,,"[0.26934751868247986, 0.35360465571284294]","[0.14095618203282356, -0.0940844863653183]","[0.04996281862258911, -0.025150414556264877]",,,,,"[0.7645836994051933, -0.7843644469976425]","[-0.09310050681233406, -0.34023893997073174]",,"[0.2719605006277561, 0.40879207849502563]"
08 11 15 5 56 30.0000000,,"[0.3171980530023575, -0.37536782398819923]",,,"[0.03742646425962448, -0.8015790097415447]","[0.06323215365409851, 0.5512606166303158]",,,"[-0.3621482402086258, 0.14862704649567604]","[-0.1357683278620243, -0.4962463080883026]","[-0.042497627437114716, -0.026391133666038513]",,,,,"[-1.9997137151658535, -2.4054345190525055]","[-0.10043233633041382, 0.1863965354859829]",,"[-0.18733276426792145, 0.3798368573188782]"
08 11 15 5 57 0.0000000,,"[-0.14063164964318275, -0.7959528639912605]",,,"[0.1772613786160946, -0.05529263988137245]","[0.05548505485057831, 0.12535273656249046]",,,"[0.21968106925487518, -0.028246179223060608]","[0.01018151268362999, 0.11345909535884857]","[-0.13137313723564148, -0.31314966082572937]",,,,,"[-0.6637353748083115, -1.5104596316814423]","[0.292755376547575, -0.1409917064011097]",,"[-0.06538758054375648, 0.5120258778333664]"
08 11 15 5 57 30.0000000,,"[-0.4437764883041382, -1.2866870872676373]",,,"[0.09325039014220238, -0.0446120910346508]","[0.23736338317394257, 0.24448920413851738]",,,"[-0.0497450977563858, -0.21347636729478836]","[0.04181845113635063, -0.5573957934975624]","[0.18108727037906647, -0.12305722758173943]",,,,,"[0.014629047363996506, -0.8723197132349014]","[-0.1386277973651886, 0.297196950763464]",,"[0.028929684311151505, 0.14648867398500443]"
08 11 15 5 58 0.0000000,,"[-0.03959541395306587, -0.5538574606180191]",,,"[-0.6431407555937767, 0.3289651796221733]","[0.0970524325966835, 0.05546274408698082]",,,"[-0.30707089230418205, 0.7932786755263805]","[0.6883229650557041, -0.2705398313701153]","[0.15750029683113098, 0.4290871173143387]",,,,,"[-0.9192825146019459, -2.540357396006584]","[0.15722505375742912, 0.21470728144049644]",,"[-0.06191901117563248, 0.10288699343800545]"
08 11 15 5 58 30.0000000,,"[0.14815350994467735, -0.7920979000627995]",,,"[0.05298232287168503, 0.10101036354899406]","[-0.08002246543765068, 0.0810316614806652]",,,"[0.09656495973467827, 0.2910597585141659]","[0.587473638355732, -0.6760041378438473]","[0.08634759485721588, 0.09807167947292328]",,,,,"[-0.3528188653290272, -2.1618902683258057]","[-0.02648123726248741, 0.06045038625597954]",,"[-0.304132305085659, 0.16319060325622559]"
08 11 15 5 59 0.0000000,,"[0.2564791180193424, -1.0558554120361805]",,,"[0.14423037692904472, -0.14342141896486282]","[0.12308157235383987, 0.11598154902458191]",,,"[-0.13860855996608734, -0.05143917351961136]","[0.5088698714971542, -0.553028766065836]","[0.34293489158153534, 0.3400794714689255]",,,,,"[24382548.180005535, 24379439.915753417]","[-0.07643001899123192, -0.0002766810357570648]",,"[-0.3907519243657589, 0.5718719139695168]"
08 11 15 5 59 30.0000000,,"[0.30113233253359795, -0.3620228134095669]",,,"[-0.005166247487068176, -0.53619784116745]","[-0.04753255099058151, 0.09018886834383011]",,,"[0.17716830968856812, -0.010901499539613724]","[0.19758673384785652, -1.238638211041689]","[-0.041974928230047226, -0.13170864060521126]",,,,,,"[0.25777841731905937, 0.03328600898385048]",,"[0.012059144675731659, 0.08583293855190277]"
08 11 15 6 0 0.0000000,,"[-0.31824464723467827, 0.5043006911873817]",,,"[-0.5896187424659729, -0.06285789981484413]","[0.12116038799285889, -0.014148656278848648]",,,"[-0.07279311493039131, 0.10977168753743172]","[-0.214671041816473, -0.005694914609193802]","[-0.18923234939575195, -0.03045041859149933]",,,,,,"[-0.04452134668827057, -0.039806343615055084]",,"[-0.11991555616259575, 0.5355736836791039]"
08 11 15 6 0 30.0000000,,"[0.04579871520400047, -0.9929519221186638]",,,"[0.4008018597960472, 0.008829247206449509]","[0.16273153573274612, -0.37010782212018967]",,,"[-0.2795051522552967, 0.061035171151161194]","[-0.29073383286595345, -0.5721606574952602]","[-0.011810153722763062, -0.10342982411384583]",,,,,,"[0.017448846250772476, 0.09202555194497108]",,"[0.491645947098732, 0.16451888158917427]"
08 11 15 6 1 0.0000000,,"[0.35916731879115105, -0.0018155761063098907]",,,"[-0.6429630070924759, 0.23986632749438286]","[-0.12247182428836823, -0.13747581467032433]",,,"[0.3372643440961838, 0.9423178024590015]","[0.05324229598045349, 0.2086157239973545]","[0.07306606322526932, 0.46304575353860855]",,,,,,"[-0.1312471739947796, -0.3062940053641796]",,"[0.11404223367571831, -0.025135651230812073]"
08 11 15 6 1 30.0000000,,"[0.7821363620460033, 0.02842644974589348]",,,"[0.44651179015636444, -0.3842020332813263]","[-0.18250402435660362, 0.11523856595158577]",,,"[0.22900616750121117, 0.7388746440410614]","[-0.7570661529898643, -0.09110621735453606]","[0.1272350400686264, -0.14561820775270462]",,,,,,"[-0.007316853851079941, 0.14239557459950447]",,"[0.26249173656105995, 0.32398490235209465]"
08 11 15 6 2 0.0000000,,"[-0.6405057609081268, -0.7176915369927883]",,,"[-0.4643218070268631, 0.13406886905431747]","[-0.12321266531944275, 0.24424543604254723]",,,"[0.14769865199923515, 0.0780348964035511]","[0.6019240356981754, 0.13028329238295555]","[0.006291445344686508, 0.3911726772785187]",,,,,,"[-0.008858121931552887, -0.0693962536752224]",,"[0.051918502897024155, 0.17028695344924927]"
08 11 15 6 2 30.0000000,,"[0.7883718870580196, 0.08867786452174187]",,,"[0.18208526074886322, 0.39750025421380997]","[0.15718882530927658, 0.08314199000597]",,,"[-0.09379975497722626, 0.3209928385913372]","[-0.724812850356102, 0.25591718778014183]","[-0.05962292104959488, 0.6923165768384933]",,,,,,"[0.10426009073853493, 0.2541903965175152]",,"[0.22154421731829643, 0.4343109615147114]"
08 11 15 6 3 0.0000000,,"[0.6546441167593002, -0.19953248277306557]",,,"[-0.4845373295247555, -0.25714948400855064]","[0.32235101982951164, 0.495262298732996]",,,"[-0.03295309841632843, 0.17111601307988167]","[0.25978491082787514, -0.4021158330142498]","[0.10530990362167358, 0.25996073335409164]",,,,,,"[0.021380092948675156, -0.4272592291235924]",,"[-0.30102264136075974, 0.038641590625047684]"
08 11 15 6 3 30.0000000,,"[0.6007028669118881, -0.6223955452442169]",,,"[0.5469297841191292, 0.9795248694717884]","[-0.03654005378484726, 0.14200900867581367]",,,"[0.11075642332434654, 0.8679380863904953]","[-0.12806925922632217, -1.1598944775760174]","[0.033852219581604004, -0.1378902867436409]",,,,,,"[0.21022038534283638, 0.10713734105229378]",,"[0.27769000828266144, 0.27787305414676666]"
08 11 15 6 4 0.0000000,,"[-0.22015739232301712, -0.7807148545980453]",,,"[0.39588960260152817, -0.8108989335596561]","[0.2069655954837799, -0.5282665155827999]",,,"[0.23405694216489792, 0.33939622715115547]","[-0.2907652109861374, -1.226688016206026]","[0.09028186649084091, 0.2551935762166977]",,,,,,"[-0.3261704593896866, 0.05816609784960747]",,"[-0.10541276261210442, 0.12603315711021423]"
08 11 15 6 4 30.0000000,,"[-0.7345233596861362, -0.48284272849559784]",,,"[-0.02619224786758423, -0.040068794041872025]","[0.23976482450962067, 0.5487020686268806]",,,"[-0.1057371124625206, 0.6709792278707027]","[0.1381295770406723, -0.09857314079999924]","[0.040056340396404266, -0.18077924102544785]",,,,,,"[-0.032234448939561844, -0.4334072582423687]",,"[0.1441742740571499, 0.3788900002837181]"
08 11 15 6 5 0.0000000,,"[0.2038184329867363, 0.44485894218087196]",,,"[0.3527678772807121, -0.0038509778678417206]","[-0.10821995884180069, 0.30466528236866]",,,"[-0.1994110383093357, -0.14677022770047188]","[0.43957269564270973, 0.054513875395059586]","[-0.016331471502780914, -0.24503103643655777]",,,,,,"[-0.03593805804848671, 0.0014492534101009369]",,"[0.2001180201768875, -0.0924837663769722]"
08 11 15 6 5 30.0000000,,"[-0.04323720932006836, -0.4253918528556824]",,,"[0.8266616202890873, -0.03367321193218231]","[0.2592488005757332, 0.11847243458032608]",,,"[0.15011082962155342, 0.25836722180247307]","[1.0802699774503708, 0.551118291914463]","[-0.22581429779529572, -0.43876132369041443]",,,,,,"[0.15235833451151848, 0.13716553524136543]",,"[0.030342858284711838, -0.5318695530295372]"
08 11 15 6 6 0.0000000,,"[-0.9715015813708305, -0.1914317049086094]",,,"[0.5814581476151943, 0.37478505447506905]","[0.31176115572452545, 0.36206504330039024]",,,"[-0.12180868163704872, 0.13993709161877632]","[-0.8137922957539558, -0.26452209427952766]","[-0.2042657993733883, 0.047857850790023804]",,,,,,"[-0.09491918608546257, 0.14173895865678787]",,"[-0.1278139390051365, 0.11341634765267372]"
08 11 15 6 6 30.0000000,,"[-0.07894503697752953, 0.08537916094064713]",,,"[0.5329035893082619, 0.6009417213499546]","[0.11677433550357819, 0.21709312871098518]",,,"[-0.13102015480399132, -0.5079883448779583]","[-0.0523446761071682, -0.10732275247573853]","[0.01952119916677475, -0.1515020653605461]",,,,,,"[0.16401198133826256, 0.07741227373480797]",,"[0.371795404702425, 0.5466494560241699]"
08 11 15 6 7 0.0000000,,"[0.5456896275281906, -0.29470744356513023]",,,"[-0.06028255820274353, 0.03673674538731575]","[0.3655717074871063, -0.015804074704647064]",,,"[0.19579153135418892, -0.12568794563412666]","[-1.2739684283733368, -0.7121465392410755]","[-0.16786324977874756, 0.361097551882267]",,,,,,"[0.30425409600138664, -0.03683403134346008]",,"[0.20573435723781586, 0.24201016128063202]"
08 11 15 6 7 30.0000000,,"[0.7513281628489494, -0.12256308272480965]",,,"[-0.14531239122152328, 0.9576915614306927]","[0.0982043482363224, -0.2973480820655823]",,,"[-0.2001771703362465, 0.36618823930621147]","[-0.6668371148407459, -1.623255304992199]","[0.28543058782815933, 0.3164747357368469]",,,,,,"[-0.12305524200201035, 0.012754183262586594]",,"[0.23102879896759987, 0.25057920068502426]"
08 11 15 6 8 0.0000000,,"[0.6253502815961838, -0.772574957460165]",,,"[1.3751934580504894, 0.2029733844101429]","[0.044890813529491425, -0.4218626841902733]",,,"[-0.4806562289595604, 0.23689815402030945]","[-0.8464954197406769, -1.3139012195169926]","[0.14233282208442688, 0.12483679503202438]",,,,,,"[0.10716475173830986, -0.04885169491171837]",,"[-0.3436644710600376, 0.19022080302238464]"
08 11 15 6 8 30.0000000,,"[-1.0603303387761116, -0.6137079931795597]",,,"[-0.6802019439637661, 0.9428369291126728]","[-0.044640276581048965, 0.21140959113836288]",,,"[-0.3185730092227459, 0.1915065348148346]","[0.9291388057172298, 0.4170466251671314]","[-0.07726994156837463, 0.23970777541399002]",,,,,,"[-0.18454812839627266, 0.12989117950201035]",,"[0.08261208981275558, 0.6058046370744705]"
08 11 15 6 9 0.0000000,,"[-0.397048931568861, -0.5306445993483067]",,,"[0.6323720142245293, 0.13729242607951164]","[0.007244430482387543, 0.23637137562036514]",,,"[-0.600103598088026, -0.038462091237306595]","[0.538568664342165, 0.3044249154627323]","[0.022411152720451355, 0.259061835706234]",,,,,,"[-0.1253218874335289, 0.019483111798763275]",,"[0.2634247951209545, 0.000943649560213089]"
08 11 15 6 9 30.0000000,,"[-0.12837697193026543, -0.7013990171253681]",,,"[-0.4691099673509598, -0.5301405265927315]","[0.12752167135477066, 0.15307360142469406]",,,"[-0.256511889398098, 0.1398983858525753]","[0.568374115973711, 0.4149978868663311]","[-0.02314024418592453, 0.013083461672067642]",,,,,,"[-0.08976175263524055, -0.34485431388020515]",,"[-0.4780445583164692, 0.2881091982126236]"
08 11 15 6 10 0.0000000,,"[-0.028085585683584213, -0.1598518304526806]",,,"[0.3115750066936016, 0.23523280397057533]","[0.1413831189274788, -0.13280200585722923]",,,"[-0.20218447223305702, 0.47884898260235786]","[0.17023417353630066, -0.247206449508667]","[0.04343963414430618, 0.16964298486709595]",,,,,,"[0.06914255768060684, 0.5596757531166077]",,"[-0.24732442572712898, 0.45601483806967735]"
08 11 15 6 10 30.0000000,,"[0.2631639614701271, 0.10368781164288521]",,,"[-0.16949449479579926, -0.3047962188720703]","[0.29836300015449524, 0.23247061297297478]",,,"[-0.03778046742081642, 0.03376515582203865]","[-0.2194931022822857, -0.27282635122537613]","[0.10944344848394394, 0.32613198086619377]",,,,,,"[-0.15693806484341621, 0.2554270438849926]",,"[0.22393985465168953, 0.13137707114219666]"
08 11 15 6 11 0.0000000,,"[0.11270104348659515, -0.46217935159802437]",,,"[-0.23302066698670387, -0.5804921984672546]","[0.0440363734960556, 0.8190114498138428]",,,"[-0.1378089375793934, 0.6784017570316792]","[-0.4383998066186905, 0.1429797224700451]","[-0.02301446720957756, 0.04734828323125839]",,,,,,"[0.06335266306996346, 0.47511834278702736]",,"[-0.07751772180199623, 0.34392864257097244]"
