epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 6 26 29.9980000,,,"[-0.6251754760742188, -0.6516875922679901]",,,,"[-0.0006989575922489166, -0.07139823958277702]",,,"[-0.08094774931669235, -0.19904106855392456]",,"[0.270455677062273, 0.031100738793611526]",,,,,"[-0.20586353167891502, -0.2173323892056942]",,"[-0.5064983703196049, -0.27625739574432373]"
08 11 15 6 26 59.9980000,,,"[-0.11623984202742577, -0.19127828627824783]",,,,"[-0.23916569352149963, 0.3764658123254776]",,,"[0.1742703728377819, -0.5176659934222698]",,"[0.44048985466361046, 0.25562584400177]",,,,,"[0.07286407425999641, -0.23009129613637924]",,"[-0.540544930845499, 0.4964023530483246]"
08 11 15 6 27 29.9980000,,,"[0.3750758208334446, -0.49735255539417267]",,,,"[-0.05288131907582283, 0.06396239250898361]",,,"[-0.0627310536801815, -0.5786005184054375]",,"[0.08613721653819084, 0.15760526061058044]",,,,,"[-0.24279287457466125, 0.684541329741478]",,"[-0.45056644827127457, -0.4210426062345505]"
08 11 15 6 27 59.9980000,,,"[-0.22520744428038597, 0.43191176652908325]",,,,"[-0.13708898052573204, 0.32152895629405975]",,,"[0.19231146201491356, -0.29329129308462143]",,"[-0.18768646195530891, -0.13298119977116585]",,,,,"[-0.3258892334997654, -0.1534186489880085]",,"[-0.3876419924199581, -0.7230027168989182]"
08 11 15 6 28 29.9980000,,,"[0.19816731289029121, -0.11267238110303879]",,,,"[-0.22428805753588676, 0.27621031552553177]",,,"[0.2102132923901081, -0.18578022345900536]",,"[-0.25224238634109497, -0.07559171319007874]",,,,,"[-0.11698823049664497, -0.03757185488939285]",,"[0.025331169366836548, 0.05753844976425171]"
08 11 15 6 28 59.9980000,,,"[0.10367591679096222, -0.8068870939314365]",,,,"[-0.24029982462525368, -0.1476796790957451]",,,"[-0.114309161901474, -0.48115552961826324]",,"[0.07167686149477959, 0.0036684460937976837]",,,,,"[0.16756076738238335, -0.3691563606262207]",,"[-0.13887019827961922, 0.32566722109913826]"
08 11 15 6 29 29.9980000,,,"[-0.1907828450202942, -0.6646596863865852]",,,,"[-0.12370653077960014, -0.6728887856006622]",,,"[-0.017069771885871887, -0.2375650554895401]",,"[-0.13295093178749084, 0.014411725103855133]",,,,,"[-0.03275841102004051, -0.38996079191565514]",,"[0.06171831861138344, -0.15688063949346542]"
08 11 15 6 29 59.9980000,,,"[0.25105397030711174, 0.17769551649689674]",,,,"[0.04696284234523773, -0.6713009178638458]",,,"[0.0057017505168914795, -0.09818046540021896]",,"[-0.07003717124462128, 0.12136479839682579]",,,,,"[0.044058289378881454, -0.5827213153243065]",,"[0.09412307292222977, -0.7391394004225731]"
08 11 15 6 30 29.9980000,,,"[-0.2678276002407074, 0.3310995474457741]",,,,"[0.08241510391235352, -1.0752717331051826]",,,"[0.2074371613562107, -0.4710070788860321]",,"[0.08747687935829163, -0.2933289147913456]",,,,,"[0.14178301021456718, -0.35402321442961693]",,"[0.24431246891617775, 0.28707440942525864]"
08 11 15 6 30 59.9980000,,,"[0.041000161319971085, -0.3413544371724129]",,,,"[-0.5797747261822224, -0.15459351986646652]",,,"[-0.3383563719689846, -0.4148269481956959]",,"[0.27042168751358986, -0.14016719534993172]",,,,,"[-0.12384828925132751, -0.3240978792309761]",,"[-0.055734626948833466, 0.043502092361450195]"
08 11 15 6 31 29.9980000,,,"[0.3601345717906952, 0.11043576523661613]",,,,"[-0.2522369958460331, -0.711516909301281]",,,"[0.32762833312153816, -0.15951748937368393]",,"[-0.0689404048025608, 0.32022710517048836]",,,,,"[-0.09131050482392311, 0.10088996961712837]",,"[-0.16391998901963234, -0.3011396825313568]"
08 11 15 6 31 59.9980000,,,"[0.37296435981988907, -0.025038696825504303]",,,,"[-0.08101894706487656, -0.6459712311625481]",,,"[0.1309395246207714, 0.3385551795363426]",,"[-0.17433500662446022, -0.015109159052371979]",,,,,"[-0.030308205634355545, -0.04867352545261383]",,"[0.039743032306432724, -0.2188728079199791]"
08 11 15 6 32 29.9980000,,,"[-0.09528428316116333, 0.272843886166811]",,,,"[0.2876097559928894, -0.14555753394961357]",,,"[0.2298825867474079, -0.02009580284357071]",,"[-0.1984766609966755, 0.26734765991568565]",,,,,"[-0.19823196157813072, 0.3571886718273163]",,"[0.20137468725442886, 0.4328961819410324]"
08 11 15 6 32 59.9980000,,,"[-0.15953337028622627, 0.4709222950041294]",,,,"[0.17487021908164024, -0.27040328830480576]",,,"[-0.0237765870988369, -0.1588517427444458]",,"[-0.04642539843916893, 0.2112955041229725]",,,,,"[0.0865023024380207, -0.015092924237251282]",,"[0.24591106548905373, -0.6016017310321331]"
08 11 15 6 33 29.9980000,,,"[-0.1150904931128025, 0.7775521650910378]",,,,"[-0.1572127416729927, -0.5881085321307182]",,,"[-0.067087072879076, 0.21095703914761543]",,"[-0.06376120820641518, 0.16800853237509727]",,,,,"[-0.396106094121933, -0.17527345195412636]",,"[0.4742233641445637, -0.9130449257791042]"
08 11 15 6 33 59.9980000,,,"[-0.24995527416467667, -0.061250220984220505]",,,,"[-0.193387221544981, -0.5854053795337677]",,,"[-0.18619195371866226, -0.07511140406131744]",,"[-0.15718581154942513, -0.1534084789454937]",,,,,"[-0.2675512805581093, -0.033335182815790176]",,"[0.22139089182019234, -0.2744460701942444]"
08 11 15 6 34 29.9980000,,,"[-0.9483923241496086, -0.01681109517812729]",,,,"[-0.12970146909356117, -0.34420008957386017]",,,"[-0.19762178882956505, 0.6818942204117775]",,"[0.05229639634490013, -0.33717527240514755]",,,,,"[0.022707130759954453, -0.13432762026786804]",,"[-0.5759655199944973, -0.15623734518885612]"
08 11 15 6 34 59.9980000,,,"[-0.1360865905880928, -0.5420513674616814]",,,,"[0.09608268737792969, -0.5596122667193413]",,,"[0.34553612396121025, -0.08411028236150742]",,"[0.14787204563617706, -0.3924397863447666]",,,,,"[0.10492965206503868, -0.1774025596678257]",,"[-0.4164753891527653, -0.7355654835700989]"
08 11 15 6 35 29.9980000,,,"[-0.5012203305959702, -0.18625693768262863]",,,,"[0.01691247895359993, -0.30314498767256737]",,,"[0.010936163365840912, 0.2538314387202263]",,"[0.14118069037795067, -0.5323379524052143]",,,,,"[0.297697227448225, -0.018704760819673538]",,"[-0.35161805525422096, -0.04851880669593811]"
08 11 15 6 35 59.9980000,,,"[-0.4048439636826515, 0.47789500653743744]",,,,"[-0.2947920635342598, -0.88367510586977]",,,"[0.18823249265551567, -0.11814277619123459]",,"[-0.30304306373000145, -0.11590902507305145]",,,,,"[-0.006010647863149643, 0.25071489810943604]",,"[0.0745926983654499, -0.08744413405656815]"
08 11 15 6 36 29.9980000,,,"[0.5915417894721031, 0.5491445474326611]",,,,"[-0.05193932726979256, -0.4648914784193039]",,,"[0.17965174093842506, -0.21009208261966705]",,"[0.18571753427386284, 0.1041138507425785]",,,,,"[0.3227185048162937, -0.21273422613739967]",,"[0.11287740617990494, -0.6096430569887161]"
08 11 15 6 36 59.9980000,,,"[0.1388663314282894, 0.3069640137255192]",,,,"[0.08791135624051094, 0.09260369464755058]",,,"[0.0013658851385116577, -0.719178132712841]",,"[-0.04627316817641258, -0.05307193472981453]",,,,,"[0.10853954032063484, -0.38672349229454994]",,"[-0.35442015901207924, 0.3798702731728554]"
08 11 15 6 37 29.9980000,,,"[0.4502692073583603, -0.06966400519013405]",,,,"[0.5944862999022007, -0.2162054218351841]",,,"[-0.17931616678833961, -0.32491572201251984]",,"[0.021153796464204788, -0.45515212789177895]",,,,,"[-0.13916663452982903, -0.48436084762215614]",,"[0.3916131965816021, 0.40606382489204407]"
08 11 15 6 37 59.9980000,,,"[0.10723092779517174, 0.6847863011062145]",,,,"[-0.3764396384358406, -0.20546813309192657]",,,"[-0.16599436476826668, -0.3031879663467407]",,"[-0.33272991701960564, -0.06865083053708076]",,,,,"[0.04856891557574272, -0.1475016064941883]",,"[0.097105722874403, -0.5174630470573902]"
08 11 15 6 38 29.9980000,,,"[-0.2861522473394871, 0.21214669197797775]",,,,"[-0.19991860911250114, 0.16007479652762413]",,,"[0.2520246393978596, 0.22821414470672607]",,"[-0.1066320464015007, 0.24730750545859337]",,,,,"[0.1764288879930973, -0.20033304393291473]",,"[-0.17802012339234352, 0.7258303463459015]"
08 11 15 6 38 59.9980000,,,"[0.11929042264819145, -0.1258915327489376]",,,,"[0.3157655596733093, -0.06330350786447525]",,,"[-0.017202407121658325, 0.5149861350655556]",,"[0.03587571159005165, -0.03893580660223961]",,,,,"[0.18047766387462616, -0.5232687070965767]",,"[0.29243842139840126, 1.0238931141793728]"
08 11 15 6 39 29.9980000,,,"[0.3615654557943344, 0.07642215490341187]",,,,"[0.22841393575072289, -0.34659355133771896]",,,"[-0.06984786689281464, -0.17745065689086914]",,"[-0.02475796267390251, 0.21988530829548836]",,,,,"[0.11484162136912346, -0.7106215097010136]",,"[-0.3260044455528259, -0.37098049372434616]"
08 11 15 6 39 59.9980000,,,"[-0.02904782071709633, -0.024815693497657776]",,,,"[0.5345175601541996, 0.22906258702278137]",,,"[0.11906331777572632, 0.5022283345460892]",,"[-0.061480652540922165, 0.1548384539783001]",,,,,"[-0.022815421223640442, -0.7084561586380005]",,"[0.35956741496920586, 0.31457801535725594]"
08 11 15 6 40 29.9980000,,,"[0.12088364735245705, -1.016185887157917]",,,,"[0.24890490248799324, 0.39314132928848267]",,,"[-0.047173067927360535, 0.34628182649612427]",,"[-0.09952287003397942, -0.01641662046313286]",,,,,"[-0.020454097539186478, -0.5535137876868248]",,"[-0.2267368659377098, 1.0292613469064236]"
08 11 15 6 40 59.9980000,,,"[0.5987115688621998, -0.22998187318444252]",,,,"[-0.042163074016571045, 0.20414350181818008]",,,"[-0.19002484157681465, 0.33010145276784897]",,"[-0.15982381999492645, 0.3850118853151798]",,,,,"[0.02924218773841858, -0.1275605969130993]",,"[-0.001516047865152359, -0.3281073831021786]"
08 11 15 6 41 29.9980000,,,"[0.21739962697029114, 0.3027654215693474]",,,,"[0.20223688334226608, -0.19490151852369308]",,,"[-0.3237411119043827, 0.1365577057003975]",,"[0.26781435310840607, 0.6735586859285831]",,,,,"[0.1132713332772255, -0.08041632547974586]",,"[-0.012590181082487106, -0.1103331558406353]"
08 11 15 6 41 59.9980000,,,"[0.21404632180929184, 0.18518561869859695]",,,,"[-0.7401145584881306, -0.1765884906053543]",,,"[0.2158091552555561, 0.26198332011699677]",,"[-0.10390035435557365, -0.017017442733049393]",,,,,"[0.08960563316941261, -0.3330601193010807]",,"[-0.009132862091064453, -0.2067248597741127]"
08 11 15 6 42 29.9980000,,,"[-0.0917840339243412, -0.36076754331588745]",,,,"[-0.14608806371688843, -0.4964100643992424]",,,"[-0.08309067413210869, 0.2277444303035736]",,"[0.06781472265720367, 0.0819757767021656]",,,,,"[-0.063499566167593, -0.5088840052485466]",,"[0.032638296484947205, -0.14102191478013992]"
08 11 15 6 42 59.9980000,,,"[0.5091873034834862, 0.364665150642395]",,,,"[0.2067047581076622, -0.4009661003947258]",,,"[0.19416725635528564, -0.05254793167114258]",,"[-0.17316661030054092, -0.08936777338385582]",,,,,"[-0.18180270120501518, -0.17043135687708855]",,"[0.13142154738307, -0.2065843679010868]"
08 11 15 6 43 29.9980000,,,"[0.10802127420902252, 0.4384641721844673]",,,,"[0.09565534442663193, -0.014194384217262268]",,,"[-0.166609738022089, -0.2072002813220024]",,"[0.024219337850809097, -0.3422067053616047]",,,,,"[0.1502484492957592, 0.13735656067728996]",,"[-0.09576940909028053, -0.2207074649631977]"
08 11 15 6 43 59.9980000,,,"[0.16415128484368324, -0.23835764825344086]",,,,"[-0.40927840396761894, -0.36263588070869446]",,,"[0.24214091524481773, 0.23607080429792404]",,"[0.08770601078867912, -0.32827063277363777]",,,,,"[-0.1601068563759327, -0.3497462794184685]",,"[-0.10930370911955833, -0.022119034081697464]"
08 11 15 6 44 29.9980000,,,"[-0.5446102134883404, 0.3755958676338196]",,,,"[-0.15233275294303894, 0.4617915526032448]",,,"[-0.3461894057691097, 0.28366244956851006]",,"[-0.3215738385915756, 0.45781388133764267]",,,,,"[0.15055659785866737, -0.42363372445106506]",,"[-0.10102753341197968, 0.466395303606987]"
08 11 15 6 44 59.9980000,,,"[0.19277231395244598, 0.1496671512722969]",,,,"[-0.2703462317585945, -0.31444453075528145]",,,"[0.06932757422327995, 0.2870633378624916]",,"[-0.39761270955204964, 0.2812846787273884]",,,,,"[0.36122794076800346, -0.16654911264777184]",,"[-0.1600477285683155, 0.14013754576444626]"
08 11 15 6 45 29.9980000,,,"[0.07206426560878754, -0.03733532503247261]",,,,"[-0.030934147536754608, -0.263405729085207]",,,"[-0.054243747144937515, 0.11857094615697861]",,"[-0.21241121366620064, -0.22717542946338654]",,,,,"[0.04203734174370766, -0.30789703503251076]",,"[0.18278267607092857, 0.2894071713089943]"
08 11 15 6 45 59.9980000,,,"[-0.25556623190641403, 0.07693387567996979]",,,,"[-0.1500766985118389, -0.2096095010638237]",,,"[0.07569447532296181, 0.034566253423690796]",,"[0.030109647661447525, 0.3541687838733196]",,,,,"[-0.123748529702425, -0.20653730630874634]",,"[-0.20936739444732666, -0.41626590862870216]"
08 11 15 6 46 29.9980000,,,"[-0.5599168129265308, -0.17872323095798492]",,,,"[-0.08746892586350441, 0.05401892215013504]",,,"[0.07704999670386314, 0.12328872457146645]",,"[0.020414825528860092, -0.005573015660047531]",,,,,"[-0.13098767027258873, 0.18723085150122643]",,"[-0.0292532779276371, 0.3143242336809635]"
08 11 15 6 46 59.9980000,,,"[-0.054315757006406784, -0.2836376540362835]",,,,"[-0.3829104043543339, -0.662600465118885]",,,"[-0.5027228780090809, 0.23565731197595596]",,"[0.224800206720829, -0.04642963036894798]",,,,,"[0.026358217000961304, -0.33074137568473816]",,"[0.028473909944295883, 0.19338983297348022]"
08 11 15 6 47 29.9980000,,,"[-0.13037435337901115, 0.36067888140678406]",,,,"[-0.14994573965668678, 0.27736736834049225]",,,"[-0.30754518136382103, 0.14534687995910645]",,"[-0.13462012633681297, 0.21661145612597466]",,,,,"[-0.15905800461769104, -0.05436250567436218]",,"[0.06697298213839531, -0.023667149245738983]"
08 11 15 6 47 59.9980000,,,"[-0.33887312188744545, 0.629961509257555]",,,,"[-0.5684570856392384, -0.04566219449043274]",,,"[-0.07510992884635925, 0.19296637922525406]",,"[0.03291890397667885, -0.05829957500100136]",,,,,"[0.1226864643394947, -0.39635729417204857]",,"[-0.4950094185769558, -0.011201702058315277]"
08 11 15 6 48 29.9980000,,,"[-0.17802469432353973, 0.218402948230505]",,,,"[-0.16866706684231758, -0.16341355443000793]",,,"[-0.12129384651780128, 0.15648242086172104]",,"[-0.08413698151707649, 0.31105175241827965]",,,,,"[0.028557877987623215, -0.267479844391346]",,"[-0.059755828231573105, 0.4447147473692894]"
08 11 15 6 48 59.9980000,,,"[0.3618594706058502, 0.12767044454813004]",,,,"[-0.2689429484307766, 0.060904309153556824]",,,"[-0.06883776560425758, 0.23695118725299835]",,"[-0.06289275363087654, 0.2565351016819477]",,,,,"[-0.1682528592646122, -0.3385189324617386]",,"[-0.2890080064535141, 0.23409245163202286]"
08 11 15 6 49 29.9980000,,,"[-0.33378395810723305, -0.3880000412464142]",,,,"[-0.23405415937304497, -0.03886718302965164]",,,"[-0.07880834862589836, -0.29519257694482803]",,"[-0.3396531082689762, -0.3576306141912937]",,,,,"[0.24603883177042007, 0.24099668487906456]",,"[0.05938820168375969, 0.2700183168053627]"
08 11 15 6 49 59.9980000,,,"[-0.4637366533279419, -0.24058682471513748]",,,,"[-0.25131938606500626, -0.43534357845783234]",,,"[-0.25116029381752014, 0.19382242113351822]",,"[-0.32749978080391884, 0.026810359209775925]",,,,,"[0.36042677611112595, -0.12423507869243622]",,"[-0.41023702919483185, -0.35523518919944763]"
08 11 15 6 50 29.9980000,,,"[0.016143355518579483, 0.34575897455215454]",,,,"[-0.050949711352586746, -0.46909405663609505]",,,"[-0.0906175971031189, 0.23177233338356018]",,"[-0.7216205522418022, -0.15090001747012138]",,,,,"[-0.2861375994980335, -0.3307816833257675]",,"[0.2740975245833397, 0.22041239589452744]"
08 11 15 6 50 59.9980000,,,"[0.7236359491944313, 0.38119057938456535]",,,,"[0.08941592648625374, -0.4610176980495453]",,,"[0.21029359847307205, 0.3792531490325928]",,"[-0.13961351290345192, 0.08273307979106903]",,,,,"[0.2291993834078312, -0.2930653616786003]",,"[-0.03160446137189865, 0.3166254386305809]"
08 11 15 6 51 29.9980000,,,"[0.22851501405239105, 1.0533819422125816]",,,,"[-0.32704926282167435, -0.19464462995529175]",,,"[-0.24379492178559303, -0.04232636094093323]",,"[-0.1036955676972866, 0.12598402425646782]",,,,,"[0.08539937064051628, -0.1942874863743782]",,"[0.21500423178076744, -0.3025169298052788]"
08 11 15 6 51 59.9980000,,,"[-0.3417981378734112, 0.41352853551506996]",,,,"[-0.1048898994922638, -0.4998566433787346]",,,"[0.07147082686424255, -0.30394739657640457]",,"[-0.14576515555381775, 0.32487697526812553]",,,,,"[0.29925404861569405, -0.15517938137054443]",,"[0.35664141550660133, -0.31832531839609146]"
08 11 15 6 52 29.9980000,,,"[0.25586824119091034, 0.18808730319142342]",,,,"[-0.18839143216609955, -0.381463423371315]",,,"[0.12652801349759102, -0.5778296515345573]",,"[0.11993284896016121, -0.1295132227241993]",,,,,"[-0.1539941504597664, -0.08065623044967651]",,"[0.038570959120988846, -0.19397462531924248]"
08 11 15 6 52 59.9980000,,,"[0.3564429469406605, 0.545286737382412]",,,,"[-0.20290592685341835, -0.4651044234633446]",,,"[-0.30431659892201424, -0.4670862667262554]",,"[-0.12280750647187233, -0.349936131387949]",,,,,"[0.27543408796191216, 0.33572856336832047]",,"[0.24610300362110138, 0.37794656679034233]"
08 11 15 6 53 29.9980000,,,"[-0.13793766871094704, 0.33531703799963]",,,,"[0.29169975966215134, -0.15161129087209702]",,,"[-0.18824230507016182, -0.06843888014554977]",,"[0.019918382167816162, -0.5278239697217941]",,,,,"[-0.16697941720485687, -0.1724470779299736]",,"[0.0020829401910305023, -0.4439634531736374]"
08 11 15 6 53 59.9980000,,,"[0.0373709574341774, -0.2642253413796425]",,,,"[0.042102400213479996, -0.639821719378233]",,,"[-0.13256340473890305, -0.23070739209651947]",,"[-0.05747421830892563, -0.006493169814348221]",,,,,"[-0.21159735694527626, -0.2664373405277729]",,"[-0.024455994367599487, -0.42781541496515274]"
08 11 15 6 54 29.9980000,,,"[-0.12882643193006516, -0.7594110704958439]",,,,"[-0.5501334704458714, -0.5158644244074821]",,,"[-0.016769420355558395, -0.03388485684990883]",,"[-0.038149140775203705, -0.46180209144949913]",,,,,"[-0.2452409751713276, -0.4491339214146137]",,"[-0.4264853745698929, -0.16131927073001862]"
08 11 15 6 54 59.9980000,,,"[-0.1434619352221489, -0.037132564932107925]",,,,"[0.18088489770889282, 0.5969516262412071]",,,"[-0.3202303610742092, 0.18540393933653831]",,"[-0.14331140369176865, -0.13153494149446487]",,,,,"[0.017700839787721634, -0.5440433397889137]",,"[-0.058930303901433945, -0.5864372327923775]"
08 11 15 6 55 29.9980000,,,"[-0.10373726487159729, -0.524635061621666]",,,,"[-0.48328305035829544, -0.25959499925374985]",,,"[0.049983151257038116, 0.400974877178669]",,"[0.09941250458359718, -0.22067369520664215]",,,,,"[0.05751226469874382, -0.12055032700300217]",,"[-0.42979009822010994, -0.10740839689970016]"
08 11 15 6 55 59.9980000,,,"[0.3138859234750271, -0.5033671595156193]",,,,"[-0.25785159692168236, 0.3767407238483429]",,,"[-0.11819444969296455, 0.0933871939778328]",,"[-0.19581004604697227, -0.18839802220463753]",,,,,"[0.022522199898958206, -0.2948112264275551]",,"[-0.16277477890253067, -0.40613050013780594]"
