epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 4 44 29.9990000,,,,,"[-1.6170066279382809, -0.07096985579119064]","[0.5870474843377451, -0.03607432674834854]","[3.1033931944366486, -0.003875486632750835]",,,,"[-0.048766546806291444, -0.007734827478998341]","[0.6208530356934716, 0.056856625895306934]",,,"[-4.390490907619096, -0.15002979496784974]","[-1152.1303874225719, -0.04737783061409573]","[2.0311993145151064, -0.004359921871582628]",,"[1.5211932836218693, 0.04085409300387255]"
08 11 15 4 44 59.9990000,,,,,"[-1.6319756971352035, -0.029938138393845293]","[0.5825664524736567, -0.008962063728176872]","[3.10276342578436, -0.001259537304576952]",,,,"[-0.05692929038013972, -0.01632548714769655]","[0.639834848638202, 0.03796362588946067]",,,"[-4.467758431857874, -0.1545350484775554]","[-1152.1410207900599, -0.02126673497605225]","[2.046329860543665, 0.03026109205711691]",,"[1.5205554429653603, -0.00127568131301814]"
08 11 15 4 45 29.9990000,,,,,"[-1.6715218142880985, -0.07909223430579004]","[0.5806690783647355, -0.0037947482178424252]","[3.1020771421372046, -0.0013725672943110112]",,,,"[-0.0755719989847421, -0.03728541720920475]","[0.6722436096115416, 0.06481752194667934]",,,"[-4.528643949510297, -0.121771035304846]","[-1152.1488686513817, -0.015695722643613408]","[2.044036866063834, -0.004585988959661336]",,"[1.5544659551574114, 0.0678210243841022]"
08 11 15 4 45 59.9990000,,,,,"[-1.7078060623398414, -0.07256849610348581]","[0.577132695922046, -0.0070727648853790015]","[3.102731129469248, 0.0013079746640869416]",,,,"[-0.09061373311124044, -0.030083468252996678]","[0.6805839808412202, 0.016680742459357134]",,,"[-4.584087637125776, -0.11088737523095915]","[-1152.1793073731683, -0.06087744357319025]","[2.0589897859172197, 0.029905839706771076]",,"[1.5548131343161913, 0.0006943583175598178]"
08 11 15 4 46 29.9990000,,,,,"[-1.727813264159522, -0.04001440363936126]","[0.5617114866190605, -0.030842418605971034]","[3.096118581141127, -0.013225096656242386]",,,,"[-0.11323688900120032, -0.04524631177991978]","[0.6959244505433162, 0.030680939404192028]",,,"[-4.647887843239005, -0.12760041222645668]","[-1152.1988462873164, -0.03907782829628559]","[2.0512711065939584, -0.015437358646522624]",,"[1.5646148871123842, 0.019603505592385773]"
08 11 15 4 46 59.9990000,,,,,"[-1.7581873945027837, -0.060748260686523274]","[0.546322573629368, -0.030777825979384946]","[3.099194749398521, 0.0061523365147877485]",,,,"[-0.14269059156504227, -0.05890740512768389]","[0.7052498414404909, 0.018650781794349314]",,,,"[-1152.2250704167964, -0.0524482589598847]","[2.0484290830627288, -0.005684047062459285]",,"[1.5813279249973675, 0.0334260757699667]"
08 11 15 4 47 29.9990000,,,,,"[-1.8007450872828485, -0.08511538556012965]","[0.5398069118755302, -0.013031323507675552]","[3.089207297831308, -0.019974903134425404]",,,,"[-0.14372405466747296, -0.0020669262048613746]","[0.7409850619224017, 0.0714704409638216]",,,,"[-1152.241234427705, -0.032328021817193076]","[2.055590661626411, 0.014323157127364539]",,"[1.607600498653028, 0.05254514731132076]"
08 11 15 4 47 59.9990000,,,,,"[-1.8497699997160453, -0.09804982486639346]","[0.5172806425580347, -0.045052538634990924]","[3.0889085604758293, -0.0005974747109576128]",,,,"[-0.1557542119808204, -0.02406031462669489]","[0.7482758221894983, 0.01458152053419326]",,,,"[-1152.266893382347, -0.05131790928408009]","[2.067152530083149, 0.023123736913476023]",,"[1.6135913553703176, 0.011981713434579433]"
08 11 15 4 48 29.9990000,,,,,"[-1.874686152457798, -0.04983230548350548]","[0.510668093044842, -0.013225099026385578]","[3.083563615235107, -0.010689890481444309]",,,,"[-0.18200256399359205, -0.052496704025543295]","[0.7293908965584706, -0.037769851262055454]",,,,"[-1152.2878936777652, -0.04200059083632368]","[2.0780442642362686, 0.02178346830623923]",,"[1.6260171360190725, 0.02485156129750976]"
08 11 15 4 48 59.9990000,,,,,"[-1.8953473427945937, -0.0413223806735914]","[0.5013749968329648, -0.018586192423754255]","[3.086801265064423, 0.006475299658632139]",,,,"[-0.1876300936910411, -0.011255059394898126]","[0.7617108445929262, 0.06463989606891118]",,,,"[-1152.321158275222, -0.06652919491352804]","[2.079554089681551, 0.0030196508905646624]",,"[1.651668016286294, 0.05130176053444302]"
08 11 15 4 49 29.9990000,,,,,"[-1.9117132015207972, -0.03273171745240688]","[0.4995018449599229, -0.003746303746083868]","[3.0805843382931926, -0.012433853542461293]",,,,"[-0.20978496131647262, -0.044309735250863014]","[0.8080229154938934, 0.09262414180193446]",,,,"[-1152.3499741368323, -0.05763172322076571]","[2.09147928575112, 0.02385039213913842]",,"[1.6799994423640783, 0.056662852155568544]"
08 11 15 4 49 59.9990000,,,,,"[-1.9446306204117718, -0.06583483778194932]","[0.48513832099433785, -0.02872704793117009]","[3.0710813219629927, -0.019006032660399796]",,,"[0.02251012099259242, 0.04502024198518484]","[-0.22819352638180135, -0.03681713013065746]","[0.8037679536837459, -0.008509923620295012]",,,,"[-1152.3651854236468, -0.030422573629039107]","[2.101684736256175, 0.020410901010109228]",,"[1.6827526522151857, 0.005506419702214771]"
08 11 15 4 50 29.9990000,,,,,"[-1.963071480013241, -0.03688171920293826]","[0.4694991163087252, -0.03127840937122528]","[3.0698137141353072, -0.0025352156553708483]",,,"[0.06144261863300926, 0.07786499528083368]","[-0.24371162166607974, -0.031036190568556776]","[0.8157173716926991, 0.023898836017906433]",,,,"[-1152.3927417521018, -0.05511265690984146]","[2.1186319179778366, 0.03389436344332353]",,"[1.7027114119341604, 0.03991751943794952]"
08 11 15 4 50 59.9990000,,,,,"[-2.0100536872932935, -0.09396441456010507]","[0.47142878554677736, 0.0038593384761043126]","[3.070265855427351, 0.0009042825840879232]",,,"[0.101352061936268, 0.07981888660651748]","[-0.2497751439059357, -0.012127044479711913]","[0.840205606265954, 0.04897646914650977]",,,,"[-1152.4278714279453, -0.07025935168712749]","[2.115886781019981, -0.005490273915711441]",,"[1.7351847636105049, 0.06494670335268893]"
08 11 15 4 51 29.9990000,,,,,"[-2.0533864773997266, -0.08666558021286619]","[0.450436563911353, -0.041984443270848715]","[3.070613032512483, 0.0006943541702639777]",,,"[0.1257514829030697, 0.0487988419336034]","[-0.26595530356462405, -0.03236031931737671]","[0.8492807056145466, 0.01815019869718526]",,,,"[-1152.4513988640501, -0.04705487220962823]","[2.1331892162743316, 0.034604870508701424]",,"[1.763160937043267, 0.055952346865524305]"
08 11 15 4 51 59.9990000,,,,,"[-2.0707535040992298, -0.03473405339900637]","[0.44393704912818066, -0.012999029566344689]","[3.068731804190975, -0.0037624566430167765]",,,"[0.16352133438704186, 0.07553970296794432]","[-0.2870847815738671, -0.04225895601848606]","[0.8636845993805764, 0.028807787532059592]",,,,"[-1152.4874570423444, -0.0721163565885945]","[2.1390670388545914, 0.011755645160519634]",,"[1.8030784541101639, 0.07983503413379367]"
08 11 15 4 52 29.9990000,,,,,"[-2.112931722887879, -0.0843564375772985]","[0.42831399141414295, -0.031246115428075427]","[3.0603349164848623, -0.01679377541222493]",,,"[0.17924935297560296, 0.0314560371771222]","[-0.3054206805245485, -0.03667179790136288]","[0.9069043544604938, 0.08643951015983475]",,,,"[-1152.5109844787457, -0.047054872802618775]","[2.145857215727119, 0.013580353745055618]",,"[1.8266462600154227, 0.04713561181051773]"
08 11 15 4 52 59.9990000,,,,,"[-2.1332780300845116, -0.0406926143932651]","[0.4192711880841671, -0.018085606659951736]","[3.063895522347593, 0.007121211725461762]",,,"[0.20433505807159236, 0.050171410191978794]","[-0.3150609544136387, -0.019280547778180335]","[0.9112562034370058, 0.008703697953023948]",,,,"[-1152.5424728114954, -0.06297666549926362]","[2.1672046897110704, 0.04269494796790241]",,"[1.8423985000245011, 0.031504480018156755]"
08 11 15 4 53 29.9990000,,,,,"[-2.17155653881764, -0.0765570174662571]","[0.4055455044790506, -0.027451367210233002]","[3.0651227585967717, 0.002454472498357063]",,,"[0.2217424543487141, 0.03481479255424347]","[-0.3316448102996219, -0.033167711771966424]","[0.937900177006668, 0.05328794713932439]",,,,"[-1152.580977390579, -0.0770091581671295]","[2.177603913362873, 0.020798447303604917]",,"[1.8642384845093147, 0.043679968969627225]"
08 11 15 4 53 59.9990000,,,,,"[-2.1915152973515433, -0.03991751706780633]","[0.38103304974447383, -0.0490249094691535]","[3.058364879223518, -0.013515758746507345]",,,"[0.24430909287366376, 0.045133277049899334]","[-0.3480591123134218, -0.032828604027599795]","[0.9735223630541441, 0.07124437209495227]",,,,"[-1152.6059742826246, -0.04999378409138444]","[2.184079205910166, 0.012950585094586131]",,"[1.8726595956368328, 0.016842222255036177]"
08 11 15 4 54 29.9990000,,,,,"[-2.2115467220000937, -0.04006284929710091]","[0.3483336262361263, -0.06539884701669507]","[3.059374116533945, 0.0020184746208542492]",,,"[0.2571627917641308, 0.025707397780934116]","[-0.3666291548015579, -0.03714008497627219]","[1.0170570015716294, 0.08706927703497058]",,,,"[-1152.6259168932975, -0.03988522134568484]","[2.185637474642135, 0.0031165374639385846]",,"[1.9040106711236149, 0.06270215097356413]"
08 11 15 4 54 59.9990000,,,,,"[-2.2501320403880527, -0.07717063677591796]","[0.3323230198584497, -0.03202121275535319]","[3.0611261619687866, 0.003504090869682841]",,,"[0.28274908066123317, 0.0511725777942047]","[-0.3908105788323155, -0.04836284806151525]","[1.0477217934121654, 0.061329583681072115]",,,,"[-1152.6440993868273, -0.03636498705964186]","[2.19918553325806, 0.027096117231849348]",,"[1.916363785656813, 0.02470622906639619]"
08 11 15 4 55 29.9990000,,,,,"[-2.2935778652254157, -0.08689164967472607]","[0.3163770049250161, -0.03189202986686723]","[3.063063905285162, 0.003875486632750835]",,,"[0.30594548583758296, 0.0463928103526996]","[-0.40186379218721413, -0.022106426709797233]","[1.0855804583525241, 0.07571732988071744]",,,,"[-1152.6774124284598, -0.06662608326496411]","[2.2139043083871, 0.02943755025808059]",,"[1.9280709869367456, 0.023414402559865266]"
08 11 15 4 55 59.9990000,,,,,"[-2.329627969737885, -0.07210020902493852]","[0.2866972323081427, -0.05935954523374676]","[3.0668021361379942, 0.007476461705664405]",,,"[0.31950969076024194, 0.027128409845317947]","[-0.422088990573684, -0.04045039677293971]","[1.1094147038156734, 0.047668490926298546]",,,,"[-1152.7220370477407, -0.08924923856193345]","[2.2216310629737563, 0.01545350917331234]",,"[1.924074390901751, -0.007993192069989163]"
08 11 15 4 56 29.9990000,,,,,"[-2.37767593584158, -0.09609593220739043]","[0.2801412025310128, -0.013112059554259758]","[3.0661400711705937, -0.0013241299348010216]",,,"[0.3613972473103786, 0.0837751131002733]","[-0.41829424235766055, 0.007589496432046872]","[1.1246017689873042, 0.030374130343261637]",,,,"[-1152.759128688841, -0.07418328220046533]","[2.2272908878003363, 0.011319649653160013]",,"[1.9556596111137878, 0.0631704404240736]"
08 11 15 4 56 59.9990000,,,,,"[-2.4165196200056016, -0.0776873683280428]","[0.2644374040301045, -0.03140759700181661]","[3.065332679900166, -0.0016147825408552308]",,,"[0.37505833939576405, 0.027322184170770925]","[-0.4321410341781302, -0.027693583640939323]","[1.136962958192271, 0.0247223784099333]",,,,"[-1152.7830436744985, -0.047829971314968134]","[2.2333382636606984, 0.012094751720724162]",,"[1.9700392832364741, 0.02875934424537263]"
08 11 15 4 57 29.9990000,,,,,"[-2.453651630906279, -0.07426402180135483]","[0.23992494811045617, -0.04902491183929669]","[3.0700559293818515, 0.009446498963370686]",,,"[0.40774968808545964, 0.06538269737939117]","[-0.43098646285943687, 0.0023091426373866852]","[1.1763233742030934, 0.07872083202164504]",,,,"[-1152.8234617746625, -0.08083620032812178]","[2.239248380184108, 0.01182023304681934]",,"[1.9752065993402539, 0.01033463220755948]"
08 11 15 4 57 59.9990000,,,,,"[-2.4679990078993796, -0.02869475398620125]","[0.21789119047934946, -0.04406751526221342]","[3.0734146844642964, 0.006717510164889973]",,,"[0.44702129056531703, 0.07854320495971479]","[-0.4611991151850816, -0.06042530465128948]","[1.2004886512613666, 0.04833055411654641]",,,,"[-1152.8324561350023, -0.01798872067956836]","[2.2442461436003214, 0.009995526832426549]",,"[1.9721950225280125, -0.006023153624482802]"
08 11 15 4 58 29.9990000,,,,,"[-2.5205441540247193, -0.10509029225067934]","[0.20139614767958847, -0.03299008559952199]","[3.07338239289129, -6.458314601331949e-05]",,,"[0.46976555570836354, 0.04548853028609301]","[-0.4630076750217995, -0.003617119673435809]","[1.2229503285416286, 0.044923354560523876]",,,,"[-1152.858534933141, -0.05215759627753869]","[2.2535473127063597, 0.018602338212076575]",,"[1.9743023185333186, 0.00421459201061225]"
08 11 15 4 58 59.9990000,,,,,"[-2.566339492485895, -0.09159067692235112]","[0.18117902218546078, -0.04043425098825537]","[3.0765473724568437, 0.006329959131107898]",,,"[0.5090856020669889, 0.07864009271725081]","[-0.4841452282944374, -0.042275106545275776]","[1.2440555852044781, 0.04221051332569914]",,,,"[-1152.906857413474, -0.09664496066579886]","[2.2493165725381914, -0.008461480336336535]",,"[1.9808260555514607, 0.013047474036284257]"
08 11 15 4 59 29.9990000,,,,,"[-2.6212341528280376, -0.10978932068428549]","[0.1619307695345924, -0.03849650530173676]","[3.078517409718188, 0.003940074522688519]",,,"[0.5491403762498521, 0.08010954836572637]","[-0.49938073616067413, -0.03047101573247346]","[1.2709498507665558, 0.05378853112415527]",,,,"[-1152.9468395222812, -0.07996421761436068]","[2.2603778587863417, 0.022122572496300563]",,"[1.9864374376843443, 0.011222764265767182]"
08 11 15 4 59 59.9990000,,,,,"[-2.66439739083944, -0.08632647602280485]","[0.14131802248357417, -0.041225494102036464]","[3.082328306092677, 0.007621792748977895]",,,"[0.5762930077344208, 0.0543052629691374]","[-0.5217697479183698, -0.044778023515391396]","[1.2857170721454168, 0.029534442757721994]",,,,"[-1152.973515791572, -0.05335253858174838]","[2.2718186196198076, 0.022881521666931803]",,"[2.006267013922752, 0.03965915247681551]"
08 11 15 5 0 29.9990000,,,,,"[-2.67813114852288, -0.027467515366879525]","[0.11988173481950071, -0.04287257532814692]","[3.082554375554537, 0.00045213892371975817]",,,"[0.5856668422147777, 0.01874766896071378]","[-0.5309094395997818, -0.018279383362823864]","[1.3082352664941936, 0.045036388697553775]",,,,"[-1152.9995380729379, -0.052044562731680344]","[2.2732396325709487, 0.00284202590228233]",,"[2.004886371365046, -0.002761285115411738]"
08 11 15 5 0 59.9990000,,,,,"[-2.7280522659066264, -0.09984223476749321]","[0.10966013734196167, -0.02044319495507807]","[3.0814563245639874, -0.0021961019810987636]",,,"[0.6072000174899586, 0.043066350550361676]","[-0.5511507855517266, -0.040482691903889645]","[1.3238502504264034, 0.03122996786441945]",,,,"[-1153.0245511125486, -0.05002607922142488]","[2.2788913845033676, 0.011303503864837694]",,"[2.041469354992387, 0.07316596725468116]"
08 11 15 5 1 29.9990000,,,,,"[-2.779790019576467, -0.10347550733968092]","[0.09477988064008969, -0.02976051340374397]","[3.082069940317524, 0.0012272315070731565]",,,"[0.6249949625052977, 0.03558989003067836]","[-0.5788443697874754, -0.055387168471497716]","[1.3478056049943916, 0.047910709135976504]",,,,"[-1153.0571940176542, -0.06528581021120772]","[2.2917693052595496, 0.025755841512363986]",,"[2.0625180945862667, 0.042097479187759745]"
08 11 15 5 1 59.9990000,,,,,"[-2.8274746598463025, -0.09536928053967131]","[0.06387287296001887, -0.06181401536014164]","[3.083385990245006, 0.0026320998549635988]",,,"[0.6400447707092098, 0.030099616407824215]","[-0.5894050720489759, -0.02112140452300082]","[1.3717044421982791, 0.04779767440777505]",,,,"[-1153.0856546263235, -0.05692121733864042]","[2.2960000442417368, 0.008461477964374353]",,"[2.0750811316083855, 0.025126074044237612]"
08 11 15 5 2 29.9990000,,,,,"[-2.8670449968649336, -0.07914067403726222]","[0.042339696351518796, -0.04306635321700014]","[3.0784124502515624, -0.00994707998688682]",,,"[0.6627486663492164, 0.04540779128001304]","[-0.6023233631985931, -0.02583658229923458]","[1.4056149537973397, 0.06782102319812111]",,,,"[-1153.1049028786774, -0.03849650470783672]","[2.3096288412734793, 0.027257594063485158]",,"[2.100643199381011, 0.05112413554525119]"
08 11 15 5 2 59.9990000,,,,,"[-2.9183871271998214, -0.10268426066977554]","[0.03211809887397976, -0.02044319495507807]","[3.081650095338773, 0.006475290174421389]",,,"[0.6669471104978584, 0.008396888297284022]","[-0.6162751168576506, -0.027903507318114862]","[1.4387745908989018, 0.06631927420312422]",,,,"[-1153.135357748325, -0.060909739295311745]","[2.310831858842903, 0.0024060351388470735]",,"[2.130654001518451, 0.06002160427487979]"
08 11 15 5 3 29.9990000,,,,,"[-2.9524268225759442, -0.06807939075224567]","[0.02678123008172406, -0.0106737375845114]","[3.079647761764136, -0.00400466714927461]",,,"[0.6801318406123755, 0.026369460229034303]","[-0.63524885498191, -0.0379474762485188]","[1.4557863646568876, 0.034023547515971586]",,,,"[-1153.1795383014296, -0.08836110620904947]","[2.313100632271926, 0.004537546858045971]",,"[2.1559334812795896, 0.05055895952227729]"
08 11 15 5 3 59.9990000,,,,,"[-2.980402995415716, -0.055952345679543214]","[-0.0019377437702132738, -0.05743794770387467]","[3.07832363657144, -0.002648250385391293]",,,"[0.691895558813485, 0.023527436402218882]","[-0.6244540091811359, 0.02158969160154811]","[1.4836656503312042, 0.05575857134863327]",,,,"[-1153.222887239694, -0.08669787652888772]","[2.3166370135286343, 0.007072762513416819]",,"[2.1887540135967356, 0.06564106463429198]"
08 11 15 5 4 29.9990000,,,,,"[-3.011519927066729, -0.06223386330202629]","[-0.01903833061533078, -0.03420117369023501]","[3.0782590463131783, -0.0001291805165237747]",,,"[0.7007849574638385, 0.017778797300707083]","[-0.6319385431870614, -0.01496906801185105]","[1.5036970743867641, 0.04006284811111982]",,,,"[-1153.2526638988843, -0.0595533183804946]","[2.327399564793268, 0.021525102529267315]",,"[2.2090034330349226, 0.040498838876374066]"
