epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 3 44 30.0040000,,"[-0.11482889577746391, -0.06504003331065178]",,,"[-0.3753492385149002, 0.3181522861123085]","[0.2630755603313446, -0.3790053091943264]","[0.16214613988995552, -0.26387130469083786]",,,,"[-0.09283266961574554, 0.3490534573793411]",,,,"[0.08149978891015053, -0.0022475458681583405]",,,,
08 11 15 3 45 0.0040000,,"[0.027145016938447952, -0.789003275334835]",,,"[0.005268026143312454, -0.3136445991694927]","[0.4029887989163399, 0.1640084572136402]","[-0.22420472279191017, -0.46429864689707756]",,,,"[-0.24428918212652206, 0.36556272581219673]",,,,"[0.11326039955019951, -0.30923889204859734]",,"[0.6937207318842411, 0.5039143674075603]",,
08 11 15 3 45 30.0040000,,"[-0.6594352796673775, -0.18352169543504715]",,,"[0.10258499160408974, -0.1765502281486988]","[0.25522324815392494, 0.05832663178443909]","[0.0659172311425209, 0.17746174335479736]",,,,"[-0.029569417238235474, -0.2558373734354973]",,,,"[-0.2549292929470539, 0.39427269250154495]",,"[0.3158348277211189, 0.9213856011629105]",,
08 11 15 3 46 0.0040000,,"[-0.5259843021631241, 1.045490711927414]",,,"[0.28342658281326294, 0.011821970343589783]","[0.03922564163804054, -0.4806436859071255]","[0.13455730676651, 0.34691816940903664]",,,,"[-0.08947237208485603, -0.10569113120436668]",,,,"[-0.4141702950000763, -0.3573923408985138]",,"[0.256670817732811, 0.0846315436065197]",,
08 11 15 3 46 30.0040000,,"[-0.3783436715602875, 1.1652706637978554]",,,"[-0.37270642071962357, 0.4090093597769737]","[0.05446917191147804, -0.3734496496617794]","[-0.3641880191862583, -0.4433755427598953]",,,,"[-0.05107950046658516, -0.33885298669338226]",,,,"[-0.39911196753382683, -0.37264762818813324]",,"[0.002185143530368805, -0.0658465325832367]",,
08 11 15 3 47 0.0040000,,"[0.020520761609077454, 0.11889855191111565]",,,"[0.09054988995194435, 0.30163171887397766]","[-0.0937299095094204, -0.24645400419831276]","[-0.06590645760297775, -0.1536077745258808]",,,,"[0.09629702940583229, -0.04669780284166336]",,,,"[0.5753267854452133, -0.33176707848906517]",,"[-0.5093061439692974, -0.22389386966824532]",,
08 11 15 3 47 30.0040000,,"[-0.3961632661521435, -0.2981174662709236]",,,"[0.49736033007502556, -0.2807256393134594]","[0.15934675931930542, 0.26330963894724846]","[0.14346908405423164, -0.3570996858179569]",,,,"[0.25785578042268753, -0.22880855202674866]",,,,"[-0.17894697561860085, -0.14953745156526566]",,"[0.05632677674293518, -0.5104224048554897]",,
08 11 15 3 48 0.0040000,,"[-0.1725723184645176, -0.19940084218978882]",,,"[0.1713733933866024, -0.777620229870081]","[0.11175180226564407, -0.67150704190135]","[-0.1083865687251091, -0.48123030737042427]",,,,"[-0.04435747116804123, 0.8416248969733715]",,,,"[-0.40599727630615234, -0.0009299144148826599]",,"[0.48153411969542503, -0.04211621358990669]",,
08 11 15 3 48 30.0040000,,"[-0.19817694649100304, -0.019831925630569458]",,,"[0.08274378255009651, 0.13557195290923119]","[0.05990026891231537, -0.6631035842001438]","[-0.12010641768574715, -0.0694509707391262]",,,,"[0.11571430787444115, 0.17331579327583313]",,,,"[-0.14549173042178154, -0.26241861656308174]",,"[-0.13130983337759972, -0.15423675626516342]",,
08 11 15 3 49 0.0040000,,"[0.2698536850512028, -0.1653321348130703]",,,"[0.40070970356464386, -0.17014076560735703]","[-0.08931318297982216, 0.2075142040848732]","[-0.003271251916885376, 0.05360111966729164]",,,,"[0.25029686838388443, -0.07127512618899345]",,,,"[-0.44563573971390724, 0.4764849431812763]",,"[-1.3329420350492, -0.34801114723086357]",,
08 11 15 3 49 30.0040000,,"[0.6713112853467464, -0.058741919696331024]",,,"[0.01590919867157936, -0.18700632080435753]","[0.12487881630659103, 0.14440777897834778]","[-0.15674663335084915, -0.10667379572987556]",,,,"[0.0670100599527359, -0.44725650176405907]",,,,"[-0.3827107548713684, -0.19010379537940025]",,"[0.16925963014364243, 0.5949065573513508]",,
08 11 15 3 50 0.0040000,,"[0.7399681098759174, 0.1810113713145256]",,,"[-0.21244145557284355, 0.10123042017221451]","[0.507261723279953, 0.11103681474924088]","[-0.1537218987941742, -0.1926887333393097]",,,,"[-0.03672609105706215, 0.41771622374653816]",,,,"[0.2364106997847557, 0.05651182681322098]",,"[-0.3344612196087837, -0.12763512879610062]",,
08 11 15 3 50 30.0040000,,"[0.1870686076581478, -0.03772350400686264]",,,"[-0.024952583014965057, -0.0351506769657135]","[-0.014144610613584518, -0.06752146407961845]","[0.007037226110696793, -0.23098669573664665]",,,,"[0.26273565739393234, -0.09988228976726532]",,,,"[-0.22764482349157333, 0.0031198225915431976]",,"[0.33954666554927826, -0.3076821193099022]",,
08 11 15 3 51 0.0040000,,"[0.17487480863928795, -0.7808899469673634]",,,"[-0.5540405921638012, -0.08731509745121002]","[-0.09264735132455826, 0.1146031804382801]","[-0.0854499340057373, -0.6054516546428204]",,,,"[0.21674370765686035, 0.1392723135650158]",,,,"[-0.3697167970240116, -0.13008248433470726]",,"[0.2272227443754673, -1.005552213639021]",,
08 11 15 3 51 30.0040000,,"[0.23840917274355888, 0.1201617494225502]",,,"[-0.4692179225385189, -0.1850138120353222]","[0.3869653008878231, -0.13867029920220375]","[0.2044527605175972, -0.3491115868091583]",,,,"[0.5155866481363773, -0.17340613529086113]",,,,"[-0.44071537628769875, 0.36413371562957764]",,"[-0.3329048380255699, -0.7613906562328339]",,
08 11 15 3 52 0.0040000,,"[-0.1804949752986431, -0.04936772584915161]",,,"[-0.5335973240435123, -0.2896110974252224]","[-0.2233951836824417, -0.7066406756639481]","[-0.07237542420625687, -0.3345886878669262]",,,,"[0.11753753572702408, -0.3520105741918087]",,,,"[-0.38924482092261314, 0.18605182319879532]",,"[0.13634303212165833, -0.43773940578103065]",,
08 11 15 3 52 30.0040000,,"[0.2606934867799282, 0.22972499579191208]",,,"[-0.043782588094472885, 0.11531434953212738]","[0.017815835773944855, 0.11361540481448174]","[-0.020109541714191437, 0.008313719183206558]",,,,"[0.20373503118753433, -0.06331735476851463]",,,,"[-0.14363982155919075, 0.5373727083206177]",,"[-0.28156497329473495, -0.10295141488313675]",,
08 11 15 3 53 0.0040000,,"[-0.08151369169354439, 0.07667012512683868]",,,"[-0.4152323938906193, 0.17999332025647163]","[-0.4199283830821514, -0.2447999306023121]","[-0.019967250525951385, 0.08047283813357353]",,,,"[0.12288685888051987, 0.6379547007381916]",,,,"[-0.14896802976727486, -0.002421356737613678]",,"[-0.018973451107740402, -0.37941063940525055]",,
08 11 15 3 53 30.0040000,,"[0.2578217349946499, -0.1452157348394394]",,,"[-0.11885490640997887, 0.5244431532919407]","[-0.20948855951428413, -0.28621797636151314]","[-0.10767364501953125, -0.14462653920054436]",,,,"[-0.22224776819348335, 0.16978776082396507]",,,,"[-0.1310918964445591, -0.04215792939066887]",,"[-0.5442025884985924, -0.1164441704750061]",,
08 11 15 3 54 0.0040000,,"[-0.024595852941274643, 0.6055538654327393]",,,"[0.24938436970114708, 0.2987030819058418]","[-0.33695188164711, 0.2166561372578144]","[0.1490023508667946, -0.1891084648668766]",,,,"[-0.13798149675130844, 0.13231255486607552]",,,,"[-0.20333535596728325, -0.34027165547013283]",,"[0.3350815698504448, 0.23732715472579002]",,
08 11 15 3 54 30.0040000,,"[-0.30747218057513237, 0.29984134435653687]",,,"[0.18952475860714912, 0.26515841484069824]","[-0.2802538089454174, -0.2004767395555973]","[0.039105504751205444, 0.441620085388422]",,,,"[0.12938310205936432, -0.010091621428728104]",,,,"[-0.04479313641786575, 0.2201094813644886]",,"[0.9100660867989063, 0.9004203975200653]",,
08 11 15 3 55 0.0040000,,"[-0.05400325730443001, -0.6667305380105972]",,,"[0.4430701918900013, 0.5058672167360783]","[0.41893237829208374, 0.44063015654683113]","[0.17894747108221054, -0.33918052539229393]",,,,"[-0.21847475692629814, 0.13978631794452667]",,,,"[-0.9612157009541988, 0.08550745621323586]",,"[0.5788844339549541, 0.5623766705393791]",,
08 11 15 3 55 30.0040000,,"[-0.32054878398776054, -0.5813404507935047]",,,"[0.5905218459665775, 0.47345590963959694]","[0.12470221891999245, 0.4491094760596752]","[0.2114335149526596, 0.007085729390382767]",,,,"[-0.08076391369104385, -0.002116505056619644]",,,,"[-0.07204017043113708, 0.25556984171271324]",,"[-0.47107628360390663, 0.39303649216890335]",,
08 11 15 3 56 0.0040000,,"[0.10760485008358955, 0.017624512314796448]",,,"[0.33338847011327744, 0.34014905616641045]","[-0.12496260926127434, -0.026469718664884567]","[0.09702310338616371, 0.30237969756126404]",,,,"[-0.1356835439801216, -0.4319194443523884]",,,,"[0.10789449512958527, -0.18104513362050056]",,"[-0.7101966068148613, -0.46771031990647316]",,
08 11 15 3 56 30.0040000,,"[1.0859360098838806, 0.9482139572501183]",,,"[0.41486093029379845, 0.2847975715994835]","[0.18475739657878876, 0.06854811310768127]","[0.06515800580382347, 0.05848384648561478]",,,,"[0.10976019129157066, -0.005237482488155365]",,,,"[-0.40945445373654366, -0.2164927013218403]",,"[-0.13843389973044395, -0.41446229442954063]",,
08 11 15 3 57 0.0040000,,"[0.07486249133944511, 0.8128233477473259]",,,"[0.4653245583176613, -0.13634294643998146]","[-0.019576948136091232, 0.36449920758605003]","[-0.3501526713371277, 0.2002156563103199]",,,,"[0.02392188459634781, -0.2254173532128334]",,,,"[0.2752250246703625, -0.11099068820476532]",,"[0.044536951929330826, -0.15281878039240837]",,
08 11 15 3 57 30.0040000,,"[-0.12430138513445854, -0.07789836078882217]",,,"[0.42303982749581337, -0.4091668426990509]","[0.35742953419685364, -0.019700463861227036]","[0.032682303339242935, -0.0014650858938694]",,,,"[0.3144688494503498, 0.19631517678499222]",,,,"[0.5570960119366646, 0.0012063756585121155]",,"[0.2617877349257469, 0.3334182910621166]",,
08 11 15 3 58 0.0040000,,"[-0.1928270421922207, -0.6736475080251694]",,,"[-0.06022202596068382, -0.2152319960296154]","[0.41493232548236847, 0.05001770704984665]","[-0.16907192394137383, -0.18820249661803246]",,,,"[0.08018766716122627, -0.6834556870162487]",,,,"[-0.16345121338963509, -0.15963322669267654]",,"[0.5136888511478901, -0.16276127099990845]",,
08 11 15 3 58 30.0040000,,"[-0.34100210294127464, -0.17403625324368477]",,,"[-0.09370152652263641, 0.11443284526467323]","[-0.15028845518827438, -0.2499236799776554]","[0.08690367266535759, -0.1614825390279293]",,,,"[-0.27455807849764824, -0.6368389092385769]",,,,"[-0.2788245156407356, -0.6753686852753162]",,"[0.6786792352795601, -0.655645277351141]",,
08 11 15 3 59 0.0040000,,"[-0.3214709386229515, 0.6378473900258541]",,,"[0.18590203300118446, -0.14407334476709366]","[-0.15892399847507477, 0.5130300931632519]","[-0.1916648894548416, -0.4373229034245014]",,,,"[-0.15425171703100204, -0.7870558574795723]",,,,"[-0.14388661831617355, -0.4120291844010353]",,"[0.2878577187657356, 0.333322923630476]",,
08 11 15 3 59 30.0040000,,"[-0.4000048562884331, 0.30039068311452866]",,,"[0.07685111090540886, 0.005464091897010803]","[0.04018433392047882, -0.5578780993819237]","[-0.07263658568263054, -0.3071579225361347]",,,,"[0.014094926416873932, -0.01456553116440773]",,,,"[0.7465135008096695, -0.3353949673473835]",,"[0.4561334699392319, 0.564519252628088]",,
08 11 15 4 0 0.0040000,,"[0.07130438461899757, 0.08180148154497147]",,,"[0.029853805899620056, 0.01985534280538559]","[-0.4876040145754814, -0.026988986879587173]","[0.3677205294370651, -0.22428731247782707]",,,,"[-0.3081229664385319, -0.14033269882202148]",,,,"[0.14008405059576035, -0.35629697889089584]",,"[1.1327973082661629, 0.2057105265557766]",,
08 11 15 4 0 30.0040000,,"[0.2976939491927624, -0.29124338924884796]",,,"[0.1918395832180977, 0.5253628678619862]","[-0.21192259714007378, 0.14287003502249718]","[0.32459912821650505, -0.2113915979862213]",,,,"[-0.0861230380833149, 0.22217630222439766]",,,,"[-0.04043501242995262, 0.008801817893981934]",,"[-0.16910254210233688, 0.21605990454554558]",,
08 11 15 4 1 0.0040000,,"[0.4524393565952778, 0.26799337565898895]",,,"[0.1978595033288002, -0.1265293024480343]","[-0.05244244635105133, 0.11118179932236671]","[0.04660964012145996, -0.002519667148590088]",,,,"[-0.20498726516962051, 0.49462737888097763]",,,,"[0.09985743463039398, 0.3241565078496933]",,"[0.08491574600338936, -0.08599266782402992]",,
08 11 15 4 1 30.0040000,,"[0.48177996650338173, -0.02583979070186615]",,,"[-0.1862957775592804, -0.571381364017725]","[-0.0036484934389591217, 0.005269739776849747]","[0.029594387859106064, 0.44763125479221344]",,,,"[0.17577872425317764, -0.05375665798783302]",,,,"[-0.3557169623672962, 0.8061137460172176]",,"[0.23536990582942963, -0.5383912995457649]",,
08 11 15 4 2 0.0040000,,"[0.03411624953150749, -0.32917898148298264]",,,"[0.012267421931028366, -0.32082097232341766]","[-0.07905912026762962, 0.44006017968058586]","[0.28635894507169724, 0.014302868396043777]",,,,"[-0.2651722878217697, 0.2919580601155758]",,,,"[0.2812865227460861, -0.4678804874420166]",,"[-0.18081935495138168, -0.6223580241203308]",,
08 11 15 4 2 30.0040000,,"[-0.42681728675961494, 0.13047141581773758]",,,"[-0.024124059826135635, 0.31949450820684433]","[-0.18126188218593597, 0.16745337843894958]","[-0.0582461953163147, 0.10179383680224419]",,,,"[-0.2213534265756607, -0.11065691336989403]",,,,"[0.33243120089173317, -0.6086352057754993]",,"[0.26820454001426697, -0.49031612277030945]",,
08 11 15 4 3 0.0040000,,"[-0.758959461003542, 0.927402850240469]",,,"[-0.07939833030104637, 0.10852734744548798]","[0.12339076399803162, 0.07014725729823112]","[0.08554363995790482, -0.1945434845983982]",,,,"[-0.32268350571393967, -0.18509254977107048]",,,,"[0.4057433232665062, -0.6731783859431744]",,"[0.5372949130833149, -0.6103288568556309]",,
08 11 15 4 3 30.0040000,,"[-0.42007532715797424, 0.715939499437809]",,,"[0.03632083907723427, 0.32479778304696083]","[0.15761689096689224, -0.37529773637652397]","[0.015450999140739441, -0.009703684598207474]",,,,"[0.5631930269300938, 0.007478263229131699]",,,,"[0.057815805077552795, -0.07556290179491043]",,"[0.28026872128248215, 0.03342471644282341]",,
08 11 15 4 4 0.0040000,,"[0.060485318303108215, 0.5708055719733238]",,,"[-0.20780597999691963, -0.3825557716190815]","[0.3371423929929733, -0.04718482866883278]","[-0.18854637444019318, -0.05179112032055855]",,,,"[-0.0852082334458828, 0.21656733378767967]",,,,"[-0.22987749055027962, 0.06419836357235909]",,"[0.448186919093132, 0.04506883770227432]",,
08 11 15 4 4 30.0040000,,"[-0.10644406452775002, 0.12260512635111809]",,,"[-0.05463430657982826, -0.33587436378002167]","[-0.10152684897184372, 0.08619888126850128]","[0.2085016630589962, 0.3081820495426655]",,,,"[-0.2675784155726433, 0.2840033918619156]",,,,"[-0.3772788755595684, 0.12943002581596375]",,"[0.36454782262444496, 0.16158316656947136]",,
08 11 15 4 5 0.0040000,,"[0.19329361245036125, 0.20123665779829025]",,,"[0.02381293848156929, -0.6015047915279865]","[-0.03754351660609245, -0.23930399119853973]","[0.21252458542585373, 0.24053577706217766]",,,,"[-0.04595332220196724, -0.08628617972135544]",,,,"[0.06490182131528854, -0.30854329094290733]",,"[0.10841541364789009, 0.15903234109282494]",,
08 11 15 4 5 30.0040000,,"[0.9593935571610928, 0.6155659779906273]",,,"[0.03071017935872078, -0.801765464246273]","[-0.2125430703163147, 0.20430096983909607]","[0.17607733607292175, 0.023813556879758835]",,,,"[-0.08730225637555122, -0.4817593991756439]",,,,"[0.3261088952422142, -1.1241940893232822]",,"[0.1823039911687374, 0.04911600425839424]",,
08 11 15 4 6 0.0040000,,"[0.4377067796885967, 0.3858916573226452]",,,"[-0.2953582741320133, -0.22729535028338432]","[-0.25058848038315773, 0.29777223244309425]","[0.09458176046609879, -0.12812698632478714]",,,,"[-0.006931684911251068, -0.30128541961312294]",,,,"[0.7683011144399643, -0.559896182268858]",,"[0.07696490734815598, -0.31983304396271706]",,
08 11 15 4 6 30.0040000,,"[0.015217531472444534, 0.39406827464699745]",,,"[0.03444644436240196, -0.6894493326544762]","[-0.38621122017502785, 0.03139561414718628]","[0.1373802125453949, 0.051167186349630356]",,,,"[0.021446265280246735, 0.28414519503712654]",,,,"[0.7197754085063934, -0.559596911072731]",,"[0.42023853585124016, -0.232906736433506]",,
08 11 15 4 7 0.0040000,,"[0.08724665641784668, 0.4109661802649498]",,,"[0.21507776901125908, -0.11649797856807709]","[-0.0493885800242424, -0.14949600771069527]","[-0.10890720784664154, -0.18915925547480583]",,,,"[0.15442413091659546, 0.17622077837586403]",,,,"[-0.31710172072052956, -0.5432948172092438]",,"[0.6533482410013676, 0.5538597740232944]",,
08 11 15 4 7 30.0040000,,"[0.33269525691866875, 0.4571395143866539]",,,"[0.086724404245615, -0.14131947606801987]","[-0.10183481127023697, 0.04428707808256149]","[0.28073664382100105, 0.2416917122900486]",,,,"[0.02911011502146721, 0.14510657265782356]",,,,"[-0.5227812677621841, 1.059265486896038]",,"[0.1300394982099533, 0.07771529257297516]",,
08 11 15 4 8 0.0040000,,"[0.06806622073054314, 0.3671480230987072]",,,"[-0.056235793977975845, -0.003265008330345154]","[0.1340104602277279, 0.5738424770534039]","[-0.11436296254396439, -0.16318117454648018]",,,,"[-0.061530351638793945, 0.12441602349281311]",,,,"[0.34916985034942627, -0.09497833997011185]",,"[0.035413991659879684, 0.4619723744690418]",,
08 11 15 4 8 30.0040000,,"[-0.22138513252139091, 0.606859814375639]",,,"[0.02232275903224945, 0.15990793704986572]","[0.06104569882154465, -0.010280866175889969]","[-0.08233417570590973, 0.13949432596564293]",,,,"[-0.30286137759685516, -0.06474469602108002]",,,,"[0.09193706139922142, 0.14071562141180038]",,"[-0.0814017727971077, -0.3721145913004875]",,
08 11 15 4 9 0.0040000,,"[0.046636950224637985, 0.5594703182578087]",,,"[0.2266865223646164, -0.4352899603545666]","[-0.15939870476722717, -0.1943773590028286]","[0.3701888173818588, 0.006708715111017227]",,,,"[0.3000328801572323, 0.16582133620977402]",,,,"[-0.5049562603235245, 0.05608302727341652]",,"[0.4186803959310055, -0.29747872427105904]",,
08 11 15 4 9 30.0040000,,"[0.61262047290802, 0.08693576604127884]",,,"[-0.11299509555101395, -0.4493020139634609]","[0.03223111480474472, -0.1591157279908657]","[-0.02824387326836586, -0.013317722827196121]",,,,"[0.06068778783082962, -0.32639180123806]",,,,"[-0.229423139244318, 1.0682579018175602]",,"[-0.209113210439682, -0.036926694214344025]",,
08 11 15 4 10 0.0040000,,"[0.4704182855784893, -0.6566638275980949]",,,"[0.4799410216510296, -0.11194084212183952]","[0.04899522662162781, -0.2786180339753628]","[0.1386059746146202, -0.023711785674095154]",,,,"[0.18716704472899437, 0.0905248299241066]",,,,"[0.5103058964014053, 0.4966413043439388]",,"[-0.2912386655807495, 0.36974288150668144]",,
08 11 15 4 10 30.0040000,,"[-0.920644972473383, -0.13698913529515266]",,,"[0.32153909653425217, -0.041118841618299484]","[0.2664989084005356, 0.39553043618798256]","[0.09002912789583206, -0.20746564492583275]",,,,"[0.17776749283075333, -0.3707551583647728]",,,,"[0.4168439507484436, 1.1254794001579285]",,"[-0.15091663599014282, 0.9039535410702229]",,
