epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 7 33 59.9710000,,,"[5.665929864357167, 0.03145603910161299]",,,,"[1.854347918190797, 0.01740739116576151]",,,"[3.834092064513243, 0.004359921869763639]",,"[5.61847129619855, 0.015437358648341615]",,"[0.29132359601862845, 0.0593433964822907]",,,"[2.355658325144759, -0.032764011395556736]",,,"[4.467209404512687, 0.0026320998586015776]"
08 11 15 7 34 29.9710000,,,"[5.6759738356595335, 0.020087942604732234]",,,,"[1.8606132894337861, 0.012530742485978408]",,,"[3.83680490752522, 0.005425686023954768]",,"[5.610211664272356, -0.016519263852387667]",,"[0.3058970423244318, 0.029146892611606745]",,,"[2.3488600741929986, -0.01359650190352113]",,,"[4.46364880101828, -0.0071212069888133556]"
08 11 15 7 34 59.9710000,,,"[5.68159329127775, 0.011238911236432614]",,,,"[1.8294640629501373, -0.06229845296729763]",,,"[3.8364819514936244, -0.0006459120631916448]",,"[5.609339680373523, -0.0017439677976653911]",,"[0.3124853703429835, 0.013176656037103385]",,,"[2.34557398463312, -0.006572179119757493]",,,"[4.464310862429556, 0.0013241228225524537]"
08 11 15 7 35 29.9710000,,,"[5.709860125023624, 0.05653366749174893]",,,,"[1.8317166870365327, 0.004505248172790743]",,,"[3.8420125922457373, 0.011061281504225917]",,"[5.6162994081569195, 0.013919455566792749]",,"[0.3491248713362438, 0.0732790019865206]",,,"[2.34499266045259, -0.001162648361059837]",,,"[4.456123897212819, -0.016373930433474015]"
08 11 15 7 35 59.9700000,,,"[5.71124076758133, 0.002761285115411738]",,,,"[1.8256450913104345, -0.012143191452196334]",,,"[3.8392916763368703, -0.005441831817734055]",,"[5.6052219713819795, -0.022154873549879994]",,"[0.33648916864331113, -0.025271405385865364]",,,"[2.3354250538632186, -0.01913521317874256]",,,"[4.46529588105841, 0.018343967691180296]"
08 11 15 7 36 29.9700000,,,"[5.7204127537988825, 0.01834397243510466]",,,,"[1.817587310167255, -0.01611556228635891]",,,"[3.8429249453547527, 0.007266538035764825]",,"[5.615742307396431, 0.021040672028902918]",,"[0.36575717036066635, 0.05853600343471044]",,,"[2.3270200885226586, -0.016809930681120022]",,,"[4.464197828885517, -0.0021961043457849883]"
08 11 15 7 36 59.9700000,,,"[5.727267522115653, 0.013709536633541575]",,,,"[1.8186530672128356, 0.0021315140911610797]",,,"[3.8448303970981215, 0.0038109034867375158]",,"[5.610171295065811, -0.011142024661239702]",,"[0.35966942603226926, -0.012175488656794187]",,,"[2.317476702984095, -0.019086771077127196]",,,"[4.457270395043452, -0.013854867684131023]"
08 11 15 7 37 29.9700000,,,"[5.7498503099832305, 0.04516557573515456]",,,,"[1.7917022857673146, -0.053901562891041976]",,,"[3.84583156388544, 0.002002333574637305]",,"[5.613069833590998, 0.005797077050374355]",,"[0.38795240793479024, 0.056565963805041974]",,,"[2.3065768959386332, -0.02179961409092357]",,,"[4.442785762272251, -0.028969265542400535]"
08 11 15 7 37 59.9700000,,,"[5.770148172709014, 0.04059572545156698]",,,,"[1.7560962484694755, -0.07121207459567813]",,,"[3.846598588319466, 0.0015340488680521958]",,"[5.622015751534491, 0.017891835886985064]",,"[0.41848801688684034, 0.061071217904100195]",,,"[2.2967428483098047, -0.019668095257657114]",,,"[4.455502203825745, 0.025432883106986992]"
08 11 15 7 38 29.9700000,,,"[5.785012280068258, 0.02972821471848874]",,,,"[1.7409576248064695, -0.030277247326012002]",,,"[3.8414716396437143, -0.010253897351503838]",,"[5.62575398001718, 0.007476456965378021]",,"[0.4316485250619735, 0.02632101635026629]",,,"[2.289387494228322, -0.0147107081629656]",,,"[4.4641736078338, 0.01734280801611021]"
08 11 15 7 38 59.9700000,,,"[5.80409905470151, 0.03817354926650296]",,,,"[1.7229204626182764, -0.03607432437638636]",,,"[3.8457266044169955, 0.008509929546562489]",,"[5.6157261592416035, -0.020055641551152803]",,"[0.45250349017624103, 0.041709930228535086]",,,"[2.2754438128695256, -0.027887362717592623]",,,"[4.472764269870822, 0.017181324074044824]"
08 11 15 7 39 29.9700000,,,"[5.8111475961632095, 0.014097082923399284]",,,,"[1.7215882621612764, -0.002664400913999998]",,,"[3.837838372997794, -0.01577646283840295]",,"[5.62555213397718, 0.019651949471153785]",,"[0.4610860793200118, 0.017165178287541494]",,,"[2.272109281208941, -0.006669063321169233]",,,"[4.469373218475084, -0.006782102791476063]"
08 11 15 7 39 59.9700000,,,"[5.825430381713886, 0.02856557110135327]",,,,"[1.7207162782615342, -0.0017439677994843805]",,,"[3.837717265374522, -0.00024221524654421953]",,"[5.631567212338268, 0.012030156722175889]",,"[0.4823528148881451, 0.0425334711362666]",,,"[2.2590375861209395, -0.026143390176002868]",,,"[4.454339557833009, -0.03006732128415024]"
08 11 15 7 40 29.9700000,,,"[5.845752467859711, 0.04064417229164974]",,,,"[1.7191822317654442, -0.003068092992180027]",,,"[3.8394208615973184, 0.0034071924455929548]",,"[5.630638708702463, -0.0018570072716102004]",,"[0.4902814156630484, 0.015857201549806632]",,,"[2.2491228000772026, -0.019829572087473935]",,,"[4.437311635327205, -0.034055845011607744]"
08 11 15 7 40 59.9700000,,,"[5.855328149713387, 0.019151363707351265]",,,,"[1.713425516809366, -0.011513429912156425]",,,"[3.8321381777786883, -0.014565367637260351]",,"[5.622621296766738, -0.0160348238714505]",,"[0.5144386186420888, 0.0483144059580809]",,,"[2.2292932208747516, -0.03965915840490197]",,,"[4.442543544653745, 0.010463818653079215]"
08 11 15 7 41 29.9700000,,,"[5.860681166663198, 0.010706033899623435]",,,,"[1.7147173480589117, 0.002583662499091588]",,,"[3.8358037407379015, 0.00733112591842655]",,"[5.6318820954766124, 0.018521597419749014]",,"[0.5355680972443224, 0.04225895720446715]",,,"[2.2282436119858176, -0.0020992177778680343]",,,"[4.462792965274275, 0.04049884124106029]"
08 11 15 7 41 59.9700000,,,"[5.883344691761522, 0.04532705019664718]",,,,"[1.6946051844015528, -0.04022432731471781]",,,"[3.826801305429399, -0.01800487061700551]",,"[5.635273149244313, 0.006782107535400428]",,"[0.5418819114784128, 0.012627628468180774]",,,"[2.2286876803855193, 0.0008881367994035827]",,,"[4.4394512282378855, -0.04668347407277906]"
08 11 15 7 42 29.9700000,,,"[5.890126794554817, 0.013564205586590106]",,,,"[1.6680823184560722, -0.05304573189096118]",,,"[3.832558018017153, 0.011513425175508019]",,"[5.639398926388822, 0.008251554289017804]",,"[0.5615015652274451, 0.03923930749806459]",,,"[2.2168190004958888, -0.02373735977926117]",,,"[4.4191049210421625, -0.040692614391446114]"
08 11 15 7 42 59.9700000,,,"[5.88659848619136, -0.007056616726913489]",,,,"[1.6519990477418105, -0.03216654142852349]",,,"[3.833195859562693, 0.0012756830910802819]",,"[5.643024122513452, 0.007250392249261495]",,"[0.5707139212463517, 0.01842471203781315]",,,"[2.194938640875989, -0.04376071923979907]",,,"[4.422520193489618, 0.0068305448949104175]"
08 11 15 7 43 29.9700000,,,"[5.902576797439906, 0.0319566224970913]",,,,"[1.6168693704157704, -0.07025935465208022]",,,"[3.8271727083083533, -0.012046302508679219]",,"[5.647384044383216, 0.008719843739527278]",,"[0.5785294871420774, 0.01563113179145148]",,,"[2.1885683101663744, -0.012740661419229582]",,,"[4.42720307494892, 0.00936576291860547]"
08 11 15 7 43 59.9700000,,,"[5.927937016209398, 0.0507204375389847]",,,,"[1.5724788967490895, -0.08878094733336184]",,,"[3.8260908031043073, -0.002163810408092104]",,"[5.648247955388797, 0.0017278220111620612]",,"[0.6060535189863003, 0.055048063688445836]",,,"[2.180607415596569, -0.015921789139611064]",,,"[4.440880314083188, 0.027354478268534876]"
08 11 15 7 44 29.9700000,,,"[5.933790615366888, 0.011707198314979905]",,,,"[1.5734477672222056, 0.0019377409462322248]",,,"[3.8291508184629492, 0.006120030717283953]",,"[5.640069059507368, -0.016357791762857232]",,"[0.6293871813522856, 0.04666732473197044]",,,"[2.156506730575529, -0.04820137004207936]",,,"[4.471012225621962, 0.060263823077548295]"
08 11 15 7 44 59.9700000,,,"[5.947266007275175, 0.026950783816573676]",,,,"[1.562370335187552, -0.022154864069307223]",,,"[3.8289570453162014, -0.0003875462934956886]",,"[5.637057486252161, -0.006023146510415245]",,"[0.6287574141806545, -0.001259534343262203]",,,"[2.1540603309713333, -0.004892799208391807]",,,"[4.4500119310941955, -0.042000589055533055]"
08 11 15 7 45 29.9700000,,,"[5.96374490191738, 0.032957789284409955]",,,,"[1.569911384779516, 0.01508209918392822]",,,"[3.8297967352700653, 0.0016793799077277072]",,"[5.640190169502603, 0.006265366500883829]",,"[0.643403526453767, 0.029292224546225043]",,,"[2.150418986691875, -0.007282688558916561]",,,"[4.4480257433060615, -0.00397237557626795]"
08 11 15 7 45 59.9700000,,,"[5.977462511444173, 0.02743521905358648]",,,,"[1.5758295789382828, 0.01183638831753342]",,,"[3.8286663855942606, -0.002260699351609219]",,"[5.648595134844072, 0.01680993068293901]",,"[0.650330959701023, 0.013854866494511953]",,,"[2.141125889294017, -0.018586194795716438]",,,"[4.457617574498727, 0.019183662385330535]"
08 11 15 7 46 29.9700000,,,"[5.973110660095699, -0.008703702696948312]",,,,"[1.5991793853117997, 0.046699612747033825]",,,"[3.822037689111312, -0.013257392965897452]",,"[5.648134918286814, -0.0009204331145156175]",,"[0.6789772686224751, 0.05729261784290429]",,,"[2.136128130619909, -0.009995517348215799]",,,"[4.461315436146833, 0.007395723296212963]"
08 11 15 7 46 59.9700000,,,"[5.991180118599004, 0.03613891700661043]",,,,"[1.5838873600814622, -0.030584050460674916]",,,"[3.826478349397803, 0.008881320572982077]",,"[5.653051943289029, 0.009834050004428718]",,"[0.7080999392965168, 0.05824534134808346]",,,"[2.111010125911889, -0.05023600941603945]",,,"[4.457423798983655, -0.007783274326357059]"
08 11 15 7 47 29.9700000,,,"[6.004453664469111, 0.026547091740212636]",,,,"[1.5839923219191405, 0.0002099236753565492]",,,"[3.821238370732317, -0.010479957330971956]",,"[5.652898539348826, -0.00030680788040626794]",,"[0.7017215336181835, -0.01275681135666673]",,,"[2.1010226743446765, -0.019974903134425404]",,,"[4.455817086964089, -0.003213424039131496]"
08 11 15 7 47 59.9700000,,,"[6.005810083604956, 0.0027128382716909982]",,,,"[1.558276851986193, -0.0514309398658952]",,,"[3.824088467157708, 0.005700192850781605]",,"[5.651025386290712, -0.00374630611622706]",,"[0.7275096705561737, 0.051576273875980405]",,,"[2.091810317733689, -0.018424713221975253]",,,"[4.44826796092093, -0.015098252086318096]"
08 11 15 7 48 29.9700000,,,"[6.020246273092198, 0.02887237897448358]",,,,"[1.5542883306225121, -0.00797704272736155]",,,"[3.820051501323178, -0.008073931669059675]",,"[5.655982780499471, 0.009914788417518139]",,"[0.7332260142302403, 0.011432687348133186]",,,"[2.0773579777178384, -0.02890468003170099]",,,"[4.453935861012724, 0.011335800183587708]"
08 11 15 7 48 59.9700000,,,"[6.030072250199737, 0.01965195421507815]",,,,"[1.5370343362828862, -0.034507988679251866]",,,"[3.8203098647281877, 0.0005167268100194633]",,"[5.651178790230915, -0.009607980537111871]",,"[0.7570925551190157, 0.04773308177755098]",,,"[2.070067218636723, -0.014581518162231077]",,,"[4.47601806430248, 0.044164406579511706]"
08 11 15 7 49 29.9700000,,,"[6.03504579019318, 0.00994707998688682]",,,,"[1.5287343351501477, -0.016600002265477087]",,,"[3.8214725130892475, 0.002325296722119674]",,"[5.652147663073265, 0.0019377456846996213]",,"[0.7719162935663917, 0.029647476894751886]",,,"[2.0618964003915607, -0.016341636490324163]",,,"[4.465061738705117, -0.021912651194725186]"
08 11 15 7 49 59.9700000,,,"[6.040939760930996, 0.01178794147563167]",,,,"[1.5125703236490153, -0.03232802300226467]",,,"[3.8155785423514317, -0.01178794147563167]",,"[5.659890561077191, 0.015485796007851604]",,"[0.7721423639159184, 0.00045214069905341603]",,,"[2.0587960087141255, -0.006200783354870509]",,,"[4.481766703993344, 0.03340993057645392]"
08 11 15 7 50 29.9700000,,,"[6.054867291759365, 0.027855061656737234]",,,,"[1.5398682869208642, 0.054595926543697715]",,,"[3.8193087003091932, 0.007460315915523097]",,"[5.658033560917829, -0.0037140003187232646]",,"[0.8052535568422172, 0.06622238585259765]",,,"[2.0495836568443337, -0.018424703739583492]",,,"[4.486554544921091, 0.009575681855494622]"
08 11 15 7 50 59.9700000,,,"[6.056272155368788, 0.002809727218846092]",,,,"[1.520151747190539, -0.03943307946065033]",,,"[3.8137215374517837, -0.011174325714819133]",,"[5.66810175089995, 0.020136379964242224]",,"[0.8233068677800475, 0.036106621875660494]",,,"[2.0365200322785313, -0.026127249131604913]",,,"[4.498721958607348, 0.024334827372513246]"
08 11 15 7 51 29.9700000,,,"[6.065662139339111, 0.018779967940645292]",,,,"[1.5324402696878678, 0.024577044994657626]",,,"[3.815756169711676, 0.004069264519785065]",,"[5.669821500017861, 0.0034394982358207926]",,"[0.8587272051208856, 0.07084067468167632]",,,"[2.034323925557146, -0.004392213442770299]",,,"[4.502177601447329, 0.00691128567996202]"
08 11 15 7 51 59.9700000,,,"[6.07009472673235, 0.008865174786478747]",,,,"[1.5478857012276421, 0.03089086307954858]",,,"[3.8075207564652374, -0.016470826492877677]",,"[5.666382004150364, -0.006878991734993178]",,"[0.8812857698649168, 0.045117129488062346]",,,"[2.014809234237873, -0.03902938263854594]",,,"[4.489808339349111, -0.02473852419643663]"
08 11 15 7 52 29.9700000,,,"[6.092838990245582, 0.045488527026464]",,,,"[1.5506550592363055, 0.005538716017326806]",,,"[3.8120986772737524, 0.009155841617030092]",,"[5.665606906823086, -0.0015501946545555256]",,"[0.9127095111707604, 0.06284748261168716]",,,"[2.012257870425856, -0.005102727624034742]",,,"[4.486150849286787, -0.0073149801246472634]"
08 11 15 7 52 59.9700000,,,"[6.099483834888815, 0.013289689286466455]",,,,"[1.562693288849914, 0.02407645922721713]",,,"[3.8112912860051438, -0.001614782537217252]",,"[5.675747764700645, 0.020281715755118057]",,"[0.9300926854339195, 0.034766348526318325]",,,"[1.9961988231334544, -0.03211809458480275]",,,"[4.467653470539517, -0.036994757494539954]"
08 11 15 7 53 29.9700000,,,"[6.103012146808396, 0.007056623839162057]",,,,"[1.5353630316349154, -0.05466051442999742]",,,"[3.80680217650297, -0.00897821900434792]",,"[5.6704997107735835, -0.010496107854123693]",,"[0.932942783636463, 0.005700196405086899]",,,"[1.9703460903065206, -0.05170546565386758]",,,"[4.482243065151124, 0.029179189223214053]"
08 11 15 7 53 59.9690000,,,"[6.126208549243529, 0.046392804870265536]",,,,"[1.5670612883550348, 0.06339651344023878]",,,"[3.8122520835822797, 0.010899814158619847]",,"[5.676046502056124, 0.011093582565081306]",,"[0.972375864874266, 0.07886616247560596]",,,"[1.9645813048282434, -0.01152957095655438]",,,"[4.479352598333207, -0.0057809336358332075]"
08 11 15 7 54 29.9690000,,,"[6.128348140970047, 0.004279183453036239]",,,,"[1.5327874467720903, -0.06854768316588888]",,,"[3.8119937154369836, -0.0005167362905922346]",,"[5.669740759232809, -0.012611485646630172]",,"[0.9649962909279566, -0.014759147892618783]",,,"[1.9584208954229325, -0.012320818810621859]",,,"[4.4681540563033195, -0.022397084059775807]"
08 11 15 7 54 59.9690000,,,"[6.142130345497208, 0.027564409054321004]",,,,"[1.544817608235462, 0.024060322926743538]",,,"[3.8073512043702067, -0.009285022133553866]",,"[5.684540276331973, 0.02959903419832699]",,"[0.9806839400862373, 0.031375298316561384]",,,"[1.9516064986846686, -0.01362879347652779]",,,"[4.520473131782637, 0.10463815095863538]"
08 11 15 7 55 29.9690000,,,"[6.15325622200362, 0.022251753012824338]",,,,"[1.5134180864979498, -0.06279904347502452]",,,"[3.7993580111142364, -0.01598638651194051]",,"[5.674173348998011, -0.02073385466792388]",,"[0.9764531999171595, -0.008461480338155525]",,,"[1.9404967679647598, -0.022219461439817678]",,,"[4.529265642231621, 0.017585020897968207]"
08 11 15 7 55 59.9690000,,,"[6.167845815431065, 0.02917918685488985]",,,,"[1.5277250954686679, 0.028614017941436032]",,,"[3.7969600559808896, -0.0047959102666936815]",,"[5.675319846828643, 0.0022929956612642854]",,"[0.9958629317716259, 0.038819463708932744]",,,"[1.9235253651931998, -0.0339428055431199]",,,"[4.481048122845095, -0.09643503877305193]"
08 11 15 7 56 29.9690000,,,"[6.176371888395806, 0.01705214592948323]",,,,"[1.5030188652172, -0.04941246050293557]",,,"[3.792479026487854, -0.008962058986071497]",,"[5.671670427283971, -0.007298839089344256]",,"[1.0032425051249447, 0.014759146706637695]",,,"[1.926827600539582, 0.006604470692764153]",,,"[4.486280029803311, 0.010463813916430809]"
08 11 15 7 56 59.9690000,,,"[6.191623542046727, 0.030503307301842142]",,,,,,,"[3.7895643350639148, -0.005829382847878151]",,"[5.687446892494336, 0.03155293042073026]",,"[1.0317515564875066, 0.057018102725123754]",,,"[1.9101953019589928, -0.033264597161178244]",,,"[4.461816019538674, -0.04892802052927436]"
08 11 15 7 57 29.9690000,,,"[6.2052523402635416, 0.02725759643362835]",,,,,,,"[3.785616180535726, -0.007896309056377504]",,"[5.694099810029002, 0.013305835069331806]",,"[1.049029770099878, 0.03455642722474295]",,,"[1.8881938370859643, -0.04400292974605691]",,,"[4.491818748188962, 0.060005457300576374]"
08 11 15 7 57 59.9690000,,,"[6.212066739371949, 0.013628798216814175]",,,,,,,"[3.7891283419266983, 0.007024322781944647]",,"[5.695706526788854, 0.0032134335197042674]",,"[1.058791153391212, 0.019522766582667828]",,,"[1.8783436413004893, -0.01970039157095016]",,,"[4.49998149235762, 0.01632548833731562]"
08 11 15 7 58 29.9690000,,,"[6.2271326927711925, 0.030131906798487762]",,,,,,,"[3.7748213353297615, -0.02861401319387369]",,"[5.69147578306729, -0.008461487443128135]",,"[1.0767556512419105, 0.03592899570139707]",,,"[1.874750746234895, -0.007185790131188696]",,,"[4.525180231925333, 0.05039747913542669]"
08 11 15 7 58 59.9690000,,,"[6.235755654679451, 0.01724592381651746]",,,,,,,"[3.7743449729860004, -0.0009527246875222773]",,"[5.700413625745568, 0.01787568535655737]",,"[1.1035933991424827, 0.05367549580114428]",,,"[1.8594587186335048, -0.030584055202780288]",,,"[4.4953147602391255, -0.05973094337241491]"
08 11 15 7 59 29.9690000,,,"[6.237305846962045, 0.003100384565186687]",,,,,,,"[3.7666424441886193, -0.015405057594762184]",,"[5.697079091711203, -0.006669068068731576]",,"[1.1231807571712125, 0.03917471605745959]",,,"[1.8554782725332188, -0.007960892200571834]",,,"[4.517574589703145, 0.04451965892803855]"
08 11 15 7 59 59.9690000,,,"[6.2567317269731575, 0.03885176002222579]",,,,,"[7789.795264720279, 15579.59052944056]",,"[3.7685963380354224, 0.003907787693606224]",,"[5.695754966520326, -0.0026482503817533143]",,"[1.1286387347718119, 0.010915955201198813]",,,"[1.8519499606136378, -0.007056623839162057]",,,"[4.560277611748461, 0.08540604409063235]"
08 11 15 8 0 29.9690000,,,"[6.249683187881601, -0.014097078183112899]",,,,,"[0.035016640891626594, -15579.520496158777]",,"[3.7622179296922695, -0.012756816686305683]",,"[5.694551953693008, -0.0024060256546363235]",,"[1.1451176288210263, 0.032957788098428864]",,,"[1.843795288154979, -0.016309344917317503]",,,"[4.5603260562202195, 9.688894351711497e-05]"
