epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 4 20 0.0030000,,,,,"[-0.5913508900928264, -0.048637364363003144]","[0.9693158451409545, -0.02548132757874555]","[3.1549775424809923, -0.0058616744227038]",,,,"[0.5593458248472416, -0.034524133279774105]",,,,"[-2.201058684500822, -0.10048815128175193]","[-1040.1882743371539, -0.036381135218107374]","[1.4909806316991308, 0.04563385925939656]",,"[0.24949255687533878, 0.13042628922994481]"
08 11 15 4 20 30.0030000,,,,,"[-0.5952183032404719, -0.007734826295290986]","[0.9776965858745825, 0.01676148146725609]","[3.1710850342460617, 0.03221498353013885]",,,,"[0.5554461165706925, -0.007799416553098127]",,,,"[-2.2302459467655353, -0.05837452452942671]","[-1040.1869663601187, 0.0026159540702792583]","[1.5261829727687655, 0.07040468213926943]",,"[0.34853547445163713, 0.1980858351525967]"
08 11 15 4 21 0.0030000,,,,,"[-0.6130455435327349, -0.03565448058452603]","[0.9717299519861626, -0.011933267776839784]","[3.1791912634180335, 0.01621245834394358]",,,,"[0.5382082733517564, -0.034475686437872355]",,,,"[-2.2505357365971577, -0.04057957966324466]","[-1040.2058997296285, -0.03786673901959148]","[1.5297274286967877, 0.007088911856044433]",,"[0.39048762248239655, 0.08390429606151883]"
08 11 15 4 21 30.0030000,,,,,"[-0.6322130571747948, -0.03833502728411986]","[0.96041837167013, -0.022623160632065265]","[3.1752108149476044, -0.00796089694085822]",,,,"[0.5355277278376889, -0.005361091028134979]",,,,"[-2.2813943027690584, -0.061717132343801495]","[-1040.2307351430645, -0.04967082687198854]","[1.555394457714101, 0.05133405803462665]",,"[0.4170104873910532, 0.05304572981731326]"
08 11 15 4 22 0.0030000,,"[-4.618450288529857, -9.236900577059714]",,,"[-0.6529630611921675, -0.041500008034745406]","[0.9487515413766232, -0.023333660587013583]","[3.1705440828300198, -0.009333464235169231]",,,,"[0.5255322010066266, -0.019991053662124614]",,,,"[-2.328949759261377, -0.09511091298463725]","[-1040.2434677327751, -0.025465179421189532]","[1.564558369261249, 0.018327823094296036]",,"[0.4652280061827696, 0.09643503758343286]"
08 11 15 4 22 30.0030000,,"[-4.642518679611385, -0.048136782163055614]",,,"[-0.6738341740187934, -0.04174222565325181]","[0.9394503710855133, -0.018602340582219767]","[3.1848833833737444, 0.02867860108744935]",,,,"[0.5179184829275982, -0.015227436158056662]",,,,"[-2.3611889676944884, -0.06447841686622269]","[-1040.2438391335777, -0.0007428016051562736]","[1.577759247828908, 0.026401757135317894]",,"[0.5035065153606411, 0.07655701835574291]"
08 11 15 4 23 0.0030000,,"[-4.633742316131247, 0.017552726960275322]",,,"[-0.7049188102441803, -0.06216927245077385]","[0.926524008227716, -0.025852725715594715]","[3.1890333863111664, 0.008300005874843919]",,,,"[0.48777042263873227, -0.060296120577731926]",,,,"[-2.4231806137488547, -0.12398329210873273]","[-1040.2629743512016, -0.03827043524779583]","[1.583951953549331, 0.012385411440845928]",,"[0.5325484470249648, 0.05808386332864757]"
08 11 15 4 23 30.0030000,,"[-4.645433369849343, -0.02338210743619129]",,,"[-0.7014227981953809, 0.0069920240975989145]","[0.9131212806569238, -0.02680545514158439]","[3.189671226671635, 0.001275680720937089]",,,,"[0.48968394490475475, 0.0038270445320449653]",,,,"[-2.443300850892001, -0.04024047428629274]","[-1040.270386220277, -0.01482373815088067]","[1.6003662561543024, 0.03282860520994291]",,"[0.5564553580106804, 0.047813821971431025]"
08 11 15 4 24 0.0040000,,"[-4.682242421156843, -0.07361810261500068]",,,"[-0.7314174539533269, -0.05998931151589204]","[0.9175054271336194, 0.00876829295339121]","[3.1886458340914032, -0.0020507851604634197]",,,,"[0.4770078725591702, -0.025352144691169087]",,,,"[-2.4354368417091337, 0.015728018365734897]","[-1040.2898282475558, -0.03888405455745669]","[1.6019245242941906, 0.003116536279776483]",,"[0.5525152795635222, -0.007880156894316315]"
08 11 15 4 24 30.0040000,,"[-4.800565887700941, -0.2366469330881955]",,,"[-0.74838885731765, -0.033942806728646246]","[0.9149217681924711, -0.005167317882296629]","[3.1884197670015055, -0.0004521341797953937]",,,,"[0.4701288831920465, -0.013757978734247445]",,,,"[-2.488224205749475, -0.10557472808068269]","[-1040.2965699802526, -0.013483465393619554]","[1.6245396072908989, 0.04523016599341645]",,"[0.5701003023114026, 0.03517004549576086]"
08 11 15 4 25 0.0040000,,,,,"[-0.7638827321438839, -0.03098774965246776]","[0.9134765341914317, -0.0028904680020787055]","[3.1868614970844646, -0.0031165398340817774]",,,,"[0.45532936609151875, -0.02959903420105547]",,,,"[-2.5195833555374065, -0.06271829957586306]","[-1040.3176913850725, -0.04224280963990168]","[1.6378212242752852, 0.026563233968772693]",,"[0.5710611001131838, 0.0019215956035623096]"
08 11 15 4 25 30.0040000,,,,,"[-0.791535947764487, -0.055306431241206155]","[0.9002433610867229, -0.02646634620941768]","[3.1778186937535793, -0.018085606661770726]",,,,"[0.42711904971201875, -0.056420632759]",,,,"[-2.582842608900364, -0.12651850672591536]","[-1040.3263466394433, -0.017310508741502417]","[1.657182512248255, 0.03872257594593975]",,"[0.5819447598905754, 0.02176731955478317]"
08 11 15 4 26 0.0040000,,,,,"[-0.8069894521972856, -0.030907008865597163]","[0.8954635930531367, -0.009559536067172303]","[3.1805476825547885, 0.005457977602418396]",,,,"[0.41975562392281063, -0.014726851578416245]",,,,"[-2.60790409220499, -0.05012296660925131]","[-1040.3337746563798, -0.014856033873002161]","[1.6601698662325362, 0.005974707968562143]",,"[0.5615823046109654, -0.04072491055922001]"
08 11 15 4 26 30.0040000,,,,,"[-0.817396749927866, -0.020814595461160934]","[0.883748319472943, -0.023430547160387505]","[3.181839511432372, 0.0025836577551672235]",,,,"[0.4121580545938741, -0.015195138657873032]",,,,"[-2.6492426214078932, -0.08267705840580675]","[-1040.3531843876399, -0.03881946252022317]","[1.6967044065731898, 0.07306908068130724]",,"[0.5993683038805102, 0.07557199853908969]"
08 11 15 4 27 0.0040000,,,,,"[-0.8384777852434127, -0.04216207063109323]","[0.8761749711948141, -0.015146696556257666]","[3.190527063599802, 0.017375104334860225]",,,,"[0.4042859719252192, -0.015744165337309823]",,,,"[-2.6936492445661315, -0.08881324631647658]","[-1040.357455497608, -0.008542219936316542]","[1.7209746448752412, 0.04854047660410288]",,"[0.5923197616766629, -0.014097084407694638]"
08 11 15 4 27 30.0040000,,,,,"[-0.8746570714577047, -0.07235857242858401]","[0.8651217578399155, -0.022106426709797233]","[3.187894960185986, -0.005264206827632734]",,,,"[0.38850143560148354, -0.03156907264747133]",,,,"[-2.736376489997838, -0.0854544908634125]","[-1040.3667566664176, -0.01860233761908603]","[1.7334084990097836, 0.024867708269084687]",,"[0.5918999174400597, -0.0008396884732064791]"
08 11 15 4 28 0.0040000,,,,,"[-0.89937944927442, -0.04944475563343076]","[0.8547548305023156, -0.020733854675199836]","[3.181258187251842, -0.013273545868287329]",,,,"[0.37157040114880147, -0.03386206890536414]",,,,"[-2.781889241799263, -0.09102550360285022]","[-1040.3737325435436, -0.013951754252047976]","[1.7370094728958065, 0.007201947772045969]",,"[0.6205300785013605, 0.05726032212260179]"
08 11 15 4 28 30.0040000,,,,,"[-0.9152205029633933, -0.03168210737794652]","[0.8571124176114608, 0.0047151742182904854]","[3.185819959902801, 0.009123545301918057]",,,,"[0.3668955946563983, -0.0093496129848063]",,,,"[-2.8093083131022922, -0.05483814260605868]","[-1040.3958228200217, -0.0441805529562771]","[1.7607306827394495, 0.04744241968728602]",,"[0.5934904818941504, -0.05407919321442023]"
08 11 15 4 29 0.0040000,,,,,"[-0.9355102939803146, -0.0405795820338426]","[0.8528493823150711, -0.008526070592779433]","[3.172772485866517, -0.026094948072568513]",,,,"[0.3308697120837678, -0.07205176514526102]",,,,"[-2.8759505436030395, -0.1332844610014945]","[-1040.421659400838, -0.051673161632606934]","[1.7617076290698606, 0.001953892660822021]",,"[0.6113500182045755, 0.035719072620850056]"
08 11 15 4 29 30.0040000,,,,,"[-0.9572453172206679, -0.043470046480706515]","[0.8521146553812287, -0.0014694538676849334]","[3.177108187871454, 0.008671404009874095]",,,,"[0.3212132900366669, -0.019312844094201864]",,,,"[-2.909788390467156, -0.06767569372823345]","[-1040.4558444266668, -0.06837005165743903]","[1.7528101561920266, -0.017794945755667868]",,"[0.661925124994923, 0.10115021358069498]"
08 11 15 4 30 0.0040000,,,,,"[-0.9813137065198134, -0.04813677859829113]","[0.8408192255938047, -0.022590859574847855]","[3.1653525438969154, -0.023511287949077087]",,,,"[0.30297427884534045, -0.03647802238265285]",,,,"[-2.9526528927310665, -0.08572900452782051]","[-1040.4651132997542, -0.01853774617484305]","[1.7831762124560555, 0.06073211252805777]",,"[0.6866152076827348, 0.04938016537562362]"
08 11 15 4 30 30.0040000,,,,,"[-1.0046715905289147, -0.04671576801820265]","[0.8299840088066048, -0.021670433574399794]","[3.1676536136410505, 0.004602139488270041]",,,,"[0.30502505778122213, 0.004101557871763362]",,,,"[-2.970270211228808, -0.035234636995483015]","[-1040.4764975435182, -0.022768487528082915]","[1.7979192115981277, 0.029485998284144447]",,"[0.7171831122086587, 0.0611358090518479]"
08 11 15 4 31 0.0040000,,,,,"[-1.0255992207207782, -0.041855260383727]","[0.8207474311448095, -0.018473155323590618]","[3.168856630024493, 0.0024060327668848913]",,,,"[0.2791642550250799, -0.05172160551228444]",,,,"[-3.0122465810511585, -0.08395273964470107]","[-1040.4962625277203, -0.03952996840416745]","[1.797014931384183, -0.0018085604278894607]",,"[0.7513519901767722, 0.06833775593622704]"
08 11 15 4 31 30.0040000,,,,,"[-1.0231770415748542, 0.004844358291848039]","[0.8117934414940464, -0.01790797930152621]","[3.1650457348350756, -0.007621790378834704]",,,,"[0.2529885694243603, -0.05235137120143918]",,,,"[-3.0440578711315993, -0.06362258016088163]","[-1040.509721771471, -0.02691848750146164]","[1.8144707711699084, 0.034911679571450804]",,"[0.7986087113895337, 0.09451344242552295]"
08 11 15 4 32 0.0040000,,,,,"[-1.0615685862242117, -0.07678308929871491]","[0.802895969209203, -0.017794944569686777]","[3.158562365839316, -0.01296673799151904]",,,,"[0.23970695184789292, -0.026563235152934794]",,,,"[-3.097370040690521, -0.10662433911784319]","[-1040.5276862690262, -0.035928995110225515]","[1.8104741745419233, -0.007993193255970255]",,"[0.7983664931780368, -0.0004844364229938947]"
08 11 15 4 32 30.0040000,,,,,"[-1.0853301658685268, -0.04752315928863027]","[0.792609780287421, -0.020572377843564027]","[3.1445298743574313, -0.02806498296376958]",,,,"[0.22342990620927594, -0.032554091277233965]",,,,"[-3.164642037838803, -0.13454399429656405]","[-1040.5474916230282, -0.039610708004147455]","[1.832241494097616, 0.04353463911138533]",,"[0.8271016154840254, 0.05747024461197725]"
08 11 15 4 33 0.0040000,,,,,"[-1.0847972873455092, 0.0010657570460352872]","[0.7894447983508144, -0.0063299638732132735]","[3.145837851392571, 0.0026159540702792583]",,,,"[0.2132648263932424, -0.02033015963206708]",,,,"[-3.2229438971421587, -0.11660371860671148]","[-1040.569428494679, -0.043873743301446666]","[1.8445300177791069, 0.02457704736298183]",,"[0.8752141731802112, 0.09622511539237166]"
08 11 15 4 33 30.0040000,,,,,"[-1.113209451542616, -0.05682432839421381]","[0.7804827346226375, -0.017924127456353744]","[3.144650984351756, -0.0023737340816296637]",,,,"[0.21140782178872541, -0.003714009209033975]",,,,"[-3.244105671540183, -0.04232354879604827]","[-1040.5927702305307, -0.046683471703545365]","[1.8441909129951455, -0.0006782095679227496]",,"[0.884329641736258, 0.01823093711209367]"
08 11 15 4 34 0.0040000,,,,,"[-1.1388038144446, -0.05118872580396783]","[0.7743788437674084, -0.012207781710458221]","[3.1369807483151817, -0.015340472073148705]",,,,"[0.20251842328571001, -0.0177787970060308]",,,,"[-3.284273480674301, -0.08033561826823643]","[-1040.6148766554625, -0.04421284986347018]","[1.8628416939009185, 0.03730156181154598]",,"[0.9192736171789875, 0.06988795088545885]"
08 11 15 4 34 30.0040000,,,,,"[-1.1591178265121016, -0.040628024135003216]","[0.7725299141302457, -0.00369785927432531]","[3.135301370773959, -0.0033587550824449863]",,,,"[0.1891479926221109, -0.026740861327198218]",,,,"[-3.327937302153714, -0.08732764295882589]","[-1040.6253081745404, -0.020863038155766844]","[1.8770921837285641, 0.028500979655291303]",,"[0.9600711931134356, 0.08159515186889621]"
08 11 15 4 35 0.0040000,,,,,"[-1.2029431256380576, -0.08765059825191202]","[0.7526761150629682, -0.039707598134555155]","[3.126767226101947, -0.01706828934402438]",,,,"[0.16541870810669934, -0.04745856903082313]","[0.052843881563603645, 0.10568776312720729]",,,"[-3.4078853718326627, -0.15989613935789748]","[-1040.6449036064982, -0.03919086391579185]","[1.9010475382974619, 0.04791070913779549]",,"[0.963236174308804, 0.00632996239073691]"
08 11 15 4 35 30.0040000,,,,,"[-1.2107909869598643, -0.015695722643613408]","[0.7442307828850971, -0.016890664355742047]","[3.1298918364591373, 0.006249220714380499]",,,,"[0.13996967654657055, -0.050898063120257575]","[0.052827733720732795, -3.229568574170116e-05]",,,"[-3.437290630294683, -0.05881051692404071]","[-1040.67559262013, -0.06137802726334485]","[1.8924165052740136, -0.017262066046896507]",,"[0.9963150713638242, 0.06615779411004041]"
08 11 15 4 36 0.0040000,,,,,"[-1.2377821405768827, -0.05398230723403685]","[0.7269848661808282, -0.034491833408537786]","[3.125943683117839, -0.007896306682596332]",,,,"[0.13538368343733964, -0.009171986218461825]","[0.07799417817750509, 0.05033288891354459]",,,"[-3.48537089226852, -0.09616052394767394]","[-1040.6966009894782, -0.04201673869647493]","[1.8928121280159758, 0.0007912454839242855]",,"[1.0001824845112424, 0.00773482629483624]"
08 11 15 4 36 30.0040000,,,,,"[-1.274284384899829, -0.0730044886458927]","[0.730270955740707, 0.006572179119757493]","[3.134332500300843, 0.016777634366007987]",,,,"[0.14596860734218353, 0.02116984780968778]","[0.13464088147156872, 0.11329340658812725]",,,"[-3.5265317948526445, -0.08232180516824883]","[-1040.7074281318905, -0.021654284824762726]","[1.915758241718322, 0.045892227404692676]",,"[1.0242508746996464, 0.04813678037680802]"
08 11 15 4 37 0.0040000,,,,,"[-1.2993539418755518, -0.050139113951445324]","[0.7156409907356647, -0.029259930010084645]","[3.14126800584836, 0.013871011095034191]",,,,"[0.1250974942195171, -0.04174222624533286]","[0.16453057583657937, 0.05977938873002131]",,,"[-3.575532485198437, -0.09800138069158493]","[-1040.7295991476735, -0.04434203156597505]","[1.9360722537858237, 0.040628024135003216]",,"[1.0506607044326302, 0.05281965946596756]"
08 11 15 4 37 30.0040000,,,,,"[-1.3174234009713928, -0.03613891819168202]","[0.7007445870622178, -0.029792807346893824]","[3.1445540965933105, 0.006572181489900686]",,,,"[0.08762637823838304, -0.07494223196226812]","[0.19013301259565196, 0.05120487351814518]",,,"[-3.6570953410487164, -0.1631257117005589]","[-1040.7412175349773, -0.0232367746075397]","[1.934352505851166, -0.0034394958693155786]",,"[1.053728798314296, 0.006136187763331691]"
08 11 15 4 38 0.0040000,,,,,"[-1.351729535609138, -0.06861226927549069]","[0.679219485718022, -0.04305020268839144]","[3.1308930056175086, -0.027322181951603852]",,,,"[0.06308162689219898, -0.049089502692368114]","[0.23346580292491126, 0.08666558065851859]",,,"[-3.684845443538734, -0.05550020498003505]","[-1040.7805860250674, -0.07873698018011055]","[1.918333825395166, -0.03203736091199971]",,"[1.0678662525224354, 0.028274908416278777]"
08 11 15 4 38 30.0040000,,,,,"[-1.3450039510694296, 0.013451169079417014]","[0.6989198796609344, 0.039400787885824684]","[3.1531528327095657, 0.04451965418411419]",,,,"[0.06319466162267418, 0.00022606946095038438]","[0.27784013028667687, 0.08874865472353122]",,,"[-3.7128296901610156, -0.05596849324456343]","[-1040.7657784347766, 0.029615180581458844]","[1.9362821756822086, 0.035896700574085116]",,"[1.084062559449194, 0.032392613853517105]"
08 11 15 4 39 0.0040000,,,,,"[-1.380932945586892, -0.07185798903492469]","[0.6749403022631668, -0.04795915479553514]","[3.137368298163892, -0.031569069091347046]",,,,"[0.03762452036380637, -0.051140282517735614]","[0.295958032595081, 0.03623580461680831]",,,"[-3.7774372897672492, -0.12921519921246727]","[-1040.8094664779733, -0.08737608639330574]","[1.9268033798089164, -0.018957591746584512]",,"[1.0884063343464732, 0.008687549794558436]"
08 11 15 4 39 30.0040000,,,,,"[-1.4077626202977171, -0.053659349421650404]","[0.6710244452369807, -0.007831714052372263]","[3.1413648924208246, 0.00799318851386488]",,,,"[0.04069261483800801, 0.006136188948403287]","[0.36775950537594326, 0.14360294556172448]",,,"[-3.8257436219430474, -0.09661266435159632]","[-1040.8292960536191, -0.03965915129174391]","[1.9459385971367738, 0.03827043465571478]",,"[1.0973361023543475, 0.017859536015748745]"
08 11 15 4 40 0.0040000,,,,,"[-1.4474540673109004, -0.07938289402636656]","[0.6330769666155902, -0.07589495724278095]","[3.1313612915109843, -0.02000720181968063]",,,,"[0.018997960805336334, -0.04338930806534336]","[0.38423839949973626, 0.032957788247585995]",,,"[-3.9089293379693117, -0.1663714320525287]","[-1040.873339349905, -0.0880865925719263]","[1.932891123691661, -0.0260949468902254]",,"[1.10616090941312, 0.017649614117544843]"
08 11 15 4 40 30.0040000,,,,,"[-1.4859747945517938, -0.07704145448178679]","[0.6276593605934977, -0.010835212044185027]","[3.131982984899878, 0.0012433867777872365]",,,,"[0.00448103201279082, -0.029033857585091027]","[0.43134978974103433, 0.09422278048259614]",,,"[-3.9830318811609686, -0.14820508638331376]","[-1040.8844410056577, -0.022203311505109014]","[1.9558291633156841, 0.04587607924804615]",,"[1.1337010897104847, 0.05508036059472943]"
