epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 4 20 30.0030000,,,,,"[0.1409718319773674, -0.41411570832133293]","[-0.2147372104227543, -0.5245338976383209]","[-0.18037931621074677, -0.07843609154224396]",,,,"[-0.20761297643184662, -0.5861362889409065]",,,,"[0.405150443315506, -0.41833725944161415]","[0.2925393730401993, 0.03865936025977135]","[0.06468146666884422, -0.722488097846508]",,"[-0.2921108826994896, -0.7559012621641159]"
08 11 15 4 21 0.0030000,,,,,"[-0.2492513507604599, -0.18234169483184814]","[-0.14174174144864082, -0.015882208943367004]","[-0.22585095465183258, 0.008276522159576416]",,,,"[0.23883691430091858, -0.9034576825797558]",,,,"[0.17432674765586853, -0.9071310944855213]","[-0.24918494746088982, 0.44249773025512695]","[-0.46678971871733665, -0.94456697255373]",,"[0.9356271885335445, -1.1726837679743767]"
08 11 15 4 21 30.0030000,,,,,"[-0.3650735653936863, -0.48569319397211075]","[-0.02772803232073784, 0.0616881400346756]","[0.03987807035446167, -0.11455803364515305]",,,,"[0.2635704278945923, 0.7212228700518608]",,,,"[0.2367435060441494, -0.2198360413312912]","[0.051882948726415634, -0.46219009533524513]","[-0.3059599734842777, -0.17265482991933823]",,"[-0.42758340016007423, -1.501475777477026]"
08 11 15 4 22 0.0030000,,"[0.4331599548459053, 0.04198380559682846]",,,"[-0.48975375667214394, 0.010475702583789825]","[-0.16294364258646965, 0.4148896150290966]","[-0.07881449535489082, 0.0069162361323833466]",,,,"[-0.3241143673658371, 0.07861167937517166]",,,,"[-0.3040505684912205, 0.6146893873810768]","[0.2314423806965351, -0.10363222286105156]","[-0.45929866656661034, -0.0013938024640083313]",,"[0.28021424263715744, -1.6887375637888908]"
08 11 15 4 22 30.0030000,,"[0.5146854408085346, -1.0039451345801353]",,,"[-0.35993504896759987, 0.5030959211289883]","[0.2774712108075619, 0.2426508367061615]","[-0.04172109439969063, 0.0656423382461071]",,,,"[-0.4755505509674549, -0.5678152814507484]",,,,"[-0.14467407390475273, 0.011401839554309845]","[0.22946856543421745, -0.40275193005800247]","[-0.08345619589090347, 1.1016341745853424]",,"[-0.5662387683987617, -1.0511542074382305]"
08 11 15 4 23 0.0030000,,"[-0.14430906623601913, -1.615492157638073]",,,"[-0.009515676647424698, -0.3806952200829983]","[0.18053926154971123, -0.26635878533124924]","[-0.20268742367625237, -0.19869381561875343]",,,,"[0.14168287441134453, -0.5554244667291641]",,,,"[-0.03414178639650345, 0.3095828853547573]","[0.0913023091852665, -0.23143477737903595]","[-0.3095998167991638, -0.15307686105370522]",,"[-0.7046393677592278, 0.856853298842907]"
08 11 15 4 23 30.0030000,,"[-0.14155197888612747, 0.20667251199483871]",,,"[0.01145472377538681, -0.17535153403878212]","[0.3671196363866329, -0.5190431959927082]","[0.234919473528862, 0.06616363674402237]",,,,"[0.021948937326669693, -0.09740674868226051]",,,,"[0.007282145321369171, -1.0098967216908932]","[0.45893383026123047, 0.2582852430641651]","[0.17158807814121246, 0.6945588178932667]",,"[-0.4203837215900421, -0.05750006064772606]"
08 11 15 4 24 0.0040000,,"[-0.6619843654334545, 2.370780974626541]",,,"[-0.6002419330179691, -0.024830538779497147]","[0.2098364271223545, 0.02139575034379959]","[0.31709834188222885, -0.31306028738617897]",,,,"[-0.14298389479517937, -0.4703189246356487]",,,,"[0.3455943837761879, -0.737495381385088]","[0.08568355813622475, 0.16939785704016685]","[0.4182618297636509, -0.24215532094240189]",,"[0.138423852622509, 0.6767597943544388]"
08 11 15 4 24 30.0040000,,"[21574161.032666154, 21561264.78996849]",,,"[-0.13168126344680786, 0.5230635143816471]","[-0.033324047923088074, -0.4837796241044998]","[0.38254136592149734, -0.5047060586512089]",,,,"[-0.25467008352279663, 0.43529271334409714]",,,,"[-0.10533973202109337, -0.14716516062617302]","[0.2227802611887455, 0.319846298545599]","[-0.2500796914100647, -0.43361330032348633]",,"[0.7820801362395287, 1.522323738783598]"
08 11 15 4 25 0.0040000,,,,,"[-0.15249331295490265, -0.11383476480841637]","[-0.07785377278923988, -0.33087705820798874]","[0.19915296882390976, -0.4587065801024437]",,,,"[0.002100609242916107, -0.09175006300210953]",,,,"[-0.31515685841441154, -0.6153006292879581]","[-0.21359996497631073, 0.3091692700982094]","[-0.025959808379411697, 0.19972380250692368]",,"[0.294872023165226, -0.14450696483254433]"
08 11 15 4 25 30.0040000,,,,,"[-0.32101354375481606, 0.01578240469098091]","[-0.33492253348231316, 0.6808559894561768]","[0.5396357700228691, 0.007224086672067642]",,,,"[0.6090084724128246, 0.708076361566782]",,,,"[-0.3701460734009743, 0.5548609718680382]","[0.14295083284378052, -0.9506798423826694]","[-0.5188640207052231, -0.012575007975101471]",,"[0.6817096583545208, -0.25239406153559685]"
08 11 15 4 26 0.0040000,,,,,"[-0.26062705367803574, -0.007901471108198166]","[-0.42617497220635414, 0.5287259891629219]","[0.035122185945510864, -0.023217517882585526]",,,,"[0.8200978301465511, 0.1342732571065426]",,,,"[0.3459024541079998, -0.49693502485752106]","[-0.05369746685028076, -0.40124598145484924]","[0.0623428039252758, -0.2591947019100189]",,"[-0.22383693233132362, 0.1140606701374054]"
08 11 15 4 26 30.0040000,,,,,"[-0.2459944449365139, -0.3373570032417774]","[0.39734581485390663, 0.3436448350548744]","[-0.05751664936542511, -0.17434890940785408]",,,,"[0.01616675779223442, 0.902357742190361]",,,,"[0.5155330784618855, -0.07054279744625092]","[-0.1267058104276657, -0.6528787575662136]","[-0.49171537533402443, 0.248098436743021]",,"[0.1394723765552044, -0.3667871095240116]"
08 11 15 4 27 0.0040000,,,,,"[-0.35881124436855316, -0.16145475581288338]","[-0.08712796121835709, 0.3531961366534233]","[-0.2365736961364746, -0.1229933463037014]",,,,"[-0.1296398676931858, 0.05345884710550308]",,,,"[-0.24425360560417175, -0.01077307015657425]","[0.14804482087492943, -0.864805880934]","[0.033001065254211426, -0.4986514151096344]",,"[0.16068290546536446, -0.10234535858035088]"
08 11 15 4 27 30.0040000,,,,,"[-0.09891828522086143, 0.6892264410853386]","[0.1656944639980793, 0.3746766932308674]","[0.16936397552490234, -0.39808961004018784]",,,,"[-0.09786572679877281, 0.369032584130764]",,,,"[-0.18331090360879898, -0.37361426651477814]","[0.37594693154096603, 0.004442591220140457]","[-0.27852337434887886, -0.4182916507124901]",,"[0.38725945353507996, -1.7199337296187878]"
08 11 15 4 28 0.0040000,,,,,"[-0.08896860480308533, 0.17846480756998062]","[0.09207001700997353, -0.07802003249526024]","[0.09494034945964813, -0.256120253354311]",,,,"[0.31222761422395706, 0.34247516095638275]",,,,"[-0.7498709708452225, -0.8750524260103703]","[-0.3444279246032238, -0.9646724909543991]","[0.30114657804369926, 0.22979281842708588]",,"[-0.1733965389430523, -0.1243433728814125]"
08 11 15 4 28 30.0040000,,,,,"[0.4338364489376545, 0.7880472578108311]","[0.31775862723588943, 0.2505946680903435]","[-0.17112618312239647, -0.6803948543965816]",,,,"[0.15648367255926132, 0.10289488360285759]",,,,"[-0.45800744742155075, -0.6099595203995705]","[0.2504359781742096, 0.015514019876718521]","[0.32217783480882645, 0.06014212220907211]",,"[-0.6846174821257591, 0.35381413251161575]"
08 11 15 4 29 0.0040000,,,,,"[0.2615770101547241, 0.10081768035888672]","[0.15342621132731438, 0.44358767569065094]","[0.3066559061408043, -0.7047380208969116]",,,,"[0.1530693732202053, 0.4913290813565254]",,,,"[0.1168733537197113, 0.19174320995807648]","[-0.2964906059205532, 0.15343843400478363]","[0.12752972543239594, -0.0761222280561924]",,"[0.35218551382422447, 1.3516326174139977]"
08 11 15 4 29 30.0040000,,,,,"[0.522304143756628, -0.16699302941560745]","[-0.15691783651709557, 0.319955013692379]","[0.24202203005552292, -0.4586687572300434]",,,,"[-0.16173061728477478, -0.2772640958428383]",,,,"[-0.23188934102654457, 0.2836885005235672]","[-0.5487885475158691, 0.7437121048569679]","[0.06703582778573036, 0.2628888115286827]",,"[-0.6808423921465874, 0.3884713687002659]"
08 11 15 4 30 0.0040000,,,,,"[0.133782546967268, 0.2750309519469738]","[0.29535970464348793, 0.11579553782939911]","[-0.09478625655174255, -0.19009483978152275]",,,,"[0.6043904237449169, 0.6076923906803131]",,,,"[-0.10067465528845787, 0.4870653674006462]","[-0.12365582212805748, 0.4432038776576519]","[-0.4695115126669407, 0.6992697194218636]",,"[0.04307670518755913, -0.20591089129447937]"
08 11 15 4 30 30.0040000,,,,,"[0.2582758776843548, 0.22634895890951157]","[-0.07771749049425125, 0.5354621075093746]","[-0.299692839384079, 0.17890247330069542]",,,,"[0.34110891446471214, 0.23521646112203598]",,,,"[0.4095333702862263, -0.18064694479107857]","[0.12137146666646004, 0.6017592623829842]","[-0.2500261887907982, -0.23945368826389313]",,"[-0.27843744307756424, 0.2805824913084507]"
08 11 15 4 31 0.0040000,,,,,"[0.40731099992990494, 0.03116339072585106]","[0.11391939222812653, 0.6144707202911377]","[-0.2813432812690735, 0.019724596291780472]",,,,"[0.42466506361961365, -0.33538590371608734]",,,,"[0.502594456076622, -0.06107481196522713]","[-0.0775037333369255, -0.19587991759181023]","[0.2652128078043461, -0.06056990474462509]",,"[-0.179216668009758, -0.028774689882993698]"
08 11 15 4 31 30.0040000,,,,,"[-0.19035733118653297, -0.01155347004532814]","[0.09778808057308197, 1.0508221536874771]","[-0.026396140456199646, -0.13382523879408836]",,,,"[0.37652261555194855, 0.21518944576382637]",,,,"[0.3608022518455982, -1.1293629668653011]","[-0.15026823431253433, -0.40193140879273415]","[0.1804109513759613, -0.18951484933495522]",,"[-0.4605884924530983, 0.5954166315495968]"
08 11 15 4 32 0.0040000,,,,,"[-0.23504788428544998, 0.7696751989424229]","[0.0049148015677928925, 0.09945381432771683]","[0.11328256130218506, -0.5236932970583439]",,,,"[0.17507529258728027, -0.31547509878873825]",,,,"[-0.170037642121315, -0.09614467993378639]","[-0.3133859261870384, 0.20089417695999146]","[-0.14141923934221268, 0.16308503970503807]",,"[0.09663825109601021, 0.01954822614789009]"
08 11 15 4 32 30.0040000,,,,,"[0.2799077183008194, 0.32529690116643906]","[-0.034877289086580276, 0.2696211561560631]","[-0.13485150784254074, -0.6613395474851131]",,,,"[-0.2686115466058254, -0.9405558034777641]",,,,"[-0.2665841765701771, 0.035883333534002304]","[0.12154561281204224, -0.8719541281461716]","[0.06645741313695908, 0.5515122190117836]",,"[0.3565051220357418, -0.17729731276631355]"
08 11 15 4 33 0.0040000,,,,,"[0.2949689142405987, 0.3995674140751362]","[-0.3367018438875675, 0.15055334568023682]","[0.11584528163075447, -0.19512896239757538]",,,,"[-0.7198952883481979, -0.1268325336277485]",,,,"[0.12764953821897507, -0.4877847917377949]","[0.392352569848299, 0.25723569840192795]","[0.11267680302262306, 0.0005587227642536163]",,"[-0.7141136974096298, 0.6539831981062889]"
08 11 15 4 33 30.0040000,,,,,"[-0.338331151753664, 0.43810662999749184]","[-0.36343614012002945, 0.2542986162006855]","[0.13190264254808426, -0.049537818878889084]",,,,"[-0.1118057481944561, -0.5624724589288235]",,,,"[0.5899442248046398, 0.15019723400473595]","[0.44658198580145836, 0.0762961320579052]","[0.17570579797029495, 0.22045451402664185]",,"[0.21965939179062843, 0.2863369807600975]"
08 11 15 4 34 0.0040000,,,,,"[0.5411581359803677, 0.5465420708060265]","[-0.07652825489640236, 0.3898088037967682]","[-0.19062091410160065, -0.21207435801625252]",,,,"[-0.4954492151737213, 0.6363921836018562]",,,,"[0.2712571509182453, 0.2767316401004791]","[-0.005997799336910248, 0.1190326139330864]","[-0.31877104192972183, 0.33030398190021515]",,"[-0.6501487605273724, -0.49574465677142143]"
08 11 15 4 34 30.0040000,,,,,"[0.2932857349514961, 0.33369001746177673]","[-0.09483972564339638, 0.4637710452079773]","[-0.25398533046245575, -0.12009846046566963]",,,,"[-0.4006081856787205, 0.20998111367225647]","[0.398619145154953, -0.21309412270784378]",,,"[0.08287430927157402, 0.04019699990749359]","[0.2619692161679268, -0.15209802612662315]","[0.06539043039083481, 0.08406326174736023]",,"[-0.1631762720644474, -0.5237462669610977]"
08 11 15 4 35 0.0040000,,,,,"[0.5136371068656445, -0.15117383748292923]","[0.10579334944486618, -0.7333947494626045]","[-0.03397618979215622, -0.468441653996706]",,,,"[-0.296857088804245, 0.7424109876155853]","[-0.30151691287755966, -0.3884723149240017]",,,"[0.5950949378311634, 0.5830128230154514]","[-0.0665074773132801, -0.2772720977663994]","[-0.17177246510982513, 0.28531038388609886]",,"[0.06418917700648308, -0.08013756573200226]"
08 11 15 4 35 30.0040000,,,,,"[0.24734006449580193, -1.178553644567728]","[0.18929938226938248, -0.35320616513490677]","[-0.42011986672878265, -0.4353579469025135]",,,,"[-0.17095230519771576, 0.502319011837244]","[-0.05629009008407593, 0.13774817064404488]",,,"[0.30312561988830566, -0.4125073179602623]","[-0.13539811596274376, 0.508782159537077]","[0.06591737270355225, -0.07039017230272293]",,"[-0.23522337898612022, -0.4675562307238579]"
08 11 15 4 36 0.0040000,,,,,"[-0.11926187202334404, -0.16775811091065407]","[0.1616961546242237, 0.47241614758968353]","[-0.11681117862462997, -0.7786001525819302]",,,,"[0.2738668732345104, 0.28933674469590187]","[0.3108333684504032, -1.0082426220178604]",,,"[-0.3962140120565891, -0.33373359963297844]","[-0.015097498893737793, -0.14116962626576424]","[-0.17523768916726112, 0.35261017084121704]",,"[0.8092801757156849, -0.8565335050225258]"
08 11 15 4 36 30.0040000,,,,,"[0.01640986278653145, 0.7145749926567078]","[-0.2000172808766365, -0.5600064657628536]","[-0.1344471350312233, -0.5079408474266529]",,,,"[-0.13133570179343224, -0.29170791059732437]","[0.3012196235358715, -0.8666046895086765]",,,"[-0.18908273056149483, -0.44777093455195427]","[-0.26549675315618515, -0.8058219477534294]","[-0.10644755885004997, -0.08558612316846848]",,"[-0.17333532497286797, -0.7146945744752884]"
08 11 15 4 37 0.0040000,,,,,"[-0.10497559234499931, 0.9423418454825878]","[0.023086529225111008, 0.3413504809141159]","[0.05109379440546036, -0.15867555513978004]",,,,"[-0.8173373825848103, 0.09209191426634789]","[0.40874582529067993, -0.09533737227320671]",,,"[-0.11672733724117279, -0.4726637452840805]","[0.0867864266037941, -0.11924787238240242]","[0.4928329326212406, -0.02832597866654396]",,"[-0.7732728496193886, -0.7392579279839993]"
08 11 15 4 37 30.0040000,,,,,"[0.007434755563735962, 0.156654242426157]","[0.22834082692861557, 0.18475324660539627]","[0.2390154004096985, -0.548463124781847]",,,,"[-0.8275408931076527, -0.17083080485463142]","[-0.41730916127562523, 0.3156646639108658]",,,"[0.2134937271475792, -0.8534817919135094]","[0.18668309971690178, 0.1410849206149578]","[0.5393200367689133, 0.18148557841777802]",,"[0.1080232597887516, -0.746756624430418]"
08 11 15 4 38 0.0040000,,,,,"[-0.3418120704591274, 0.016931448131799698]","[-0.1556917130947113, 0.11326532065868378]","[0.3596854880452156, -0.5031593106687069]",,,,"[-0.0793774202466011, 0.4936911165714264]","[-0.7710118927061558, -0.8570162989199162]",,,"[0.37142438814044, -0.6044517867267132]","[0.10474352538585663, -0.09731918573379517]","[0.5537749230861664, -0.08735191076993942]",,"[0.16554179042577744, 0.38631531223654747]"
08 11 15 4 38 30.0040000,,,,,"[-0.27255654707551, -0.09017112106084824]","[-0.01921738311648369, 0.20247826352715492]","[-0.2625868618488312, -0.6436876691877842]",,,,"[-0.07110479101538658, -0.11599185317754745]","[-0.05286446586251259, 0.018562033772468567]",,,"[0.6745430305600166, -1.168325774371624]","[0.15123697370290756, 0.4509909078478813]","[0.6355950497090816, 0.13851859420537949]",,"[-0.2728324122726917, 0.36030326038599014]"
08 11 15 4 39 0.0040000,,,,,"[-0.1643691584467888, -0.17209717258810997]","[-0.33176979050040245, 0.5135063156485558]","[-0.011404834687709808, -0.789706040173769]",,,,"[-0.20267967507243156, 0.16438893228769302]","[0.686396986246109, -0.39005953073501587]",,,"[0.7207281515002251, -0.9025194905698299]","[0.31822924315929413, 0.5348218604922295]","[0.6433693021535873, 0.3285694271326065]",,"[0.20202867314219475, -0.4441293515264988]"
08 11 15 4 39 30.0040000,,,,,"[-0.17965225875377655, -0.21791937574744225]","[-0.02287060022354126, 0.5038672983646393]","[-0.15567746758460999, 0.2775912471115589]",,,,"[0.2698984481394291, -0.2318277508020401]","[0.36661290004849434, -0.41263892501592636]",,,"[0.8889326564967632, -0.06829043477773666]","[0.4746771864593029, 1.0034804455935955]","[0.4068228155374527, 0.3395395427942276]",,"[0.6606647595763206, -0.3719855211675167]"
08 11 15 4 40 0.0040000,,,,,"[0.18224870413541794, 0.6093901954591274]","[0.44563693180680275, 0.5284684970974922]","[0.03738374635577202, -0.9112771116197109]",,,,"[0.3998645879328251, 0.1856164038181305]","[0.20881127566099167, 0.44803260639309883]",,,"[-0.07493530213832855, 0.6541650146245956]","[0.06504287198185921, -0.09545473381876945]","[-0.13401517644524574, 0.3785763122141361]",,"[-0.3782738223671913, -0.0404575876891613]"
08 11 15 4 40 30.0040000,,,,,"[-0.07317312434315681, -0.5671631544828415]","[-0.055851902812719345, 0.11485154554247856]","[0.0017796196043491364, -0.32163701951503754]",,,,"[0.0005803070962429047, 0.16462965682148933]","[0.16647125780582428, 0.4711986444890499]",,,"[0.18727653473615646, 0.07826825976371765]","[-0.38430124521255493, -0.0021597445011138916]","[-0.09301256015896797, 0.24058933556079865]",,"[-0.03942692652344704, 0.14920750632882118]"
08 11 15 4 41 0.0040000,,,,,"[-0.33989885076880455, -0.7319808527827263]","[0.25973688066005707, -0.5972203128039837]","[0.05651073902845383, -0.5850419737398624]",,,,"[-0.239055335521698, 0.5212103389203548]","[0.1882881112396717, -0.11409969627857208]",,,"[-0.49169985204935074, -0.731784999370575]","[0.20004920288920403, 0.0730527713894844]","[-0.12127712368965149, 0.6499279588460922]",,"[0.12119229137897491, -0.10875684767961502]"
08 11 15 4 41 30.0040000,,,,,"[0.11311445385217667, 0.25078321620821953]","[-0.3567884750664234, -0.2828696593642235]","[-0.05500922352075577, -0.15711696073412895]",,,,"[0.010945674031972885, 0.03696462884545326]","[0.14892573654651642, -1.1417882181704044]",,,"[-0.24717499315738678, -1.1451205238699913]","[0.4405240900814533, 0.15315606072545052]","[0.39326220750808716, 0.8697964027523994]",,"[0.684395857155323, -0.3925495818257332]"
